sid,BUFF,NOT,AND,PI,PO,LP
1100,0,93,490,135,125,6
340,0,59,418,135,125,6
1359,0,46,376,135,125,6
1535,0,96,507,135,125,7
1520,0,45,411,135,125,6
134,0,38,395,135,125,5
244,0,49,417,135,125,6
299,0,50,416,135,125,6
1582,0,39,403,135,125,6
715,0,54,421,135,125,6
250,0,58,396,135,125,6
470,0,38,408,135,125,6
240,0,53,424,135,125,6
970,0,98,498,135,125,6
1797,0,38,402,135,125,6
300,0,38,401,135,125,6
1030,0,100,513,135,125,6
372,0,51,418,135,125,6
1195,0,98,493,135,125,6
1711,0,34,396,135,125,6
1778,0,51,418,135,125,6
495,0,96,492,135,125,6
1886,0,40,407,135,125,6
1156,0,34,398,135,125,6
1106,0,40,404,135,125,6
597,0,42,411,135,125,6
912,0,34,398,135,125,6
1885,0,50,421,135,125,6
191,0,100,515,135,125,6
1202,0,44,385,135,125,6
1867,0,36,401,135,125,6
863,0,44,443,135,125,6
1250,0,97,511,135,125,7
977,0,97,508,135,125,7
573,0,46,411,135,125,6
556,0,38,407,135,125,6
59,0,40,402,135,125,6
207,0,59,423,135,125,6
999,0,56,425,135,125,6
184,0,95,507,135,125,6
1671,0,52,420,135,125,6
813,0,37,399,135,125,6
1707,0,61,425,135,125,6
839,0,48,450,135,125,6
1358,0,94,497,135,125,6
1481,0,37,401,135,125,6
809,0,47,419,135,125,6
1493,0,36,399,135,125,6
1039,0,57,422,135,125,6
1949,0,59,423,135,125,6
1745,0,42,444,135,125,6
399,0,96,505,135,125,6
807,0,39,407,135,125,6
530,0,32,396,135,125,6
471,0,95,513,135,125,6
1685,0,51,416,135,125,6
570,0,74,425,135,125,6
971,0,38,397,135,125,6
351,0,61,429,135,125,6
227,0,60,421,135,125,6
1163,0,59,427,135,125,6
29,0,53,418,135,125,6
821,0,46,377,135,125,6
55,0,57,421,135,125,6
832,0,100,511,135,125,6
1228,0,41,408,135,125,6
375,0,97,510,135,125,6
752,0,44,405,135,125,6
360,0,60,421,135,125,6
1317,0,98,512,135,125,6
655,0,34,396,135,125,6
288,0,44,419,135,125,6
1822,0,97,489,135,125,6
1948,0,59,428,135,125,6
1654,0,94,506,135,125,6
1556,0,100,509,135,125,6
1490,0,36,398,135,125,6
810,0,43,412,135,125,6
759,0,38,401,135,125,6
281,0,41,380,135,125,6
1035,0,41,402,135,125,6
20,0,34,400,135,125,6
47,0,46,379,135,125,6
1086,0,48,416,135,125,6
1025,0,63,428,135,125,6
1686,0,42,407,135,125,6
1823,0,50,421,135,125,6
56,0,97,516,135,125,7
865,0,80,485,135,125,6
255,0,50,418,135,125,6
1967,0,48,418,135,125,6
1234,0,49,413,135,125,6
1002,0,49,416,135,125,6
515,0,43,441,135,125,6
785,0,36,399,135,125,6
1846,0,99,494,135,125,6
1078,0,37,400,135,125,6
592,0,37,397,135,125,6
1890,0,40,381,135,125,6
41,0,43,445,135,125,6
271,0,39,400,135,125,6
1592,0,99,513,135,125,6
1043,0,50,417,135,125,6
1695,0,56,395,135,125,6
197,0,41,400,135,125,6
3,0,53,423,135,125,6
1108,0,99,494,135,125,6
1306,0,58,419,135,125,6
331,0,98,495,135,125,6
1953,0,50,422,135,125,6
1956,0,97,506,135,125,7
995,0,38,401,135,125,6
1510,0,51,424,135,125,6
1861,0,94,505,135,125,6
1571,0,97,508,135,125,6
674,0,32,396,135,125,6
1962,0,61,423,135,125,6
232,0,37,398,135,125,5
170,0,52,424,135,125,6
516,0,97,493,135,125,6
441,0,34,398,135,125,6
168,0,44,408,135,125,6
903,0,100,515,135,125,6
1547,0,93,500,135,125,6
598,0,51,419,135,125,6
1324,0,96,506,135,125,7
1560,0,33,395,135,125,6
1920,0,33,397,135,125,6
1096,0,37,397,135,125,6
144,0,46,379,135,125,6
1567,0,58,425,135,125,6
1812,0,51,420,135,125,6
1386,0,36,399,135,125,6
501,0,40,403,135,125,6
1032,0,97,501,135,125,6
1843,0,47,448,135,125,6
1074,0,48,418,135,125,6
1233,0,50,418,135,125,6
1893,0,41,407,135,125,6
1694,0,98,510,135,125,6
1840,0,54,424,135,125,6
75,0,97,511,135,125,7
147,0,42,407,135,125,6
890,0,96,513,135,125,6
1200,0,62,429,135,125,6
729,0,98,510,135,125,6
745,0,37,398,135,125,6
423,0,96,495,135,125,6
1353,0,46,450,135,125,6
1762,0,100,513,135,125,6
985,0,46,449,135,125,6
1864,0,36,402,135,125,6
1028,0,95,431,135,125,6
1266,0,51,426,135,125,6
693,0,51,416,135,125,6
1716,0,60,431,135,125,6
120,0,35,400,135,125,6
1094,0,39,409,135,125,6
904,0,55,423,135,125,6
488,0,62,425,135,125,6
1045,0,39,410,135,125,6
834,0,98,513,135,125,6
1926,0,45,378,135,125,6
1706,0,98,509,135,125,7
7,0,36,400,135,125,5
68,0,97,508,135,125,6
1848,0,80,486,135,125,6
1149,0,46,380,135,125,6
1214,0,35,400,135,125,6
1082,0,52,420,135,125,6
1420,0,34,398,135,125,6
1141,0,98,518,135,125,6
536,0,97,510,135,125,6
1784,0,98,510,135,125,6
348,0,58,425,135,125,6
1697,0,48,416,135,125,6
1171,0,52,418,135,125,6
1313,0,38,400,135,125,6
1585,0,33,394,135,125,6
898,0,48,416,135,125,6
562,0,60,424,135,125,6
1293,0,38,406,135,125,6
1443,0,43,444,135,125,6
959,0,98,517,135,125,6
1190,0,61,424,135,125,6
1972,0,43,405,135,125,6
1000,0,59,425,135,125,6
1870,0,57,425,135,125,6
1970,0,59,396,135,125,6
1924,0,33,392,135,125,6
1500,0,95,504,135,125,6
1309,0,36,399,135,125,6
659,0,42,441,135,125,6
757,0,43,383,135,125,6
1993,0,40,403,135,125,6
138,0,43,383,135,125,6
604,0,49,391,135,125,6
1540,0,49,417,135,125,6
1499,0,50,414,135,125,6
431,0,96,510,135,125,7
938,0,97,508,135,125,6
354,0,49,417,135,125,6
369,0,36,405,135,125,6
145,0,38,404,135,125,6
689,0,34,399,135,125,6
1741,0,48,418,135,125,6
1222,0,96,497,135,125,6
52,0,95,503,135,125,6
1922,0,49,383,135,125,6
118,0,96,506,135,125,6
258,0,97,509,135,125,7
1672,0,95,494,135,125,6
963,0,54,425,135,125,6
294,0,62,421,135,125,6
1434,0,95,509,135,125,6
937,0,60,421,135,125,6
897,0,36,399,135,125,6
1203,0,97,510,135,125,6
450,0,73,423,135,125,6
1802,0,94,505,135,125,6
305,0,55,425,135,125,6
1423,0,97,514,135,125,7
327,0,98,509,135,125,6
510,0,38,407,135,125,6
241,0,52,418,135,125,6
1646,0,46,377,135,125,6
1857,0,36,400,135,125,6
1427,0,96,494,135,125,6
404,0,98,515,135,125,6
1322,0,44,407,135,125,6
1160,0,36,398,135,125,6
1090,0,97,513,135,125,6
871,0,51,414,135,125,6
1792,0,84,487,135,125,6
638,0,58,427,135,125,6
53,0,72,423,135,125,6
849,0,44,442,135,125,6
688,0,95,511,135,125,6
1828,0,96,508,135,125,6
211,0,101,516,135,125,6
85,0,94,493,135,125,6
852,0,35,401,135,125,6
1891,0,97,497,135,125,6
1046,0,51,422,135,125,6
1244,0,100,511,135,125,6
212,0,94,503,135,125,6
920,0,50,418,135,125,6
919,0,34,396,135,125,6
1390,0,97,492,135,125,6
1912,0,59,424,135,125,6
1283,0,62,426,135,125,6
189,0,95,507,135,125,6
656,0,50,417,135,125,6
544,0,93,490,135,125,6
1205,0,97,514,135,125,7
206,0,97,508,135,125,7
1184,0,37,400,135,125,6
167,0,47,380,135,125,6
1224,0,53,420,135,125,6
984,0,42,413,135,125,6
1319,0,33,399,135,125,6
820,0,96,507,135,125,6
1849,0,50,418,135,125,6
1987,0,51,425,135,125,6
1021,0,61,427,135,125,6
1449,0,96,509,135,125,6
522,0,98,508,135,125,6
1692,0,33,394,135,125,6
640,0,47,414,135,125,6
467,0,51,418,135,125,6
1006,0,60,422,135,125,6
209,0,95,503,135,125,6
842,0,50,421,135,125,6
1114,0,61,425,135,125,6
1845,0,43,407,135,125,6
876,0,96,507,135,125,7
1781,0,96,493,135,125,6
16,0,42,405,135,125,6
109,0,49,417,135,125,6
673,0,98,494,135,125,6
855,0,52,420,135,125,6
98,0,49,418,135,125,6
87,0,51,423,135,125,6
312,0,95,492,135,125,6
1900,0,96,493,135,125,6
1129,0,40,438,135,125,6
1651,0,50,427,135,125,6
735,0,73,424,135,125,6
993,0,40,412,135,125,6
787,0,98,514,135,125,7
296,0,97,514,135,125,6
1963,0,60,423,135,125,6
1617,0,49,413,135,125,6
9,0,47,419,135,125,6
1955,0,99,510,135,125,6
456,0,55,426,135,125,6
1191,0,36,403,135,125,6
801,0,44,441,135,125,6
1998,0,38,404,135,125,6
1446,0,100,512,135,125,6
1472,0,95,509,135,125,6
326,0,41,398,135,125,6
489,0,37,398,135,125,6
269,0,37,398,135,125,6
1825,0,37,397,135,125,6
566,0,53,421,135,125,6
1139,0,44,406,135,125,6
1170,0,37,407,135,125,6
818,0,38,400,135,125,6
854,0,32,396,135,125,6
185,0,32,395,135,125,6
452,0,50,418,135,125,6
790,0,57,421,135,125,6
633,0,34,394,135,125,6
1927,0,95,506,135,125,7
941,0,48,415,135,125,6
682,0,59,427,135,125,6
1496,0,50,419,135,125,6
108,0,80,487,135,125,6
1512,0,36,400,135,125,6
645,0,51,420,135,125,6
608,0,41,401,135,125,6
1600,0,34,399,135,125,6
804,0,32,392,135,125,6
955,0,98,497,135,125,6
1447,0,41,401,135,125,6
1611,0,49,418,135,125,6
1286,0,62,427,135,125,6
270,0,60,428,135,125,6
1034,0,52,420,135,125,6
1441,0,96,507,135,125,7
336,0,96,434,135,125,6
317,0,52,422,135,125,6
150,0,51,421,135,125,6
1759,0,98,510,135,125,6
1276,0,33,401,135,125,6
355,0,50,417,135,125,6
1773,0,49,420,135,125,6
1066,0,35,400,135,125,6
576,0,50,420,135,125,6
1882,0,97,511,135,125,6
73,0,95,496,135,125,6
1329,0,61,428,135,125,6
1325,0,55,422,135,125,6
1977,0,94,495,135,125,6
1508,0,48,418,135,125,6
437,0,37,398,135,125,6
1705,0,36,397,135,125,6
829,0,60,428,135,125,6
50,0,96,506,135,125,7
111,0,53,426,135,125,6
1836,0,96,492,135,125,6
1432,0,50,417,135,125,6
1524,0,42,405,135,125,6
517,0,44,383,135,125,6
1740,0,98,497,135,125,6
1461,0,51,416,135,125,6
445,0,43,440,135,125,6
1801,0,95,506,135,125,6
936,0,62,426,135,125,6
1401,0,97,491,135,125,6
706,0,93,431,135,125,6
1691,0,51,421,135,125,6
69,0,51,422,135,125,6
1314,0,38,402,135,125,6
1776,0,35,403,135,125,6
1700,0,39,400,135,125,6
771,0,95,506,135,125,6
1178,0,35,402,135,125,6
113,0,99,497,135,125,6
1564,0,51,418,135,125,6
1372,0,59,422,135,125,6
939,0,58,427,135,125,6
1627,0,98,509,135,125,7
1235,0,49,413,135,125,6
1174,0,39,405,135,125,6
558,0,96,492,135,125,6
1478,0,97,511,135,125,6
243,0,43,439,135,125,6
1050,0,94,491,135,125,6
309,0,47,383,135,125,6
590,0,98,507,135,125,6
740,0,43,409,135,125,6
15,0,98,508,135,125,6
204,0,96,509,135,125,7
665,0,82,483,135,125,6
1335,0,51,419,135,125,6
358,0,37,397,135,125,6
497,0,98,516,135,125,6
1007,0,96,493,135,125,6
541,0,97,515,135,125,6
1302,0,95,491,135,125,6
652,0,98,517,135,125,6
916,0,37,401,135,125,5
257,0,41,402,135,125,6
1679,0,97,491,135,125,6
1391,0,42,406,135,125,6
1734,0,36,398,135,125,6
734,0,93,491,135,125,6
930,0,33,397,135,125,6
1402,0,34,399,135,125,6
1980,0,47,379,135,125,6
808,0,32,393,135,125,6
193,0,96,510,135,125,6
382,0,61,420,135,125,6
1014,0,97,512,135,125,6
578,0,97,509,135,125,7
1384,0,98,515,135,125,6
933,0,50,417,135,125,6
1343,0,61,427,135,125,6
1182,0,96,503,135,125,6
158,0,97,510,135,125,6
595,0,42,442,135,125,6
862,0,49,417,135,125,6
239,0,53,422,135,125,6
1834,0,99,498,135,125,6
1095,0,33,398,135,125,6
625,0,36,399,135,125,6
1621,0,43,385,135,125,6
586,0,38,402,135,125,6
1660,0,95,492,135,125,6
1001,0,79,484,135,125,7
1271,0,47,412,135,125,6
381,0,98,512,135,125,6
1805,0,61,420,135,125,6
533,0,35,404,135,125,6
554,0,46,411,135,125,6
1197,0,51,418,135,125,6
1532,0,46,378,135,125,6
1238,0,97,510,135,125,6
564,0,80,467,135,125,6
701,0,101,521,135,125,6
1830,0,41,405,135,125,6
1198,0,36,410,135,125,6
1945,0,39,400,135,125,6
1794,0,95,493,135,125,6
723,0,34,396,135,125,6
356,0,47,380,135,125,6
1941,0,47,379,135,125,6
1826,0,42,409,135,125,6
1264,0,61,425,135,125,6
1583,0,84,494,135,125,6
931,0,93,493,135,125,6
577,0,36,397,135,125,6
1905,0,42,405,135,125,6
231,0,54,422,135,125,6
1072,0,35,403,135,125,6
1895,0,98,507,135,125,6
1020,0,94,503,135,125,6
1984,0,49,418,135,125,6
391,0,99,508,135,125,6
796,0,61,424,135,125,6
589,0,53,421,135,125,6
1065,0,96,509,135,125,6
1189,0,95,503,135,125,6
1430,0,41,413,135,125,6
1783,0,97,511,135,125,7
826,0,94,501,135,125,6
1947,0,100,498,135,125,6
643,0,37,399,135,125,6
935,0,36,402,135,125,6
1650,0,55,426,135,125,6
1614,0,84,486,135,125,6
117,0,53,418,135,125,6
1069,0,44,449,135,125,6
1474,0,48,416,135,125,6
1594,0,39,401,135,125,6
1143,0,55,423,135,125,6
1421,0,98,517,135,125,6
82,0,40,443,135,125,6
1649,0,58,426,135,125,6
287,0,98,495,135,125,6
78,0,95,512,135,125,6
455,0,59,421,135,125,6
647,0,61,422,135,125,6
840,0,47,414,135,125,6
778,0,59,421,135,125,6
1768,0,38,403,135,125,6
1388,0,62,425,135,125,6
1485,0,83,490,135,125,7
1793,0,42,404,135,125,6
1814,0,58,416,135,125,6
614,0,47,411,135,125,6
1169,0,93,490,135,125,6
1878,0,33,394,135,125,6
754,0,58,417,135,125,6
132,0,51,422,135,125,6
1060,0,95,507,135,125,6
1367,0,99,511,135,125,6
1265,0,95,509,135,125,6
346,0,57,423,135,125,6
421,0,35,394,135,125,6
1422,0,60,421,135,125,6
1682,0,37,407,135,125,6
414,0,46,418,135,125,6
1433,0,95,507,135,125,6
1950,0,48,416,135,125,6
264,0,62,424,135,125,6
780,0,95,488,135,125,6
1966,0,55,418,135,125,6
1736,0,97,511,135,125,6
795,0,35,399,135,125,6
1151,0,53,423,135,125,6
702,0,72,408,135,125,6
1533,0,82,487,135,125,6
767,0,72,406,135,125,6
34,0,38,401,135,125,6
252,0,96,510,135,125,6
1345,0,48,415,135,125,6
561,0,56,421,135,125,6
1080,0,53,417,135,125,6
230,0,61,421,135,125,6
751,0,98,513,135,125,6
436,0,37,398,135,125,5
1099,0,46,376,135,125,6
1791,0,67,405,135,125,6
190,0,98,513,135,125,6
1416,0,100,497,135,125,6
1502,0,61,427,135,125,6
1559,0,55,391,135,125,6
540,0,48,415,135,125,6
1568,0,33,392,135,125,6
1598,0,96,503,135,125,6
1394,0,41,445,135,125,6
1148,0,49,415,135,125,6
67,0,98,516,135,125,6
631,0,38,404,135,125,6
1079,0,37,401,135,125,6
22,0,59,420,135,125,6
17,0,55,425,135,125,6
1780,0,43,406,135,125,6
440,0,40,404,135,125,6
1551,0,38,395,135,125,6
1795,0,36,397,135,125,6
1128,0,100,516,135,125,6
1323,0,41,410,135,125,6
1669,0,97,508,135,125,7
1505,0,96,506,135,125,7
1215,0,43,442,135,125,6
952,0,97,509,135,125,7
987,0,50,418,135,125,6
1301,0,36,396,135,125,6
996,0,83,489,135,125,6
1245,0,51,415,135,125,6
1268,0,50,418,135,125,6
831,0,61,422,135,125,6
12,0,50,416,135,125,6
624,0,53,421,135,125,6
1946,0,96,510,135,125,6
823,0,52,420,135,125,6
1939,0,41,409,135,125,6
1681,0,100,512,135,125,6
1103,0,60,428,135,125,6
1341,0,54,424,135,125,6
672,0,94,502,135,125,6
10,0,39,405,135,125,6
438,0,99,510,135,125,6
1903,0,98,494,135,125,6
1349,0,32,395,135,125,6
901,0,43,406,135,125,6
1279,0,55,421,135,125,6
799,0,98,514,135,125,6
342,0,36,401,135,125,6
1477,0,79,466,135,125,6
1595,0,32,394,135,125,6
714,0,62,420,135,125,6
1937,0,43,446,135,125,6
1252,0,51,421,135,125,6
605,0,69,407,135,125,6
1743,0,36,399,135,125,6
1652,0,100,514,135,125,6
861,0,37,399,135,125,6
1125,0,98,494,135,125,6
409,0,46,414,135,125,6
395,0,33,397,135,125,6
947,0,32,396,135,125,6
427,0,83,488,135,125,6
242,0,50,419,135,125,6
877,0,96,507,135,125,7
1487,0,100,513,135,125,6
1070,0,53,420,135,125,6
738,0,97,506,135,125,6
1495,0,32,396,135,125,6
5,0,70,402,135,125,6
542,0,60,422,135,125,6
217,0,95,493,135,125,6
27,0,97,506,135,125,6
442,0,95,494,135,125,6
918,0,75,427,135,125,6
74,0,36,401,135,125,6
1753,0,40,411,135,125,7
1633,0,51,421,135,125,6
748,0,42,403,135,125,6
1219,0,44,445,135,125,6
1354,0,59,421,135,125,6
259,0,97,494,135,125,6
1119,0,50,422,135,125,6
870,0,71,406,135,125,6
1667,0,96,495,135,125,6
872,0,96,504,135,125,6
38,0,39,401,135,125,6
1813,0,42,407,135,125,6
599,0,43,442,135,125,6
579,0,61,421,135,125,6
1799,0,59,421,135,125,6
1236,0,36,400,135,125,5
1629,0,82,485,135,125,6
1638,0,36,398,135,125,6
444,0,52,416,135,125,6
646,0,95,507,135,125,6
1217,0,49,414,135,125,6
1798,0,39,404,135,125,6
1340,0,70,401,135,125,6
1892,0,34,393,135,125,6
1117,0,48,418,135,125,6
1732,0,96,506,135,125,6
875,0,96,494,135,125,6
377,0,95,492,135,125,6
140,0,50,414,135,125,6
1760,0,95,491,135,125,6
1355,0,82,471,135,125,6
1243,0,98,494,135,125,6
1511,0,46,414,135,125,6
1076,0,99,497,135,125,6
805,0,64,428,135,125,6
653,0,43,408,135,125,6
520,0,38,400,135,125,6
1017,0,97,494,135,125,6
307,0,52,423,135,125,6
1713,0,95,491,135,125,6
1897,0,59,422,135,125,6
1809,0,98,511,135,125,6
1444,0,96,508,135,125,6
1455,0,42,406,135,125,6
1693,0,52,421,135,125,6
1985,0,95,493,135,125,6
571,0,95,511,135,125,6
550,0,59,423,135,125,6
1940,0,97,509,135,125,6
1005,0,52,420,135,125,6
142,0,47,381,135,125,6
1450,0,41,405,135,125,6
981,0,52,421,135,125,6
247,0,37,399,135,125,5
1827,0,97,508,135,125,6
176,0,98,495,135,125,6
374,0,53,423,135,125,6
887,0,95,491,135,125,6
1806,0,95,492,135,125,6
1326,0,54,422,135,125,6
245,0,95,488,135,125,6
1557,0,58,427,135,125,6
859,0,54,421,135,125,6
482,0,57,422,135,125,6
1536,0,49,419,135,125,6
627,0,98,494,135,125,6
1904,0,33,395,135,125,6
499,0,38,401,135,125,6
505,0,96,507,135,125,7
543,0,35,396,135,125,5
1973,0,33,397,135,125,6
580,0,99,508,135,125,6
1909,0,53,417,135,125,6
1368,0,59,420,135,125,6
644,0,101,495,135,125,6
1246,0,38,395,135,125,6
105,0,97,511,135,125,7
869,0,61,423,135,125,6
548,0,40,437,135,125,6
1330,0,47,380,135,125,6
220,0,32,391,135,125,6
323,0,43,413,135,125,6
63,0,49,418,135,125,6
1414,0,94,491,135,125,6
1808,0,46,411,135,125,6
83,0,52,418,135,125,6
1572,0,56,423,135,125,6
1898,0,95,508,135,125,6
339,0,99,498,135,125,6
218,0,96,510,135,125,6
768,0,39,399,135,125,6
532,0,42,408,135,125,6
156,0,51,417,135,125,6
386,0,81,469,135,125,6
1578,0,96,493,135,125,6
1297,0,35,401,135,125,6
594,0,39,405,135,125,6
127,0,80,467,135,125,6
60,0,33,398,135,125,6
1858,0,42,403,135,125,6
124,0,54,421,135,125,6
137,0,96,510,135,125,6
779,0,97,509,135,125,7
1620,0,46,418,135,125,6
1352,0,99,496,135,125,6
179,0,50,417,135,125,6
448,0,95,506,135,125,6
1181,0,96,493,135,125,6
1965,0,51,420,135,125,6
443,0,44,386,135,125,6
429,0,97,510,135,125,6
1653,0,95,507,135,125,6
943,0,35,403,135,125,6
13,0,36,401,135,125,6
224,0,45,378,135,125,6
1216,0,41,406,135,125,6
928,0,47,381,135,125,6
86,0,97,508,135,125,7
1226,0,37,404,135,125,6
747,0,56,424,135,125,6
721,0,61,424,135,125,6
89,0,96,493,135,125,6
642,0,96,512,135,125,7
507,0,42,441,135,125,6
1186,0,97,517,135,125,6
1278,0,49,422,135,125,6
1615,0,38,399,135,125,6
1375,0,60,422,135,125,6
1514,0,97,494,135,125,6
986,0,100,511,135,125,6
1442,0,38,397,135,125,6
446,0,43,405,135,125,6
353,0,96,512,135,125,6
1400,0,38,398,135,125,5
1787,0,35,396,135,125,6
458,0,99,494,135,125,6
1509,0,51,417,135,125,6
568,0,50,415,135,125,6
1574,0,52,422,135,125,6
0,0,35,399,135,125,6
553,0,39,407,135,125,6
417,0,95,492,135,125,6
750,0,96,507,135,125,7
1107,0,58,424,135,125,6
373,0,97,511,135,125,6
1037,0,54,422,135,125,6
146,0,96,513,135,125,6
671,0,37,398,135,125,6
1526,0,62,429,135,125,6
1047,0,96,505,135,125,7
623,0,68,409,135,125,6
534,0,95,516,135,125,6
1958,0,48,415,135,125,6
705,0,48,448,135,125,6
1044,0,96,494,135,125,6
585,0,33,396,135,125,6
379,0,49,417,135,125,6
991,0,97,510,135,125,6
1647,0,52,417,135,125,6
983,0,95,510,135,125,6
1877,0,50,415,135,125,6
1591,0,98,508,135,125,7
302,0,97,508,135,125,7
844,0,97,510,135,125,6
1220,0,100,514,135,125,6
88,0,61,422,135,125,6
1280,0,56,422,135,125,6
915,0,61,423,135,125,6
1847,0,98,518,135,125,6
769,0,97,495,135,125,6
426,0,52,418,135,125,6
1983,0,51,416,135,125,6
866,0,42,383,135,125,6
1690,0,50,419,135,125,6
119,0,44,407,135,125,6
1259,0,51,416,135,125,6
1501,0,95,515,135,125,6
1754,0,55,425,135,125,6
1546,0,98,513,135,125,6
1048,0,52,419,135,125,6
889,0,82,484,135,125,6
551,0,34,399,135,125,6
1604,0,99,515,135,125,6
1928,0,37,401,135,125,6
1680,0,94,492,135,125,6
766,0,53,424,135,125,6
1365,0,56,423,135,125,6
1437,0,41,401,135,125,6
1192,0,82,472,135,125,6
1199,0,49,412,135,125,6
1976,0,97,508,135,125,6
1399,0,94,508,135,125,6
906,0,94,492,135,125,6
1055,0,51,423,135,125,6
279,0,42,440,135,125,6
1548,0,37,403,135,125,6
490,0,59,423,135,125,6
1733,0,54,426,135,125,6
1010,0,51,419,135,125,6
1497,0,37,404,135,125,6
851,0,44,444,135,125,6
1013,0,61,421,135,125,6
822,0,66,430,135,125,6
148,0,51,417,135,125,6
1558,0,42,403,135,125,6
1369,0,97,493,135,125,6
223,0,95,493,135,125,6
1990,0,97,512,135,125,6
18,0,97,507,135,125,7
1545,0,36,398,135,125,6
1489,0,36,403,135,125,6
676,0,46,383,135,125,6
972,0,99,519,135,125,6
1348,0,97,513,135,125,6
529,0,97,514,135,125,6
1173,0,34,398,135,125,6
1029,0,50,422,135,125,6
837,0,41,404,135,125,6
1267,0,40,400,135,125,6
376,0,51,416,135,125,6
683,0,95,511,135,125,6
1538,0,98,511,135,125,6
1811,0,53,419,135,125,6
1410,0,61,423,135,125,6
334,0,59,420,135,125,6
96,0,96,494,135,125,6
462,0,60,427,135,125,6
547,0,38,398,135,125,6
1206,0,60,424,135,125,6
328,0,61,424,135,125,6
733,0,58,423,135,125,6
1321,0,97,510,135,125,6
907,0,98,509,135,125,6
527,0,46,417,135,125,6
519,0,34,407,135,125,6
1111,0,42,444,135,125,6
1554,0,96,512,135,125,6
1480,0,95,490,135,125,6
1677,0,51,415,135,125,6
1464,0,99,495,135,125,6
1543,0,97,511,135,125,7
1969,0,95,494,135,125,6
1766,0,46,412,135,125,6
1868,0,94,493,135,125,6
76,0,99,500,135,125,6
1210,0,45,412,135,125,6
552,0,35,405,135,125,6
469,0,62,424,135,125,6
1476,0,63,427,135,125,6
246,0,94,501,135,125,6
1995,0,37,402,135,125,6
39,0,97,510,135,125,7
160,0,61,425,135,125,6
1468,0,41,404,135,125,6
94,0,36,399,135,125,6
1392,0,36,400,135,125,5
1162,0,61,423,135,125,6
1513,0,44,412,135,125,6
1121,0,42,405,135,125,6
965,0,47,380,135,125,6
913,0,51,421,135,125,6
581,0,38,399,135,125,6
163,0,35,393,135,125,6
272,0,99,512,135,125,7
315,0,97,508,135,125,7
629,0,54,424,135,125,6
1938,0,41,381,135,125,6
1888,0,49,419,135,125,6
1503,0,100,511,135,125,6
1668,0,51,419,135,125,6
1936,0,62,429,135,125,6
152,0,44,442,135,125,6
1338,0,97,507,135,125,6
833,0,50,420,135,125,6
1531,0,97,435,135,125,6
114,0,37,398,135,125,5
1819,0,95,491,135,125,6
303,0,94,492,135,125,6
1179,0,58,421,135,125,6
883,0,97,490,135,125,6
1584,0,54,425,135,125,6
874,0,34,397,135,125,6
894,0,100,501,135,125,6
1608,0,59,422,135,125,6
419,0,38,401,135,125,6
1553,0,63,428,135,125,6
297,0,35,397,135,125,6
953,0,56,421,135,125,6
498,0,52,424,135,125,6
976,0,45,411,135,125,6
1710,0,64,429,135,125,6
284,0,48,418,135,125,6
1193,0,99,512,135,125,6
1991,0,94,492,135,125,6
1498,0,33,397,135,125,6
11,0,33,396,135,125,6
1445,0,74,422,135,125,6
178,0,36,408,135,125,6
131,0,37,400,135,125,5
1061,0,96,492,135,125,6
24,0,97,495,135,125,6
32,0,54,418,135,125,6
1971,0,52,415,135,125,6
774,0,49,416,135,125,6
1727,0,39,406,135,125,6
879,0,40,411,135,125,6
786,0,47,381,135,125,6
1908,0,95,507,135,125,6
1529,0,60,416,135,125,6
873,0,49,418,135,125,6
1258,0,81,467,135,125,6
235,0,56,427,135,125,6
93,0,59,418,135,125,6
1177,0,98,517,135,125,6
798,0,50,415,135,125,6
1134,0,94,507,135,125,6
1273,0,50,417,135,125,6
856,0,98,513,135,125,6
815,0,96,492,135,125,6
1752,0,41,439,135,125,6
1866,0,69,405,135,125,6
352,0,60,424,135,125,6
459,0,74,426,135,125,6
1575,0,56,422,135,125,6
1731,0,95,515,135,125,6
908,0,96,488,135,125,6
827,0,34,394,135,125,6
1084,0,35,402,135,125,6
1863,0,95,516,135,125,6
1729,0,97,510,135,125,6
678,0,43,410,135,125,6
1342,0,100,495,135,125,6
129,0,95,492,135,125,6
200,0,39,402,135,125,6
537,0,35,395,135,125,6
1788,0,97,492,135,125,6
1602,0,49,418,135,125,6
864,0,42,443,135,125,6
1207,0,45,443,135,125,6
1852,0,96,509,135,125,6
1833,0,40,413,135,125,6
400,0,33,398,135,125,6
1521,0,45,446,135,125,6
90,0,96,510,135,125,7
493,0,36,405,135,125,6
1999,0,96,505,135,125,7
266,0,43,406,135,125,6
1853,0,42,406,135,125,6
54,0,51,419,135,125,6
1097,0,33,398,135,125,6
225,0,98,512,135,125,6
1907,0,94,504,135,125,6
703,0,74,425,135,125,6
816,0,36,403,135,125,6
1779,0,52,419,135,125,6
1739,0,60,424,135,125,6
1294,0,60,423,135,125,6
1435,0,98,490,135,125,6
1816,0,98,514,135,125,6
333,0,35,395,135,125,6
1724,0,94,497,135,125,6
1262,0,61,422,135,125,6
1145,0,47,417,135,125,6
151,0,39,404,135,125,6
591,0,51,423,135,125,6
1641,0,52,426,135,125,6
311,0,98,508,135,125,7
1599,0,51,418,135,125,6
632,0,32,396,135,125,6
848,0,34,400,135,125,6
830,0,44,444,135,125,6
228,0,41,439,135,125,6
695,0,45,416,135,125,6
