sid,BUFF,NOT,AND,PI,PO,LP
923,0,4473,43312,11302,10797,25
932,0,2482,42521,11302,10797,23
1684,0,6661,46247,11302,10797,25
1875,0,6630,45391,11302,10797,25
177,0,6954,48239,11302,10797,26
1456,0,6863,45303,11302,10797,24
687,0,7032,52641,11302,10797,27
1829,0,2525,41801,11302,10797,24
1981,0,2872,42373,11302,10797,26
661,0,6854,46677,11302,10797,25
1988,0,4618,44170,11302,10797,25
1541,0,2668,43594,11302,10797,24
692,0,2382,40327,11302,10797,24
1318,0,4521,43724,11302,10797,24
1024,0,4657,43936,11302,10797,25
1932,0,4585,43555,11302,10797,26
430,0,4605,43802,11302,10797,25
989,0,2543,43343,11302,10797,26
1036,0,6718,47840,11302,10797,26
1881,0,4619,43797,11302,10797,25
651,0,6700,46997,11302,10797,25
199,0,2976,44175,11302,10797,26
1016,0,4668,43988,11302,10797,24
394,0,2748,42679,11302,10797,24
1466,0,6751,46336,11302,10797,26
1465,0,6751,46401,11302,10797,26
1351,0,4688,44104,11302,10797,26
1730,0,2854,41933,11302,10797,26
1027,0,2143,43283,11302,10797,26
1157,0,4764,44190,11302,10797,24
1138,0,4520,43863,11302,10797,23
1360,0,6785,46300,11302,10797,27
40,0,4570,44033,11302,10797,25
21,0,6683,46465,11302,10797,25
1255,0,6700,48067,11302,10797,26
1757,0,6747,47826,11302,10797,24
1363,0,6932,48658,11302,10797,24
546,0,6606,47264,11302,10797,26
555,0,6705,48185,11302,10797,26
905,0,7135,48242,11302,10797,25
1251,0,6695,47614,11302,10797,25
681,0,6771,47946,11302,10797,25
812,0,2968,42905,11302,10797,25
728,0,6645,46531,11302,10797,25
1132,0,4717,43988,11302,10797,27
615,0,6676,48455,11302,10797,24
509,0,6739,47776,11302,10797,25
1561,0,2176,43411,11302,10797,27
304,0,2594,42936,11302,10797,24
1015,0,2643,40010,11302,10797,26
654,0,2484,42239,11302,10797,25
359,0,4704,45109,11302,10797,22
1923,0,6709,48447,11302,10797,24
1887,0,6653,47960,11302,10797,25
668,0,6782,48300,11302,10797,23
1068,0,6674,48080,11302,10797,25
286,0,2612,41577,11302,10797,25
408,0,2710,43583,11302,10797,25
216,0,6699,50038,11302,10797,27
1395,0,6896,46407,11302,10797,26
133,0,2413,41599,11302,10797,25
1387,0,6679,47250,11302,10797,27
584,0,6709,47917,11302,10797,25
1876,0,6599,47560,11302,10797,25
1373,0,4556,43922,11302,10797,26
763,0,2658,44168,11302,10797,27
1789,0,3135,42714,11302,10797,25
478,0,2894,44473,11302,10797,24
1859,0,2540,43027,11302,10797,23
1337,0,6593,47903,11302,10797,25
1467,0,6579,47917,11302,10797,25
81,0,4706,44059,11302,10797,26
669,0,6715,47918,11302,10797,25
718,0,4598,44110,11302,10797,24
1201,0,6764,44702,11302,10797,26
496,0,6645,47783,11302,10797,26
974,0,2936,43044,11302,10797,23
57,0,4591,43959,11302,10797,25
164,0,6628,48337,11302,10797,26
1919,0,6699,44315,11302,10797,24
603,0,6599,48270,11302,10797,25
1725,0,6683,47816,11302,10797,25
1581,0,6932,48193,11302,10797,27
1483,0,6688,48316,11302,10797,24
847,0,2637,44351,11302,10797,24
1959,0,2306,40014,11302,10797,24
1397,0,6798,47626,11302,10797,26
954,0,4621,44101,11302,10797,24
277,0,6589,46095,11302,10797,25
283,0,4728,44359,11302,10797,24
1601,0,2690,41760,11302,10797,25
1308,0,6768,46124,11302,10797,25
433,0,2675,42484,11302,10797,23
1527,0,6987,47969,11302,10797,27
1698,0,6615,47697,11302,10797,25
196,0,3014,44390,11302,10797,24
720,0,4531,43986,11302,10797,26
1290,0,2970,45599,11302,10797,24
1666,0,2690,43893,11302,10797,26
1918,0,2548,43943,11302,10797,25
291,0,6982,48116,11302,10797,26
630,0,6633,48438,11302,10797,25
361,0,6764,47645,11302,10797,26
229,0,6741,44742,11302,10797,23
125,0,4540,44082,11302,10797,24
468,0,2491,41997,11302,10797,25
506,0,2471,39772,11302,10797,26
43,0,6584,48011,11302,10797,24
1031,0,4506,43963,11302,10797,24
1708,0,2611,47222,11302,10797,23
384,0,6652,48215,11302,10797,25
1952,0,6618,47683,11302,10797,27
126,0,4624,43920,11302,10797,25
1101,0,6725,44222,11302,10797,25
783,0,2892,42259,11302,10797,24
926,0,2550,43003,11302,10797,25
1457,0,2622,43857,11302,10797,23
934,0,6697,47865,11302,10797,25
1678,0,4706,44056,11302,10797,23
492,0,4504,43946,11302,10797,25
531,0,6858,48049,11302,10797,25
1307,0,2528,43316,11302,10797,27
1424,0,6664,47435,11302,10797,25
143,0,6753,48052,11302,10797,24
1110,0,2656,41896,11302,10797,24
1605,0,6698,46672,11302,10797,25
174,0,6791,44727,11302,10797,28
1851,0,2551,41683,11302,10797,24
1026,0,6804,48129,11302,10797,24
942,0,7146,44882,11302,10797,26
583,0,6679,46496,11302,10797,26
1772,0,6788,47851,11302,10797,25
115,0,6727,49733,11302,10797,26
559,0,2682,42627,11302,10797,23
371,0,2983,43657,11302,10797,24
1285,0,6712,44028,11302,10797,26
1522,0,6806,48297,11302,10797,24
922,0,4671,43905,11302,10797,26
1566,0,6681,45400,11302,10797,27
1136,0,4559,43700,11302,10797,25
1105,0,2730,45409,11302,10797,24
1879,0,2863,41940,11302,10797,25
35,0,6627,46208,11302,10797,26
1052,0,6634,48297,11302,10797,27
944,0,6664,47682,11302,10797,26
1256,0,6645,47629,11302,10797,25
1648,0,6627,48143,11302,10797,26
186,0,4599,43665,11302,10797,25
1565,0,2937,42643,11302,10797,24
504,0,6653,48305,11302,10797,26
1718,0,6650,45996,11302,10797,25
1746,0,2452,41927,11302,10797,23
1381,0,6866,48135,11302,10797,26
1777,0,2884,42771,11302,10797,25
613,0,6701,47739,11302,10797,25
1539,0,7243,44868,11302,10797,25
1664,0,2421,41581,11302,10797,27
726,0,6560,45770,11302,10797,24
1523,0,6849,48203,11302,10797,25
607,0,4685,43816,11302,10797,23
609,0,6784,46399,11302,10797,23
1728,0,6682,45925,11302,10797,27
173,0,2633,43096,11302,10797,24
1661,0,2994,44343,11302,10797,25
1332,0,2999,45781,11302,10797,24
1054,0,2739,44586,11302,10797,26
1699,0,2476,43736,11302,10797,25
58,0,6703,48123,11302,10797,26
71,0,6619,47733,11302,10797,26
1642,0,6659,48045,11302,10797,25
1413,0,2415,43615,11302,10797,25
364,0,6669,46109,11302,10797,25
557,0,6847,44015,11302,10797,26
350,0,2424,39735,11302,10797,26
402,0,6745,46533,11302,10797,25
275,0,6658,46832,11302,10797,26
1968,0,2620,44273,11302,10797,24
23,0,2563,40184,11302,10797,25
8,0,6702,44580,11302,10797,26
77,0,4668,43862,11302,10797,24
611,0,2607,42155,11302,10797,24
149,0,3192,42576,11302,10797,24
1810,0,6599,47863,11302,10797,26
1786,0,6769,46536,11302,10797,23
19,0,2821,42191,11302,10797,25
1168,0,2829,47828,11302,10797,25
1147,0,6694,48244,11302,10797,26
1884,0,4607,43964,11302,10797,24
773,0,2688,42875,11302,10797,24
1331,0,2129,42658,11302,10797,26
1454,0,6663,47405,11302,10797,26
717,0,6630,49298,11302,10797,26
1758,0,6634,48279,11302,10797,25
845,0,4566,43722,11302,10797,25
37,0,6669,52102,11302,10797,26
1835,0,2683,45588,11302,10797,25
538,0,4535,43600,11302,10797,26
1796,0,6714,45917,11302,10797,27
479,0,6677,51200,11302,10797,26
1528,0,6618,48010,11302,10797,26
203,0,2531,40224,11302,10797,23
1978,0,6507,47873,11302,10797,24
1406,0,6841,45904,11302,10797,24
1535,0,6682,48338,11302,10797,25
1771,0,2728,44706,11302,10797,23
1100,0,6726,48043,11302,10797,27
1085,0,6835,46697,11302,10797,24
1011,0,2831,42296,11302,10797,25
949,0,6901,48058,11302,10797,25
602,0,6737,47844,11302,10797,24
340,0,2830,43778,11302,10797,25
1582,0,6647,48278,11302,10797,25
715,0,4705,43953,11302,10797,24
1359,0,6685,44146,11302,10797,26
299,0,6680,46330,11302,10797,27
1520,0,2388,40044,11302,10797,25
250,0,6643,45997,11302,10797,25
244,0,6822,48031,11302,10797,24
134,0,2440,40009,11302,10797,24
1797,0,2507,45138,11302,10797,25
470,0,2943,43519,11302,10797,24
240,0,2985,43159,11302,10797,24
300,0,2635,44777,11302,10797,24
970,0,4542,43924,11302,10797,24
495,0,6650,46353,11302,10797,25
1886,0,4490,43391,11302,10797,25
372,0,6722,47082,11302,10797,27
1195,0,6867,47626,11302,10797,27
1030,0,4540,43327,11302,10797,26
1778,0,3182,41484,11302,10797,24
1711,0,6641,47720,11302,10797,25
1106,0,2788,42904,11302,10797,25
912,0,6617,47800,11302,10797,25
191,0,4700,44165,11302,10797,24
1156,0,6660,47782,11302,10797,25
597,0,4390,44025,11302,10797,24
1202,0,6774,47695,11302,10797,25
977,0,6854,48923,11302,10797,24
1867,0,2566,42387,11302,10797,24
863,0,6709,46286,11302,10797,25
1885,0,6775,47947,11302,10797,26
556,0,2655,43543,11302,10797,24
1250,0,4628,44151,11302,10797,23
573,0,2409,42240,11302,10797,25
59,0,4612,43933,11302,10797,24
999,0,2502,43458,11302,10797,25
184,0,6660,48126,11302,10797,26
207,0,6677,45719,11302,10797,27
1671,0,6803,46331,11302,10797,27
1707,0,3004,43929,11302,10797,26
1039,0,2464,42026,11302,10797,24
813,0,2533,42437,11302,10797,25
839,0,2821,40807,11302,10797,24
1358,0,7275,48678,11302,10797,25
1493,0,2620,41959,11302,10797,24
807,0,6941,51159,11302,10797,26
1481,0,2489,43579,11302,10797,25
1949,0,2581,43154,11302,10797,25
399,0,4666,44075,11302,10797,22
471,0,4616,43842,11302,10797,24
809,0,2548,42272,11302,10797,25
530,0,2527,42733,11302,10797,24
1745,0,6604,48047,11302,10797,26
1685,0,2472,43529,11302,10797,26
971,0,2658,44231,11302,10797,24
29,0,6653,51436,11302,10797,27
570,0,6665,48030,11302,10797,25
351,0,2734,44654,11302,10797,23
227,0,2680,42054,11302,10797,24
821,0,6663,44405,11302,10797,25
832,0,4526,43910,11302,10797,26
1163,0,6669,47812,11302,10797,26
55,0,6725,47470,11302,10797,27
360,0,6581,47588,11302,10797,25
1228,0,2919,42234,11302,10797,24
1317,0,2689,44227,11302,10797,26
752,0,6915,46237,11302,10797,25
375,0,4626,43793,11302,10797,26
288,0,2902,40292,11302,10797,25
1948,0,2405,44242,11302,10797,25
655,0,6657,47541,11302,10797,26
810,0,2556,42146,11302,10797,26
1654,0,4549,43786,11302,10797,25
759,0,2651,45019,11302,10797,25
281,0,6647,46308,11302,10797,26
1822,0,4540,43631,11302,10797,26
1490,0,2535,41309,11302,10797,24
47,0,6669,44189,11302,10797,26
1035,0,2592,42322,11302,10797,23
1025,0,2592,43004,11302,10797,24
1556,0,6868,47948,11302,10797,26
20,0,6638,46436,11302,10797,25
1086,0,6763,46110,11302,10797,24
255,0,2563,44063,11302,10797,25
1686,0,2959,42481,11302,10797,25
1967,0,6743,44324,11302,10797,25
56,0,4506,43997,11302,10797,24
1823,0,6791,48262,11302,10797,25
865,0,4570,43803,11302,10797,25
1234,0,6697,51991,11302,10797,25
785,0,6738,46271,11302,10797,24
515,0,6837,46362,11302,10797,26
1002,0,6805,50040,11302,10797,25
592,0,6652,44059,11302,10797,26
1043,0,2609,41326,11302,10797,25
1846,0,6798,47800,11302,10797,26
1592,0,4779,44179,11302,10797,24
1695,0,6639,47842,11302,10797,24
41,0,6713,48253,11302,10797,26
1890,0,6777,51069,11302,10797,26
1078,0,2588,41484,11302,10797,25
271,0,2498,43363,11302,10797,25
1306,0,2543,43809,11302,10797,24
197,0,2475,40224,11302,10797,25
1510,0,2523,44121,11302,10797,23
3,0,4674,43620,11302,10797,23
331,0,4550,43621,11302,10797,25
1108,0,4510,43800,11302,10797,26
1953,0,2881,43486,11302,10797,25
995,0,2672,44195,11302,10797,26
1956,0,6626,48321,11302,10797,27
232,0,2149,43285,11302,10797,24
674,0,6781,47948,11302,10797,25
441,0,2581,43708,11302,10797,25
1571,0,6627,48257,11302,10797,25
168,0,2872,40968,11302,10797,25
1861,0,6881,47750,11302,10797,26
903,0,4629,43896,11302,10797,25
170,0,2879,42033,11302,10797,24
516,0,6648,47691,11302,10797,26
1962,0,2832,43679,11302,10797,25
1547,0,6628,48160,11302,10797,26
598,0,6690,46396,11302,10797,24
1560,0,2715,41724,11302,10797,25
1920,0,2567,44603,11302,10797,25
1324,0,6729,48799,11302,10797,26
1096,0,2611,42224,11302,10797,26
144,0,6693,44366,11302,10797,25
1812,0,6692,49291,11302,10797,25
501,0,4709,43732,11302,10797,25
1386,0,6737,48036,11302,10797,23
1567,0,2874,43675,11302,10797,25
745,0,2148,43100,11302,10797,24
1032,0,4659,43851,11302,10797,25
1074,0,6819,46578,11302,10797,25
1694,0,6684,48428,11302,10797,24
1233,0,6669,46107,11302,10797,26
1843,0,4521,43927,11302,10797,25
890,0,6860,47987,11302,10797,26
1893,0,3244,42708,11302,10797,24
423,0,6770,46189,11302,10797,27
1840,0,2533,43712,11302,10797,26
1864,0,2974,43625,11302,10797,26
75,0,6717,48429,11302,10797,25
985,0,2925,42310,11302,10797,26
1762,0,4581,43505,11302,10797,27
1028,0,6733,47613,11302,10797,24
729,0,4573,43392,11302,10797,27
1200,0,6683,48689,11302,10797,25
147,0,3015,43066,11302,10797,23
1353,0,6642,45903,11302,10797,26
693,0,6665,50189,11302,10797,24
1266,0,2610,41997,11302,10797,24
120,0,2672,42211,11302,10797,24
488,0,2815,44335,11302,10797,25
7,0,2646,45596,11302,10797,26
904,0,2662,42107,11302,10797,24
1094,0,6662,43970,11302,10797,26
1716,0,2821,44284,11302,10797,24
1045,0,6592,44565,11302,10797,25
834,0,2641,40337,11302,10797,26
1214,0,2642,44296,11302,10797,24
1706,0,2500,39556,11302,10797,24
1848,0,4647,43942,11302,10797,25
68,0,4571,44065,11302,10797,26
1149,0,6643,44634,11302,10797,24
1926,0,6641,44299,11302,10797,26
1420,0,4656,43711,11302,10797,24
1082,0,2831,43678,11302,10797,25
1141,0,4553,43850,11302,10797,25
536,0,4370,43864,11302,10797,24
1784,0,4667,44144,11302,10797,26
348,0,2521,42095,11302,10797,23
1171,0,6762,48231,11302,10797,26
1313,0,2691,42018,11302,10797,25
898,0,6724,49537,11302,10797,25
1585,0,2565,42308,11302,10797,24
562,0,2823,42404,11302,10797,25
1697,0,6738,45938,11302,10797,26
1924,0,2952,44083,11302,10797,25
1293,0,2948,43486,11302,10797,25
1443,0,6807,45367,11302,10797,24
659,0,6984,44517,11302,10797,27
1972,0,2411,41932,11302,10797,26
959,0,4508,43862,11302,10797,25
1000,0,6645,47846,11302,10797,26
138,0,6712,51196,11302,10797,26
1870,0,6860,46227,11302,10797,26
1190,0,2533,41768,11302,10797,25
604,0,7008,45348,11302,10797,26
1970,0,6688,49735,11302,10797,27
1309,0,6709,47972,11302,10797,24
1500,0,6514,47973,11302,10797,27
1540,0,6651,45900,11302,10797,26
757,0,6642,48032,11302,10797,26
1499,0,2578,41932,11302,10797,26
938,0,4624,43824,11302,10797,25
354,0,6694,47578,11302,10797,27
1993,0,6839,48142,11302,10797,23
431,0,6679,48279,11302,10797,25
369,0,2686,44590,11302,10797,26
1922,0,6654,44501,11302,10797,26
1741,0,6793,47908,11302,10797,25
689,0,2702,47325,11302,10797,26
52,0,6661,48283,11302,10797,24
145,0,2622,43190,11302,10797,24
937,0,2602,42161,11302,10797,25
1222,0,4505,43972,11302,10797,25
118,0,4657,44107,11302,10797,23
258,0,6618,47872,11302,10797,24
1672,0,6772,47840,11302,10797,25
294,0,2530,42466,11302,10797,25
897,0,2582,41947,11302,10797,24
963,0,2904,42555,11302,10797,23
1203,0,6689,47999,11302,10797,25
1434,0,4699,44281,11302,10797,23
450,0,6781,44808,11302,10797,26
305,0,2569,42619,11302,10797,25
327,0,6657,47846,11302,10797,26
1646,0,6666,44748,11302,10797,25
1423,0,2597,40504,11302,10797,24
1802,0,4527,43626,11302,10797,26
241,0,2522,42537,11302,10797,24
1857,0,2524,44121,11302,10797,23
1322,0,4568,44250,11302,10797,24
510,0,2533,41528,11302,10797,25
1427,0,6647,48104,11302,10797,25
404,0,4581,43967,11302,10797,25
1160,0,2497,41623,11302,10797,25
638,0,3014,42169,11302,10797,26
1090,0,4555,43903,11302,10797,23
871,0,2630,43897,11302,10797,26
53,0,6652,44389,11302,10797,26
211,0,4606,43883,11302,10797,25
1792,0,6682,47970,11302,10797,26
852,0,2523,44086,11302,10797,26
849,0,6889,44486,11302,10797,26
688,0,4648,43900,11302,10797,25
1828,0,4596,43703,11302,10797,25
85,0,6620,47980,11302,10797,26
920,0,6756,47692,11302,10797,25
1891,0,4555,43844,11302,10797,24
1046,0,6744,46078,11302,10797,26
212,0,6549,47854,11302,10797,25
919,0,6666,48073,11302,10797,25
1244,0,4573,43869,11302,10797,25
1912,0,6670,47769,11302,10797,27
167,0,6678,44184,11302,10797,26
544,0,6677,47966,11302,10797,25
656,0,6703,46057,11302,10797,25
189,0,6608,48056,11302,10797,24
206,0,6694,48475,11302,10797,25
1390,0,6800,47927,11302,10797,25
1283,0,6709,46063,11302,10797,25
1205,0,4622,44158,11302,10797,24
1184,0,2652,42259,11302,10797,25
984,0,2760,41879,11302,10797,25
1319,0,6677,47890,11302,10797,27
1224,0,6593,47479,11302,10797,25
820,0,6702,48049,11302,10797,25
1987,0,6768,48625,11302,10797,26
1449,0,4539,43840,11302,10797,25
1021,0,4721,44258,11302,10797,25
522,0,2615,42092,11302,10797,24
1849,0,6844,46034,11302,10797,25
467,0,6660,47721,11302,10797,26
640,0,6635,48117,11302,10797,26
209,0,6601,47989,11302,10797,27
1692,0,6632,47887,11302,10797,25
1006,0,3161,41236,11302,10797,25
842,0,6809,46181,11302,10797,25
16,0,4588,44163,11302,10797,25
1781,0,6706,48097,11302,10797,25
1114,0,2433,43507,11302,10797,25
109,0,6733,44058,11302,10797,24
1845,0,2534,40052,11302,10797,25
876,0,6638,46165,11302,10797,25
98,0,6792,48278,11302,10797,26
673,0,7067,48359,11302,10797,27
855,0,2610,41898,11302,10797,26
87,0,6654,48156,11302,10797,26
312,0,4610,43927,11302,10797,24
1900,0,6619,47976,11302,10797,24
735,0,6653,44129,11302,10797,26
1651,0,6637,49792,11302,10797,27
993,0,2838,42179,11302,10797,24
296,0,2712,44283,11302,10797,24
1129,0,6697,44236,11302,10797,25
1963,0,4684,44576,11302,10797,23
787,0,4580,44029,11302,10797,25
9,0,6797,50855,11302,10797,25
1955,0,4552,43979,11302,10797,23
1191,0,2548,43517,11302,10797,25
1617,0,6750,47929,11302,10797,25
1446,0,6712,47794,11302,10797,25
801,0,6708,45909,11302,10797,26
1998,0,2582,43727,11302,10797,25
456,0,3042,44718,11302,10797,23
489,0,6684,44128,11302,10797,25
326,0,2562,41821,11302,10797,25
1472,0,6823,48154,11302,10797,25
269,0,2608,41670,11302,10797,24
854,0,6740,47922,11302,10797,25
452,0,6788,46302,11302,10797,25
566,0,6627,46037,11302,10797,28
1927,0,6647,48084,11302,10797,25
1170,0,2621,43546,11302,10797,24
818,0,2136,43240,11302,10797,27
1825,0,6572,46378,11302,10797,27
1139,0,2444,39674,11302,10797,25
185,0,6778,46285,11302,10797,25
941,0,6795,47612,11302,10797,24
790,0,6635,45969,11302,10797,24
633,0,2788,44276,11302,10797,24
682,0,6701,46478,11302,10797,27
1496,0,6828,48158,11302,10797,25
608,0,2565,39748,11302,10797,25
108,0,4606,43918,11302,10797,26
645,0,2546,41895,11302,10797,24
1512,0,2618,43692,11302,10797,24
955,0,4393,43548,11302,10797,25
1034,0,6820,48263,11302,10797,27
1447,0,2804,40375,11302,10797,26
1600,0,6567,47709,11302,10797,26
1441,0,6581,48315,11302,10797,25
1286,0,2859,41832,11302,10797,26
804,0,6720,47437,11302,10797,26
1611,0,6684,48187,11302,10797,26
317,0,6659,45881,11302,10797,26
270,0,6674,51544,11302,10797,24
355,0,2833,42239,11302,10797,25
1276,0,6752,45901,11302,10797,25
1066,0,2639,42244,11302,10797,24
336,0,6682,47792,11302,10797,26
150,0,6636,46594,11302,10797,25
1759,0,6676,47831,11302,10797,25
1773,0,6809,46135,11302,10797,25
1329,0,2712,42341,11302,10797,26
576,0,6730,50997,11302,10797,25
1882,0,6705,47547,11302,10797,27
73,0,6684,47997,11302,10797,26
1508,0,6811,48129,11302,10797,24
50,0,6670,48334,11302,10797,25
1325,0,2566,41590,11302,10797,25
829,0,4636,43802,11302,10797,24
437,0,6730,44339,11302,10797,26
1977,0,6670,47737,11302,10797,24
111,0,2533,43894,11302,10797,24
1705,0,6564,47398,11302,10797,26
1432,0,2546,41935,11302,10797,28
1461,0,2487,42096,11302,10797,25
1836,0,6643,48183,11302,10797,25
1740,0,6754,47916,11302,10797,25
445,0,6753,44313,11302,10797,27
517,0,6980,51571,11302,10797,24
1524,0,2496,42052,11302,10797,27
936,0,2931,44377,11302,10797,24
706,0,6731,45974,11302,10797,26
69,0,6586,45839,11302,10797,27
1801,0,6614,47963,11302,10797,27
1401,0,4541,43875,11302,10797,23
1314,0,2351,44812,11302,10797,25
939,0,2552,41582,11302,10797,25
113,0,4628,44148,11302,10797,25
771,0,6647,48233,11302,10797,27
1691,0,6623,47824,11302,10797,27
1776,0,2560,42339,11302,10797,23
1178,0,2898,42748,11302,10797,24
1700,0,6787,51294,11302,10797,24
1372,0,2915,42515,11302,10797,25
1564,0,6725,47707,11302,10797,26
1050,0,6667,44140,11302,10797,25
1235,0,2474,41946,11302,10797,25
558,0,6900,48022,11302,10797,25
1478,0,4529,43967,11302,10797,24
1174,0,2430,42337,11302,10797,27
1627,0,6608,46105,11302,10797,25
309,0,6872,46993,11302,10797,27
590,0,4567,43950,11302,10797,24
243,0,7029,52465,11302,10797,25
740,0,4702,43962,11302,10797,24
665,0,2547,40100,11302,10797,25
358,0,6764,44548,11302,10797,24
1335,0,6758,45938,11302,10797,27
15,0,2551,47490,11302,10797,26
541,0,2515,41862,11302,10797,24
497,0,4777,43893,11302,10797,26
204,0,6570,48057,11302,10797,26
1007,0,6859,47812,11302,10797,27
652,0,2632,42250,11302,10797,24
1302,0,6741,48105,11302,10797,27
734,0,4591,43776,11302,10797,24
916,0,6703,44271,11302,10797,26
930,0,2593,44011,11302,10797,24
257,0,4597,43864,11302,10797,26
1391,0,2897,40742,11302,10797,25
1734,0,2829,43848,11302,10797,26
1679,0,6882,48094,11302,10797,24
1402,0,2629,41789,11302,10797,24
1980,0,6630,44130,11302,10797,25
193,0,6672,48200,11302,10797,25
808,0,6625,47450,11302,10797,25
933,0,2678,40379,11302,10797,24
382,0,2500,42000,11302,10797,26
158,0,2679,42242,11302,10797,25
1014,0,4643,44183,11302,10797,25
578,0,6633,47993,11302,10797,24
1384,0,7032,44519,11302,10797,26
862,0,6665,45952,11302,10797,24
1343,0,2670,44474,11302,10797,26
1182,0,6674,48303,11302,10797,26
1834,0,6759,43511,11302,10797,25
1095,0,6612,46970,11302,10797,25
586,0,2603,45379,11302,10797,26
625,0,2635,42106,11302,10797,25
595,0,6659,46030,11302,10797,27
239,0,2838,42028,11302,10797,25
1621,0,6551,47638,11302,10797,25
381,0,4649,43952,11302,10797,26
1660,0,6650,48006,11302,10797,25
1271,0,2512,42315,11302,10797,25
1197,0,4699,44083,11302,10797,23
1001,0,4653,43406,11302,10797,26
1805,0,6700,46025,11302,10797,26
1532,0,6674,44422,11302,10797,26
533,0,2728,43090,11302,10797,26
554,0,2921,42391,11302,10797,24
1198,0,6776,48103,11302,10797,25
701,0,4511,44054,11302,10797,24
564,0,4641,43892,11302,10797,24
1238,0,4509,43533,11302,10797,25
1945,0,4524,44211,11302,10797,25
1830,0,2526,42300,11302,10797,26
356,0,6818,51032,11302,10797,25
1941,0,6580,44245,11302,10797,26
1264,0,4688,44367,11302,10797,24
1794,0,4671,43893,11302,10797,24
723,0,6831,47426,11302,10797,27
1826,0,2544,42016,11302,10797,25
1583,0,4659,43777,11302,10797,24
931,0,6671,48186,11302,10797,25
577,0,2582,44143,11302,10797,24
1072,0,6662,47584,11302,10797,26
231,0,2581,44186,11302,10797,24
1020,0,6673,48453,11302,10797,24
1895,0,6742,48501,11302,10797,25
1905,0,2885,47488,11302,10797,22
1984,0,6766,48899,11302,10797,24
796,0,2904,44089,11302,10797,26
391,0,4488,43470,11302,10797,26
589,0,2575,42082,11302,10797,24
1189,0,6654,48230,11302,10797,26
1783,0,6619,48299,11302,10797,26
1430,0,6621,44039,11302,10797,25
1065,0,4642,43543,11302,10797,26
826,0,6726,48233,11302,10797,25
643,0,2569,41786,11302,10797,23
1947,0,4554,43910,11302,10797,24
935,0,2989,43883,11302,10797,24
1650,0,2700,41761,11302,10797,26
1594,0,2592,44153,11302,10797,25
1069,0,6642,45979,11302,10797,25
82,0,6855,44702,11302,10797,26
117,0,2640,41608,11302,10797,26
1614,0,4534,43688,11302,10797,25
1421,0,4661,44069,11302,10797,24
1143,0,2826,42155,11302,10797,25
1474,0,6740,48124,11302,10797,25
78,0,6602,47879,11302,10797,25
1649,0,2807,41318,11302,10797,22
455,0,2954,47565,11302,10797,26
647,0,2899,42058,11302,10797,26
840,0,6678,50483,11302,10797,27
287,0,6642,47372,11302,10797,26
778,0,2850,43581,11302,10797,26
1768,0,6709,46179,11302,10797,25
1388,0,4607,44190,11302,10797,23
614,0,6791,47575,11302,10797,25
1814,0,2842,44108,11302,10797,26
1485,0,4651,43326,11302,10797,25
1169,0,6612,48030,11302,10797,25
1265,0,6611,48058,11302,10797,24
1878,0,2692,44631,11302,10797,23
1793,0,2553,41774,11302,10797,26
1060,0,6721,48419,11302,10797,26
1950,0,6669,47804,11302,10797,26
132,0,2910,43679,11302,10797,25
754,0,2616,45749,11302,10797,26
421,0,2713,43681,11302,10797,24
264,0,6769,45964,11302,10797,26
1422,0,2613,41997,11302,10797,26
346,0,2778,42586,11302,10797,25
1433,0,6784,48362,11302,10797,26
1367,0,4609,43325,11302,10797,27
1682,0,2935,42614,11302,10797,22
1966,0,2444,41901,11302,10797,25
414,0,2604,43433,11302,10797,26
34,0,2176,42127,11302,10797,26
795,0,2562,43739,11302,10797,25
1151,0,2507,43550,11302,10797,25
702,0,6636,46188,11302,10797,26
1736,0,4606,43928,11302,10797,23
767,0,6690,47873,11302,10797,26
1533,0,4599,43591,11302,10797,24
780,0,6674,47851,11302,10797,25
252,0,6727,48502,11302,10797,26
1345,0,6672,47385,11302,10797,27
561,0,2670,43078,11302,10797,26
230,0,6728,51265,11302,10797,26
436,0,2131,43018,11302,10797,25
1080,0,2558,41623,11302,10797,25
1416,0,4465,43791,11302,10797,25
1099,0,6609,44069,11302,10797,27
751,0,4604,43576,11302,10797,25
190,0,4597,43849,11302,10797,25
1502,0,2542,44183,11302,10797,25
1791,0,6638,46148,11302,10797,26
540,0,6751,46007,11302,10797,25
67,0,4741,44096,11302,10797,27
1598,0,6673,48149,11302,10797,25
1559,0,6608,49597,11302,10797,26
1780,0,4549,44064,11302,10797,24
631,0,2835,42256,11302,10797,24
1568,0,6696,49610,11302,10797,24
1148,0,6619,46149,11302,10797,27
22,0,6661,47942,11302,10797,26
17,0,6697,48063,11302,10797,25
1394,0,6899,44466,11302,10797,25
440,0,3049,42889,11302,10797,23
1079,0,2897,43543,11302,10797,24
1505,0,6576,47912,11302,10797,24
1551,0,6645,44210,11302,10797,25
1128,0,4592,43632,11302,10797,26
952,0,6868,49055,11302,10797,27
1669,0,6627,48227,11302,10797,25
1323,0,2628,40085,11302,10797,24
1795,0,6549,48195,11302,10797,26
1301,0,4732,44366,11302,10797,22
1215,0,2883,40594,11302,10797,24
987,0,6729,47847,11302,10797,24
1245,0,6785,48519,11302,10797,26
831,0,6720,45934,11302,10797,26
1681,0,4645,43881,11302,10797,25
1939,0,2635,42193,11302,10797,25
