sid,BUFF,NOT,AND,PI,PO,LP
929,0,15983,105293,4962,4789,28
932,0,16219,108197,4962,4789,29
177,0,17224,104228,4962,4789,29
923,0,15478,103521,4962,4789,28
687,0,15794,104462,4962,4789,28
1684,0,16824,105175,4962,4789,28
1829,0,17179,106781,4962,4789,29
1988,0,16850,102617,4962,4789,29
1981,0,17699,111002,4962,4789,29
661,0,16028,103576,4962,4789,29
1875,0,16145,103795,4962,4789,29
1541,0,19695,107217,4962,4789,28
692,0,16238,104746,4962,4789,29
1024,0,17285,102880,4962,4789,29
430,0,17352,103895,4962,4789,29
1318,0,16505,104112,4962,4789,29
1932,0,17681,105634,4962,4789,29
989,0,17553,104148,4962,4789,29
199,0,18115,104252,4962,4789,29
1036,0,17979,105854,4962,4789,29
394,0,17301,103589,4962,4789,29
651,0,16794,105465,4962,4789,29
1730,0,17039,105232,4962,4789,29
1027,0,17896,106447,4962,4789,29
1466,0,17187,107447,4962,4789,28
1157,0,17036,103511,4962,4789,28
1016,0,17209,102406,4962,4789,29
1138,0,17946,106132,4962,4789,29
1881,0,17297,103781,4962,4789,28
1465,0,16983,106332,4962,4789,28
1351,0,16389,104180,4962,4789,28
1360,0,17089,105351,4962,4789,29
40,0,17116,103573,4962,4789,29
21,0,17427,106384,4962,4789,29
546,0,18312,106118,4962,4789,30
1757,0,15589,105848,4962,4789,28
1251,0,16777,106091,4962,4789,29
1363,0,18889,105818,4962,4789,29
1255,0,17043,104553,4962,4789,29
812,0,16708,103200,4962,4789,29
304,0,16495,104496,4962,4789,29
555,0,16401,106674,4962,4789,28
905,0,17159,104567,4962,4789,29
728,0,18843,107890,4962,4789,28
1132,0,16895,104939,4962,4789,29
1015,0,17288,104338,4962,4789,28
359,0,16252,101772,4962,4789,30
509,0,15687,103113,4962,4789,29
681,0,16986,104280,4962,4789,28
615,0,17114,107470,4962,4789,29
1561,0,18018,108317,4962,4789,29
654,0,16596,106189,4962,4789,28
1923,0,17129,104735,4962,4789,28
286,0,17085,104403,4962,4789,29
1887,0,16666,103278,4962,4789,29
668,0,16809,104444,4962,4789,28
1068,0,17020,104858,4962,4789,29
216,0,16246,106039,4962,4789,29
1876,0,17315,103530,4962,4789,29
1387,0,17341,104493,4962,4789,28
1373,0,15355,102452,4962,4789,29
763,0,18214,103938,4962,4789,29
1789,0,17800,108519,4962,4789,29
133,0,17436,105892,4962,4789,29
408,0,16420,103296,4962,4789,28
584,0,17099,104535,4962,4789,29
478,0,17301,108740,4962,4789,28
1395,0,17176,104347,4962,4789,29
1859,0,16688,105260,4962,4789,29
81,0,15372,101337,4962,4789,28
1337,0,17772,104162,4962,4789,29
974,0,17793,104422,4962,4789,30
669,0,18101,108045,4962,4789,29
718,0,15784,105162,4962,4789,29
496,0,17687,103360,4962,4789,29
1201,0,18216,107151,4962,4789,29
164,0,17404,106457,4962,4789,29
57,0,15074,104272,4962,4789,29
1467,0,16986,102477,4962,4789,29
277,0,17602,106718,4962,4789,29
283,0,17646,109478,4962,4789,28
847,0,18276,105930,4962,4789,29
603,0,16825,106261,4962,4789,28
1919,0,17824,108090,4962,4789,29
1397,0,17018,104343,4962,4789,29
1959,0,16248,102383,4962,4789,28
954,0,16765,102794,4962,4789,28
1725,0,18034,103548,4962,4789,28
1581,0,16823,104118,4962,4789,28
1666,0,16808,105748,4962,4789,28
1483,0,17496,107233,4962,4789,29
720,0,16920,104180,4962,4789,29
1601,0,15870,104149,4962,4789,30
1698,0,17611,102350,4962,4789,29
433,0,16733,103123,4962,4789,29
196,0,18901,105084,4962,4789,30
1290,0,17160,104334,4962,4789,29
1527,0,18742,106600,4962,4789,29
1308,0,16238,101568,4962,4789,29
1918,0,15948,107922,4962,4789,29
630,0,16466,106307,4962,4789,28
291,0,17324,102758,4962,4789,29
125,0,16573,103805,4962,4789,29
361,0,17571,105485,4962,4789,28
506,0,15663,104564,4962,4789,29
229,0,17633,107395,4962,4789,29
468,0,16264,102870,4962,4789,29
43,0,16640,107724,4962,4789,28
126,0,15516,105236,4962,4789,28
384,0,17568,108910,4962,4789,29
1031,0,17558,105599,4962,4789,29
1457,0,18920,105067,4962,4789,29
783,0,17181,103621,4962,4789,30
1708,0,14604,103361,4962,4789,29
1101,0,18664,109054,4962,4789,28
1952,0,16961,103654,4962,4789,30
926,0,17888,107119,4962,4789,29
934,0,17333,106331,4962,4789,29
531,0,17809,105332,4962,4789,29
492,0,17364,104177,4962,4789,29
1307,0,17944,103753,4962,4789,29
1605,0,16337,104097,4962,4789,28
1678,0,15946,107082,4962,4789,29
143,0,17546,105938,4962,4789,29
1110,0,16597,105816,4962,4789,30
1851,0,17658,102016,4962,4789,29
1026,0,16625,104399,4962,4789,29
1424,0,17633,105840,4962,4789,28
559,0,15235,103466,4962,4789,29
1772,0,16731,104082,4962,4789,29
583,0,17194,105149,4962,4789,28
1105,0,15582,104089,4962,4789,30
942,0,16833,103639,4962,4789,28
1285,0,16829,104781,4962,4789,28
371,0,18536,105943,4962,4789,29
115,0,17811,106834,4962,4789,29
1566,0,17441,104611,4962,4789,29
1136,0,17291,107734,4962,4789,29
1879,0,16706,106596,4962,4789,29
1522,0,17846,104298,4962,4789,29
35,0,16523,105899,4962,4789,28
922,0,17798,103680,4962,4789,28
944,0,16029,101558,4962,4789,29
174,0,17168,109612,4962,4789,28
186,0,15647,103284,4962,4789,29
1648,0,17662,107645,4962,4789,29
1777,0,17050,105845,4962,4789,29
1052,0,17460,108401,4962,4789,28
504,0,17202,107340,4962,4789,28
1746,0,17449,102503,4962,4789,30
1718,0,16845,108519,4962,4789,29
613,0,14228,104097,4962,4789,29
1256,0,16543,105820,4962,4789,28
1565,0,16373,104423,4962,4789,29
1539,0,16580,103049,4962,4789,29
609,0,16558,105928,4962,4789,28
607,0,18652,106314,4962,4789,28
1523,0,17685,105335,4962,4789,30
1728,0,17439,104243,4962,4789,28
1381,0,17322,105240,4962,4789,28
1664,0,15905,104873,4962,4789,29
1054,0,17810,107866,4962,4789,29
1661,0,17703,105620,4962,4789,29
726,0,16188,103827,4962,4789,29
71,0,17365,104327,4962,4789,28
173,0,17204,107181,4962,4789,28
1332,0,17866,106694,4962,4789,29
1699,0,17530,105377,4962,4789,29
58,0,16275,101969,4962,4789,28
1642,0,15743,103563,4962,4789,29
364,0,16448,106301,4962,4789,29
1413,0,17017,105707,4962,4789,28
1968,0,17471,104724,4962,4789,29
275,0,16625,103754,4962,4789,29
402,0,16996,102808,4962,4789,28
557,0,17183,104242,4962,4789,29
611,0,16034,102007,4962,4789,29
350,0,15604,101564,4962,4789,28
23,0,17422,102694,4962,4789,29
149,0,17421,104233,4962,4789,29
77,0,16477,102859,4962,4789,29
8,0,18476,108289,4962,4789,29
773,0,16255,105880,4962,4789,29
1884,0,15813,103321,4962,4789,30
1147,0,16661,102741,4962,4789,28
19,0,16081,107431,4962,4789,29
1786,0,17073,106125,4962,4789,29
1810,0,16052,103752,4962,4789,29
717,0,17084,106494,4962,4789,28
1168,0,15775,102982,4962,4789,29
1454,0,16093,102385,4962,4789,28
37,0,17352,105219,4962,4789,29
1331,0,17440,107985,4962,4789,29
845,0,16829,105192,4962,4789,29
1771,0,16533,105579,4962,4789,30
1796,0,16843,103692,4962,4789,29
1528,0,17958,106500,4962,4789,28
1835,0,18452,107043,4962,4789,29
479,0,15800,104731,4962,4789,29
1758,0,17767,106123,4962,4789,29
538,0,17563,105319,4962,4789,29
1100,0,16307,102080,4962,4789,28
203,0,17890,107725,4962,4789,29
1085,0,17745,106413,4962,4789,28
1406,0,17822,107019,4962,4789,30
602,0,16578,106381,4962,4789,28
1535,0,17905,106599,4962,4789,29
1011,0,14763,100004,4962,4789,30
1978,0,18118,106411,4962,4789,29
949,0,17278,103880,4962,4789,29
1582,0,17523,107333,4962,4789,29
715,0,16781,105963,4962,4789,29
340,0,16988,103705,4962,4789,28
244,0,16768,103958,4962,4789,29
1359,0,18348,109436,4962,4789,28
250,0,17948,103183,4962,4789,29
299,0,17621,104034,4962,4789,29
1797,0,18040,110385,4962,4789,29
240,0,14913,103606,4962,4789,31
1520,0,14881,103952,4962,4789,28
470,0,17958,105325,4962,4789,29
134,0,14247,98145,4962,4789,30
970,0,16803,104736,4962,4789,29
300,0,15463,102087,4962,4789,29
372,0,17987,104470,4962,4789,29
495,0,15915,102069,4962,4789,29
1886,0,16832,108264,4962,4789,29
1030,0,16604,105780,4962,4789,29
1106,0,17093,105320,4962,4789,30
191,0,15126,102126,4962,4789,28
1778,0,16630,103697,4962,4789,29
1195,0,16618,104174,4962,4789,28
1711,0,16404,104753,4962,4789,29
912,0,16508,102100,4962,4789,29
1156,0,15266,100785,4962,4789,29
1202,0,17422,105589,4962,4789,29
977,0,17410,109785,4962,4789,28
1250,0,17468,107798,4962,4789,29
597,0,15877,102008,4962,4789,29
1867,0,16451,105814,4962,4789,29
999,0,17720,108079,4962,4789,29
556,0,17388,103240,4962,4789,29
573,0,15146,101186,4962,4789,28
59,0,18533,106009,4962,4789,28
863,0,15565,104912,4962,4789,28
1885,0,17020,103597,4962,4789,29
184,0,17202,107590,4962,4789,28
207,0,17388,104380,4962,4789,29
1671,0,17154,103757,4962,4789,29
1039,0,17545,104671,4962,4789,28
1707,0,18157,105915,4962,4789,29
839,0,15741,105623,4962,4789,28
813,0,17545,105963,4962,4789,29
1949,0,16571,103088,4962,4789,29
807,0,17429,104531,4962,4789,29
1358,0,16993,104735,4962,4789,29
399,0,16811,104898,4962,4789,29
530,0,17190,104666,4962,4789,29
1481,0,17228,105112,4962,4789,29
471,0,19147,108778,4962,4789,28
351,0,15735,102295,4962,4789,30
809,0,18007,105050,4962,4789,28
1493,0,15120,104150,4962,4789,29
1745,0,17487,104540,4962,4789,29
971,0,15688,101305,4962,4789,29
227,0,16230,102959,4962,4789,29
29,0,15364,104479,4962,4789,29
1685,0,17180,107352,4962,4789,28
570,0,17768,107992,4962,4789,28
1163,0,17989,104952,4962,4789,28
1317,0,17029,103739,4962,4789,29
832,0,16390,102399,4962,4789,28
821,0,17392,107641,4962,4789,28
1228,0,16001,106554,4962,4789,29
375,0,15690,104144,4962,4789,29
360,0,17135,103368,4962,4789,29
55,0,16718,104566,4962,4789,29
752,0,16855,103165,4962,4789,29
810,0,16084,100928,4962,4789,29
288,0,17958,104963,4962,4789,29
1948,0,16359,103199,4962,4789,29
759,0,15033,104218,4962,4789,28
1490,0,17546,105438,4962,4789,28
1556,0,15756,101168,4962,4789,29
655,0,15498,101229,4962,4789,29
1654,0,16150,107632,4962,4789,30
1822,0,16217,104146,4962,4789,29
1025,0,16216,102224,4962,4789,29
1035,0,18461,105052,4962,4789,30
281,0,17709,106428,4962,4789,28
56,0,17361,106316,4962,4789,29
47,0,17599,107119,4962,4789,28
20,0,15706,101606,4962,4789,28
1823,0,17253,106701,4962,4789,29
1086,0,14831,103741,4962,4789,28
1967,0,17520,104333,4962,4789,28
255,0,17967,105783,4962,4789,29
1686,0,18000,105645,4962,4789,29
865,0,16374,104444,4962,4789,29
1002,0,17673,105787,4962,4789,28
1234,0,17806,105353,4962,4789,29
1043,0,17501,104975,4962,4789,29
785,0,17302,103947,4962,4789,29
592,0,16654,107529,4962,4789,28
1695,0,18219,104661,4962,4789,28
515,0,16549,103084,4962,4789,29
1306,0,16705,108005,4962,4789,29
197,0,16516,103905,4962,4789,29
41,0,16844,103700,4962,4789,29
1078,0,17174,104038,4962,4789,28
1510,0,16283,104316,4962,4789,29
1592,0,16177,104141,4962,4789,28
271,0,16525,106436,4962,4789,29
1846,0,18007,108844,4962,4789,28
1890,0,18631,107461,4962,4789,30
3,0,17017,103718,4962,4789,29
1953,0,15784,106690,4962,4789,29
1108,0,17990,105788,4962,4789,29
331,0,16461,103208,4962,4789,29
674,0,17248,104675,4962,4789,29
1920,0,15904,103327,4962,4789,30
170,0,17771,108537,4962,4789,28
232,0,17709,106258,4962,4789,29
598,0,17698,102918,4962,4789,29
995,0,17037,104592,4962,4789,29
1571,0,17190,108584,4962,4789,29
1861,0,17236,104109,4962,4789,29
441,0,17445,104886,4962,4789,29
516,0,16691,104553,4962,4789,29
1547,0,17214,106190,4962,4789,28
903,0,15166,102494,4962,4789,28
1560,0,17538,103360,4962,4789,29
168,0,17255,104413,4962,4789,30
1956,0,17799,107927,4962,4789,28
1962,0,18492,107359,4962,4789,28
1812,0,16932,107384,4962,4789,28
1324,0,16520,108700,4962,4789,29
144,0,18277,107620,4962,4789,28
1567,0,17719,104207,4962,4789,29
1096,0,16891,102537,4962,4789,28
501,0,18038,104262,4962,4789,29
1386,0,17107,105403,4962,4789,29
1032,0,17856,105653,4962,4789,28
745,0,17403,106537,4962,4789,28
1694,0,18617,108008,4962,4789,29
423,0,16808,104530,4962,4789,28
1864,0,17930,104580,4962,4789,30
890,0,17572,103483,4962,4789,28
1233,0,17226,107013,4962,4789,28
1893,0,18007,104559,4962,4789,29
1074,0,17641,104440,4962,4789,29
1762,0,16705,105790,4962,4789,29
1843,0,17010,106431,4962,4789,28
1840,0,17805,106589,4962,4789,29
985,0,17770,104492,4962,4789,30
75,0,17104,106952,4962,4789,28
1028,0,16457,104616,4962,4789,29
488,0,17382,106120,4962,4789,30
147,0,17891,106034,4962,4789,29
693,0,16863,103272,4962,4789,28
729,0,15528,102055,4962,4789,30
1200,0,17120,105870,4962,4789,29
904,0,16555,104647,4962,4789,29
1716,0,17150,106995,4962,4789,28
120,0,17634,106168,4962,4789,28
1353,0,16806,103744,4962,4789,28
834,0,15719,105394,4962,4789,29
1266,0,17181,103778,4962,4789,29
7,0,17970,109018,4962,4789,28
1045,0,17795,109455,4962,4789,28
1214,0,15631,101346,4962,4789,28
1149,0,17908,107769,4962,4789,28
536,0,17521,105817,4962,4789,29
1848,0,16292,102687,4962,4789,29
68,0,15291,104440,4962,4789,28
1141,0,17200,104417,4962,4789,29
1082,0,16669,103684,4962,4789,28
1094,0,17187,106857,4962,4789,28
1784,0,15906,103421,4962,4789,29
1926,0,16988,107733,4962,4789,28
1706,0,15672,106748,4962,4789,29
348,0,16764,105524,4962,4789,29
1171,0,16517,102547,4962,4789,28
1420,0,17030,102435,4962,4789,29
1585,0,18291,104615,4962,4789,30
1313,0,16740,106336,4962,4789,29
1697,0,17900,103843,4962,4789,29
898,0,16419,104324,4962,4789,29
1924,0,16409,104239,4962,4789,29
1000,0,16594,102936,4962,4789,28
1972,0,14842,101318,4962,4789,29
1293,0,17910,104672,4962,4789,29
1443,0,16971,104356,4962,4789,29
1190,0,17395,104330,4962,4789,29
959,0,16539,102634,4962,4789,29
562,0,15693,104306,4962,4789,29
659,0,16197,102768,4962,4789,29
138,0,16944,104353,4962,4789,28
1870,0,17314,104755,4962,4789,28
1499,0,15756,102816,4962,4789,29
1993,0,18283,107618,4962,4789,30
1500,0,16490,106740,4962,4789,28
604,0,18586,105157,4962,4789,29
757,0,17056,103818,4962,4789,29
1970,0,15694,100639,4962,4789,28
369,0,14554,101789,4962,4789,29
1741,0,15843,104428,4962,4789,28
354,0,16895,104365,4962,4789,29
1309,0,18247,105468,4962,4789,28
1540,0,16941,104710,4962,4789,29
938,0,17127,104067,4962,4789,30
52,0,16922,106395,4962,4789,29
431,0,17453,109777,4962,4789,28
145,0,18465,107450,4962,4789,28
689,0,15791,104473,4962,4789,29
937,0,16491,101733,4962,4789,30
1222,0,17498,102695,4962,4789,29
118,0,17783,105895,4962,4789,29
1922,0,17604,107539,4962,4789,29
258,0,19280,110161,4962,4789,28
294,0,16965,105354,4962,4789,29
963,0,16979,106147,4962,4789,30
1434,0,18771,107507,4962,4789,28
897,0,17452,104996,4962,4789,29
305,0,17171,107012,4962,4789,28
1672,0,18762,104297,4962,4789,29
1423,0,18011,107113,4962,4789,29
1857,0,16079,106515,4962,4789,29
450,0,18949,109516,4962,4789,28
1203,0,15887,103377,4962,4789,29
1802,0,18536,105821,4962,4789,29
1646,0,17740,107769,4962,4789,29
327,0,17772,108854,4962,4789,28
241,0,15688,102095,4962,4789,29
404,0,15395,103067,4962,4789,29
1160,0,17616,105512,4962,4789,28
510,0,16301,101563,4962,4789,30
1322,0,16361,103656,4962,4789,28
638,0,16997,105091,4962,4789,28
1427,0,14997,99974,4962,4789,29
1090,0,17208,106503,4962,4789,29
871,0,16523,103610,4962,4789,29
688,0,18148,105941,4962,4789,28
852,0,16295,102900,4962,4789,29
849,0,15714,103024,4962,4789,29
1891,0,16033,102732,4962,4789,29
211,0,16019,103553,4962,4789,29
53,0,18007,108832,4962,4789,29
1828,0,16342,102353,4962,4789,28
85,0,16292,103216,4962,4789,29
1046,0,18151,103097,4962,4789,29
1792,0,17662,105406,4962,4789,28
919,0,15908,101597,4962,4789,29
920,0,16861,105666,4962,4789,29
1244,0,18677,107521,4962,4789,29
212,0,16705,105219,4962,4789,29
167,0,17224,106972,4962,4789,28
1912,0,17239,102624,4962,4789,29
656,0,16983,105962,4962,4789,28
544,0,16533,102128,4962,4789,29
189,0,16616,108049,4962,4789,28
206,0,17254,106707,4962,4789,28
1390,0,16665,103964,4962,4789,29
1283,0,17347,105166,4962,4789,29
1021,0,18678,106153,4962,4789,29
522,0,16155,104592,4962,4789,29
1205,0,17566,105779,4962,4789,29
1184,0,17152,106300,4962,4789,29
820,0,16834,105288,4962,4789,28
984,0,16926,106133,4962,4789,29
467,0,17232,105813,4962,4789,29
1224,0,17544,104681,4962,4789,29
1319,0,17886,105371,4962,4789,29
1849,0,18488,105928,4962,4789,29
1987,0,17379,104710,4962,4789,29
1449,0,18589,105848,4962,4789,29
640,0,15592,104357,4962,4789,29
1692,0,15447,101618,4962,4789,29
855,0,18018,104766,4962,4789,29
1781,0,15888,101498,4962,4789,28
1006,0,16648,103414,4962,4789,29
109,0,15689,102306,4962,4789,28
842,0,16385,104009,4962,4789,29
1114,0,16416,104618,4962,4789,28
98,0,16461,102843,4962,4789,28
16,0,15560,103685,4962,4789,29
87,0,16228,105220,4962,4789,29
876,0,17143,107732,4962,4789,29
209,0,16622,106901,4962,4789,28
312,0,16903,105931,4962,4789,29
1651,0,16209,101905,4962,4789,29
1845,0,15350,102507,4962,4789,28
1900,0,16460,102845,4962,4789,28
673,0,16762,103876,4962,4789,28
993,0,18438,107271,4962,4789,29
735,0,17807,107728,4962,4789,29
1963,0,16122,101515,4962,4789,29
296,0,17370,104709,4962,4789,29
1129,0,16378,103889,4962,4789,28
456,0,17142,102832,4962,4789,30
9,0,17365,105207,4962,4789,29
1191,0,17232,103292,4962,4789,29
787,0,17538,105077,4962,4789,29
1955,0,16744,107853,4962,4789,29
1998,0,15202,105863,4962,4789,29
269,0,16661,106653,4962,4789,29
489,0,17153,108120,4962,4789,28
326,0,16771,103822,4962,4789,29
1446,0,16364,105261,4962,4789,28
801,0,15117,105833,4962,4789,28
1170,0,17561,104274,4962,4789,29
1472,0,16917,105666,4962,4789,28
452,0,17998,105197,4962,4789,28
854,0,16305,102119,4962,4789,29
566,0,17124,103621,4962,4789,29
1617,0,16545,101753,4962,4789,28
1927,0,17428,107081,4962,4789,28
818,0,17455,107714,4962,4789,29
1825,0,17241,104798,4962,4789,28
941,0,16337,103454,4962,4789,29
633,0,17961,105675,4962,4789,30
1496,0,17308,106122,4962,4789,28
790,0,17956,105646,4962,4789,28
185,0,16636,104683,4962,4789,28
682,0,16912,102378,4962,4789,29
1139,0,15121,101917,4962,4789,28
108,0,17307,103145,4962,4789,29
608,0,16803,102993,4962,4789,29
645,0,17425,105307,4962,4789,29
1512,0,18799,106506,4962,4789,28
1034,0,18142,106515,4962,4789,28
955,0,16739,105800,4962,4789,29
1286,0,17374,103835,4962,4789,29
1611,0,17895,105640,4962,4789,29
1447,0,16611,103098,4962,4789,29
270,0,17100,105560,4962,4789,28
804,0,18279,105852,4962,4789,29
1066,0,17011,107166,4962,4789,29
317,0,17304,103431,4962,4789,28
1441,0,16268,107056,4962,4789,28
1276,0,18433,106879,4962,4789,28
1600,0,17336,102705,4962,4789,28
150,0,17347,105063,4962,4789,30
336,0,17746,104389,4962,4789,28
576,0,17811,105963,4962,4789,29
1329,0,16903,104313,4962,4789,29
355,0,16530,103597,4962,4789,29
1759,0,16094,106593,4962,4789,29
1977,0,18834,106131,4962,4789,29
1325,0,17979,104557,4962,4789,29
1773,0,17223,103603,4962,4789,29
1508,0,18618,105564,4962,4789,28
829,0,15869,106941,4962,4789,29
111,0,17464,105520,4962,4789,29
50,0,16405,106892,4962,4789,28
73,0,15222,102626,4962,4789,29
1882,0,16908,102888,4962,4789,29
1836,0,17261,105177,4962,4789,29
437,0,16813,107817,4962,4789,28
1461,0,17317,104838,4962,4789,29
1740,0,16515,104343,4962,4789,30
1524,0,18259,105726,4962,4789,28
1432,0,16767,104414,4962,4789,28
1705,0,16499,104502,4962,4789,29
517,0,19873,105909,4962,4789,29
69,0,17801,104352,4962,4789,28
936,0,17233,108927,4962,4789,28
445,0,17716,102961,4962,4789,29
939,0,17477,106103,4962,4789,29
1776,0,15962,104191,4962,4789,31
1801,0,17339,107439,4962,4789,28
706,0,15722,103233,4962,4789,29
113,0,18716,104631,4962,4789,30
1401,0,16056,101784,4962,4789,29
1314,0,19366,110268,4962,4789,29
1235,0,16836,102480,4962,4789,29
771,0,16950,106878,4962,4789,28
1372,0,18101,105170,4962,4789,29
1174,0,18351,105891,4962,4789,29
1691,0,17706,105864,4962,4789,30
1178,0,16991,104533,4962,4789,29
1050,0,16440,103405,4962,4789,28
1564,0,16628,103998,4962,4789,29
1700,0,17702,106071,4962,4789,29
558,0,16071,103353,4962,4789,29
590,0,16219,102726,4962,4789,30
1478,0,16382,102800,4962,4789,28
243,0,16665,106037,4962,4789,28
1627,0,16995,106695,4962,4789,28
15,0,16373,103742,4962,4789,29
665,0,16283,106025,4962,4789,29
1335,0,17777,103502,4962,4789,28
541,0,17307,105123,4962,4789,29
358,0,16807,107034,4962,4789,28
740,0,17866,107348,4962,4789,28
497,0,16205,104361,4962,4789,28
1302,0,16738,103500,4962,4789,29
309,0,17845,109944,4962,4789,28
652,0,17249,104490,4962,4789,29
204,0,16667,106757,4962,4789,28
734,0,17080,104340,4962,4789,29
916,0,18483,109164,4962,4789,28
1007,0,18826,106930,4962,4789,29
930,0,16797,103249,4962,4789,29
257,0,16192,102584,4962,4789,28
1679,0,17144,106256,4962,4789,29
1391,0,15881,103793,4962,4789,29
933,0,18725,105151,4962,4789,29
193,0,16902,107097,4962,4789,28
1014,0,16800,104585,4962,4789,29
1402,0,15979,105591,4962,4789,29
158,0,16393,108075,4962,4789,28
1734,0,16486,108033,4962,4789,29
1343,0,16078,103099,4962,4789,29
382,0,18001,105548,4962,4789,30
808,0,16950,102313,4962,4789,29
239,0,16458,103684,4962,4789,29
625,0,18042,106720,4962,4789,28
1095,0,15835,104253,4962,4789,28
1384,0,17086,104002,4962,4789,29
578,0,17440,106720,4962,4789,29
1182,0,17650,108187,4962,4789,29
1980,0,18468,108881,4962,4789,28
586,0,19100,109672,4962,4789,29
862,0,16593,102568,4962,4789,29
595,0,16859,106046,4962,4789,29
1834,0,17113,103559,4962,4789,29
1621,0,16782,104723,4962,4789,28
381,0,16317,105201,4962,4789,28
1197,0,19123,106984,4962,4789,30
1271,0,17717,107722,4962,4789,28
1001,0,17095,105637,4962,4789,28
533,0,17514,105835,4962,4789,30
1805,0,17871,105552,4962,4789,30
1660,0,15667,103152,4962,4789,30
554,0,15901,108516,4962,4789,29
1198,0,18799,106712,4962,4789,29
1264,0,17576,104833,4962,4789,28
1945,0,16228,102877,4962,4789,29
701,0,17749,104632,4962,4789,29
1238,0,16773,103878,4962,4789,29
564,0,16008,105799,4962,4789,28
1532,0,17137,107781,4962,4789,28
1830,0,16207,102255,4962,4789,29
1794,0,17220,104079,4962,4789,29
723,0,16507,103423,4962,4789,29
356,0,16796,107979,4962,4789,29
1941,0,17802,107956,4962,4789,28
577,0,15508,103061,4962,4789,29
231,0,17559,104707,4962,4789,29
931,0,16693,105937,4962,4789,28
1826,0,17574,105523,4962,4789,28
1583,0,16492,102553,4962,4789,29
1984,0,16012,104539,4962,4789,28
1020,0,16802,107589,4962,4789,28
1072,0,17144,103484,4962,4789,28
1895,0,17681,106367,4962,4789,29
391,0,17994,106255,4962,4789,29
1905,0,16710,105453,4962,4789,28
589,0,15845,104824,4962,4789,29
826,0,15299,102523,4962,4789,29
796,0,16824,105010,4962,4789,28
1189,0,16778,106575,4962,4789,28
1783,0,17887,108583,4962,4789,28
1430,0,18205,108804,4962,4789,28
1065,0,16751,106576,4962,4789,29
1421,0,16081,104328,4962,4789,29
1650,0,18375,104899,4962,4789,29
643,0,16931,108649,4962,4789,28
935,0,17195,104692,4962,4789,30
117,0,18250,104899,4962,4789,29
1947,0,16970,104152,4962,4789,30
82,0,16974,103623,4962,4789,28
1594,0,16229,101998,4962,4789,29
1614,0,16524,104819,4962,4789,28
647,0,16618,104108,4962,4789,29
1474,0,16629,103972,4962,4789,29
1143,0,15901,105184,4962,4789,29
1069,0,16714,103882,4962,4789,29
78,0,16695,103383,4962,4789,28
1649,0,16729,106284,4962,4789,28
455,0,15528,105434,4962,4789,28
287,0,17785,105914,4962,4789,29
778,0,16674,105454,4962,4789,30
1388,0,15803,104099,4962,4789,28
840,0,17662,105974,4962,4789,28
614,0,15784,108083,4962,4789,28
1878,0,16467,107402,4962,4789,29
1768,0,16010,104389,4962,4789,29
132,0,17273,106298,4962,4789,29
1265,0,18081,107287,4962,4789,29
754,0,17066,103197,4962,4789,29
1814,0,16859,106706,4962,4789,29
1060,0,18742,108968,4962,4789,28
421,0,17324,108120,4962,4789,31
1169,0,17131,103805,4962,4789,29
1793,0,18419,104696,4962,4789,29
1485,0,17258,105793,4962,4789,29
1422,0,16752,104171,4962,4789,28
1950,0,18256,103553,4962,4789,29
264,0,16742,103229,4962,4789,28
346,0,15753,106499,4962,4789,29
34,0,16426,107064,4962,4789,31
1367,0,17214,104736,4962,4789,28
414,0,17995,104052,4962,4789,29
1682,0,16164,103843,4962,4789,29
1151,0,16686,103206,4962,4789,29
1736,0,16700,102312,4962,4789,30
1966,0,17201,106957,4962,4789,29
780,0,17062,104514,4962,4789,28
795,0,16586,103241,4962,4789,29
767,0,15455,100516,4962,4789,29
1433,0,18427,108037,4962,4789,29
561,0,17383,105035,4962,4789,28
252,0,16435,107282,4962,4789,29
702,0,15213,102239,4962,4789,29
1345,0,17715,105186,4962,4789,28
1533,0,16851,103335,4962,4789,29
1502,0,15354,103590,4962,4789,29
436,0,18063,106859,4962,4789,29
1080,0,17121,106166,4962,4789,29
230,0,18790,105658,4962,4789,29
751,0,15417,106960,4962,4789,28
190,0,15786,102747,4962,4789,29
1416,0,15600,106117,4962,4789,29
1791,0,16752,103991,4962,4789,29
1099,0,17446,107919,4962,4789,28
67,0,16340,104020,4962,4789,28
1559,0,16760,103750,4962,4789,29
1598,0,17360,107721,4962,4789,28
540,0,17012,103357,4962,4789,28
631,0,18024,105407,4962,4789,29
1780,0,15853,102080,4962,4789,28
22,0,16337,103675,4962,4789,29
17,0,16955,104259,4962,4789,29
1079,0,17499,103253,4962,4789,28
1394,0,16315,103996,4962,4789,29
440,0,18514,105714,4962,4789,29
1148,0,17354,106535,4962,4789,29
1568,0,17663,105420,4962,4789,29
952,0,16646,108660,4962,4789,28
1128,0,17400,104429,4962,4789,29
1301,0,16285,102186,4962,4789,29
1323,0,16963,102661,4962,4789,28
1215,0,17079,105997,4962,4789,29
1551,0,17885,107744,4962,4789,29
1505,0,17446,107809,4962,4789,28
1669,0,15774,105701,4962,4789,29
987,0,16452,102440,4962,4789,28
12,0,16477,104543,4962,4789,29
1245,0,16546,102000,4962,4789,28
831,0,16363,102082,4962,4789,29
823,0,16003,104952,4962,4789,29
10,0,17256,104813,4962,4789,28
1939,0,18018,105158,4962,4789,29
