sid,BUFF,NOT,AND,PI,PO,LP
1085,0,86,753,75,16,18
340,0,99,712,75,16,20
244,0,67,705,75,16,20
1520,0,79,745,75,16,19
470,0,86,716,75,16,19
299,0,78,688,75,16,19
949,0,84,726,75,16,19
1582,0,71,740,75,16,19
715,0,90,764,75,16,18
250,0,66,713,75,16,20
1359,0,63,699,75,16,19
134,0,88,710,75,16,18
240,0,98,713,75,16,20
970,0,93,712,75,16,21
1886,0,77,703,75,16,21
495,0,81,732,75,16,19
300,0,85,703,75,16,18
1797,0,74,758,75,16,19
1030,0,84,692,75,16,20
372,0,54,666,75,16,20
1195,0,96,715,75,16,21
1778,0,113,727,75,16,20
1711,0,83,716,75,16,20
1867,0,96,677,75,16,19
191,0,70,715,75,16,19
912,0,83,716,75,16,20
863,0,80,701,75,16,18
1106,0,72,701,75,16,18
1885,0,67,682,75,16,19
1156,0,64,674,75,16,19
1202,0,88,729,75,16,19
597,0,74,718,75,16,18
1250,0,85,748,75,16,19
977,0,107,855,75,16,19
573,0,86,719,75,16,19
207,0,109,750,75,16,21
556,0,86,717,75,16,20
999,0,81,682,75,16,20
59,0,94,711,75,16,20
1707,0,90,663,75,16,20
1671,0,91,713,75,16,19
184,0,82,768,75,16,19
1039,0,91,719,75,16,20
813,0,93,691,75,16,20
807,0,87,729,75,16,20
1358,0,74,733,75,16,19
839,0,99,768,75,16,21
1493,0,89,756,75,16,19
809,0,75,702,75,16,21
530,0,87,694,75,16,20
1949,0,100,724,75,16,19
1745,0,78,720,75,16,19
1481,0,90,719,75,16,20
399,0,103,755,75,16,19
29,0,88,710,75,16,20
971,0,90,764,75,16,22
351,0,104,749,75,16,20
1685,0,105,726,75,16,20
471,0,83,706,75,16,20
227,0,87,731,75,16,21
1163,0,61,681,75,16,19
570,0,77,732,75,16,19
832,0,91,681,75,16,20
821,0,88,769,75,16,20
55,0,70,683,75,16,21
1228,0,77,694,75,16,20
752,0,69,712,75,16,19
360,0,63,684,75,16,21
375,0,79,678,75,16,20
1317,0,101,762,75,16,18
288,0,95,714,75,16,18
1822,0,82,645,75,16,21
655,0,77,730,75,16,21
1556,0,78,716,75,16,19
1654,0,82,729,75,16,18
759,0,68,746,75,16,18
810,0,110,736,75,16,18
1948,0,102,720,75,16,22
1490,0,93,711,75,16,22
281,0,69,730,75,16,19
1086,0,88,731,75,16,17
47,0,59,733,75,16,18
1025,0,129,783,75,16,17
1823,0,76,742,75,16,18
1686,0,104,697,75,16,19
1035,0,103,746,75,16,21
20,0,77,746,75,16,20
255,0,84,689,75,16,19
56,0,89,675,75,16,19
1967,0,93,748,75,16,18
865,0,88,708,75,16,19
1002,0,83,736,75,16,19
1846,0,79,740,75,16,19
1078,0,78,675,75,16,19
1234,0,72,705,75,16,19
515,0,72,721,75,16,19
1043,0,88,682,75,16,20
1695,0,79,735,75,16,19
592,0,87,761,75,16,20
785,0,76,707,75,16,18
41,0,70,716,75,16,20
271,0,85,694,75,16,20
1306,0,89,702,75,16,20
1510,0,79,670,75,16,18
3,0,83,717,75,16,19
1890,0,92,719,75,16,20
1953,0,87,655,75,16,20
1592,0,95,759,75,16,22
1108,0,79,701,75,16,19
197,0,108,764,75,16,20
331,0,73,659,75,16,20
674,0,74,690,75,16,18
1956,0,76,719,75,16,20
995,0,64,735,75,16,18
516,0,84,692,75,16,20
441,0,78,695,75,16,18
1962,0,98,720,75,16,19
170,0,91,666,75,16,20
232,0,79,771,75,16,20
1861,0,97,677,75,16,20
1571,0,68,723,75,16,19
903,0,91,669,75,16,18
1547,0,83,733,75,16,19
1324,0,72,741,75,16,18
598,0,90,775,75,16,21
1560,0,88,707,75,16,19
168,0,89,747,75,16,20
1920,0,77,747,75,16,21
1096,0,71,680,75,16,19
1812,0,79,705,75,16,20
1567,0,89,718,75,16,22
144,0,74,736,75,16,20
1386,0,78,740,75,16,18
501,0,80,753,75,16,18
1233,0,72,713,75,16,17
1074,0,74,674,75,16,20
890,0,112,725,75,16,19
1843,0,93,748,75,16,21
1840,0,86,673,75,16,20
423,0,80,724,75,16,21
1032,0,85,715,75,16,19
1864,0,99,684,75,16,21
1893,0,94,702,75,16,20
1694,0,89,785,75,16,19
745,0,122,816,75,16,20
985,0,99,701,75,16,20
1762,0,86,675,75,16,21
1200,0,110,748,75,16,19
1028,0,93,777,75,16,20
729,0,87,742,75,16,20
75,0,92,756,75,16,19
147,0,95,737,75,16,21
1353,0,71,740,75,16,18
693,0,100,754,75,16,20
904,0,94,752,75,16,18
1716,0,84,663,75,16,19
120,0,106,733,75,16,21
1266,0,86,690,75,16,20
488,0,105,733,75,16,20
1094,0,82,734,75,16,19
1214,0,80,706,75,16,18
7,0,75,767,75,16,19
1926,0,88,762,75,16,19
68,0,104,720,75,16,18
1149,0,86,759,75,16,19
1045,0,86,766,75,16,18
834,0,63,719,75,16,19
1082,0,100,702,75,16,20
1141,0,98,766,75,16,21
1420,0,88,702,75,16,21
1848,0,81,733,75,16,18
1706,0,102,733,75,16,19
536,0,81,748,75,16,18
1784,0,87,691,75,16,19
348,0,84,704,75,16,19
1171,0,78,695,75,16,19
1697,0,94,754,75,16,20
1585,0,73,682,75,16,20
898,0,102,679,75,16,19
1313,0,90,771,75,16,20
1293,0,84,685,75,16,21
562,0,73,689,75,16,19
1443,0,74,772,75,16,18
1924,0,88,721,75,16,19
1000,0,68,688,75,16,20
1972,0,84,737,75,16,22
1190,0,94,688,75,16,20
959,0,86,695,75,16,19
659,0,78,717,75,16,18
138,0,90,723,75,16,21
604,0,45,713,75,16,20
1870,0,95,692,75,16,19
1970,0,72,690,75,16,21
1500,0,88,772,75,16,19
757,0,89,710,75,16,22
1993,0,84,710,75,16,19
1309,0,81,737,75,16,18
1499,0,77,686,75,16,19
1540,0,77,707,75,16,20
431,0,84,760,75,16,19
938,0,88,697,75,16,22
369,0,98,741,75,16,18
689,0,97,739,75,16,20
1922,0,84,747,75,16,19
52,0,100,793,75,16,19
354,0,83,700,75,16,20
145,0,98,674,75,16,21
1741,0,82,736,75,16,18
937,0,99,725,75,16,19
1222,0,85,670,75,16,20
294,0,92,702,75,16,20
118,0,100,771,75,16,20
1672,0,85,720,75,16,19
1434,0,87,681,75,16,20
450,0,76,712,75,16,19
1203,0,66,714,75,16,20
305,0,99,709,75,16,19
1423,0,110,714,75,16,20
963,0,81,670,75,16,19
258,0,121,826,75,16,20
1802,0,64,726,75,16,20
897,0,94,755,75,16,21
1646,0,67,777,75,16,19
327,0,73,717,75,16,21
1857,0,93,727,75,16,19
241,0,91,718,75,16,19
510,0,74,681,75,16,20
1427,0,78,711,75,16,19
1322,0,108,795,75,16,18
404,0,103,798,75,16,22
1160,0,99,693,75,16,19
1090,0,93,757,75,16,18
871,0,97,692,75,16,18
1792,0,73,710,75,16,20
53,0,72,724,75,16,20
852,0,88,761,75,16,22
85,0,79,711,75,16,21
920,0,73,736,75,16,19
638,0,82,684,75,16,19
1891,0,99,699,75,16,19
1244,0,73,666,75,16,19
849,0,67,725,75,16,21
1046,0,81,717,75,16,19
688,0,82,689,75,16,18
211,0,73,720,75,16,19
1912,0,95,730,75,16,20
212,0,98,794,75,16,19
919,0,89,760,75,16,19
1828,0,77,720,75,16,21
544,0,86,725,75,16,18
189,0,110,779,75,16,19
656,0,76,750,75,16,20
1283,0,83,722,75,16,21
1390,0,76,723,75,16,19
167,0,81,731,75,16,19
984,0,86,694,75,16,19
1319,0,87,719,75,16,18
820,0,88,735,75,16,19
206,0,78,784,75,16,18
1987,0,91,739,75,16,20
522,0,71,694,75,16,20
1021,0,106,727,75,16,18
467,0,99,700,75,16,19
1224,0,93,744,75,16,20
1184,0,79,714,75,16,18
1205,0,83,682,75,16,19
1692,0,80,689,75,16,20
1849,0,82,754,75,16,20
640,0,99,743,75,16,19
1449,0,84,680,75,16,20
1781,0,72,700,75,16,19
842,0,96,744,75,16,20
1114,0,100,706,75,16,20
209,0,91,762,75,16,20
16,0,69,686,75,16,20
1006,0,88,729,75,16,21
855,0,89,712,75,16,20
1845,0,69,719,75,16,18
673,0,83,718,75,16,20
98,0,82,692,75,16,20
87,0,86,748,75,16,20
876,0,78,716,75,16,19
1651,0,84,714,75,16,20
109,0,80,750,75,16,20
312,0,82,695,75,16,18
993,0,90,739,75,16,18
1900,0,81,698,75,16,18
735,0,73,720,75,16,19
1129,0,83,726,75,16,19
296,0,76,728,75,16,18
1963,0,118,826,75,16,19
787,0,98,690,75,16,19
1617,0,84,730,75,16,20
1955,0,80,681,75,16,20
9,0,79,718,75,16,19
1998,0,79,710,75,16,21
801,0,78,737,75,16,21
1446,0,70,741,75,16,19
326,0,72,754,75,16,19
269,0,89,714,75,16,19
1170,0,80,705,75,16,19
854,0,71,691,75,16,18
1191,0,86,711,75,16,18
489,0,85,745,75,16,19
456,0,71,696,75,16,19
452,0,82,716,75,16,20
566,0,97,743,75,16,20
1825,0,80,711,75,16,20
1927,0,85,754,75,16,18
1472,0,75,743,75,16,19
818,0,88,790,75,16,20
790,0,88,758,75,16,19
185,0,70,685,75,16,19
941,0,78,698,75,16,19
1139,0,102,720,75,16,20
1496,0,85,722,75,16,19
682,0,103,779,75,16,19
633,0,83,748,75,16,20
608,0,77,709,75,16,21
645,0,83,713,75,16,20
108,0,78,693,75,16,18
955,0,92,786,75,16,19
1512,0,83,783,75,16,19
804,0,79,740,75,16,19
1034,0,103,762,75,16,18
1286,0,103,691,75,16,20
1447,0,94,707,75,16,20
1441,0,81,748,75,16,20
1611,0,92,722,75,16,21
1600,0,78,732,75,16,19
270,0,73,703,75,16,19
317,0,73,706,75,16,21
1276,0,87,726,75,16,20
336,0,85,706,75,16,19
150,0,90,728,75,16,19
355,0,93,770,75,16,20
1066,0,92,713,75,16,20
1759,0,95,784,75,16,19
1773,0,73,723,75,16,19
576,0,68,697,75,16,18
1977,0,100,778,75,16,22
1325,0,82,692,75,16,20
1508,0,107,738,75,16,20
829,0,89,717,75,16,18
73,0,54,678,75,16,21
437,0,88,758,75,16,20
50,0,119,815,75,16,19
1705,0,81,694,75,16,20
111,0,105,709,75,16,20
1329,0,89,753,75,16,19
1882,0,69,708,75,16,19
1461,0,89,739,75,16,21
1836,0,110,746,75,16,18
1432,0,101,692,75,16,20
445,0,81,742,75,16,19
1524,0,104,666,75,16,19
1740,0,69,725,75,16,19
517,0,93,721,75,16,21
706,0,70,720,75,16,21
1401,0,98,686,75,16,20
113,0,90,730,75,16,18
1691,0,79,719,75,16,20
936,0,91,761,75,16,19
1776,0,90,709,75,16,19
771,0,75,705,75,16,19
69,0,110,753,75,16,20
1801,0,80,758,75,16,19
939,0,80,711,75,16,21
1700,0,96,734,75,16,20
1564,0,79,741,75,16,21
1372,0,93,716,75,16,18
1314,0,97,795,75,16,19
1174,0,93,686,75,16,20
1178,0,89,695,75,16,21
1627,0,70,714,75,16,19
1235,0,94,768,75,16,21
558,0,70,730,75,16,19
1050,0,74,689,75,16,19
243,0,71,680,75,16,20
1478,0,67,716,75,16,18
590,0,93,696,75,16,20
740,0,83,719,75,16,19
309,0,69,748,75,16,20
1335,0,93,770,75,16,19
358,0,83,775,75,16,20
497,0,85,714,75,16,18
1007,0,91,683,75,16,20
541,0,119,758,75,16,18
665,0,88,695,75,16,20
652,0,93,733,75,16,18
15,0,82,709,75,16,19
1302,0,74,729,75,16,18
734,0,61,666,75,16,20
1679,0,70,715,75,16,19
916,0,79,735,75,16,20
204,0,76,744,75,16,19
257,0,74,678,75,16,21
1391,0,109,712,75,16,19
930,0,76,774,75,16,21
1734,0,110,707,75,16,18
193,0,79,742,75,16,19
1402,0,97,727,75,16,19
808,0,69,691,75,16,20
1980,0,67,711,75,16,18
382,0,89,730,75,16,21
933,0,110,760,75,16,19
1384,0,81,706,75,16,18
1014,0,93,797,75,16,19
578,0,118,838,75,16,22
158,0,63,731,75,16,20
1834,0,99,712,75,16,22
862,0,68,711,75,16,18
1095,0,75,755,75,16,19
1343,0,116,774,75,16,21
1182,0,93,789,75,16,19
239,0,74,687,75,16,19
595,0,89,700,75,16,19
625,0,70,718,75,16,20
1621,0,68,690,75,16,21
586,0,105,770,75,16,19
1271,0,82,717,75,16,19
554,0,110,761,75,16,19
533,0,111,673,75,16,20
381,0,70,713,75,16,18
1805,0,84,722,75,16,20
1660,0,95,751,75,16,18
1001,0,72,690,75,16,21
1532,0,89,764,75,16,20
1197,0,83,714,75,16,21
1198,0,93,757,75,16,18
1238,0,93,653,75,16,21
564,0,111,763,75,16,20
1830,0,103,762,75,16,19
701,0,86,687,75,16,19
1941,0,77,743,75,16,20
1794,0,91,710,75,16,19
356,0,74,744,75,16,19
1945,0,101,743,75,16,20
723,0,82,693,75,16,18
1264,0,87,738,75,16,19
1826,0,89,701,75,16,19
931,0,73,730,75,16,19
1583,0,93,733,75,16,19
1984,0,94,749,75,16,19
231,0,85,740,75,16,20
1905,0,84,710,75,16,20
1072,0,81,728,75,16,19
1020,0,75,747,75,16,19
577,0,97,706,75,16,20
391,0,86,716,75,16,20
796,0,92,771,75,16,19
1065,0,87,679,75,16,21
589,0,102,696,75,16,19
1895,0,88,795,75,16,18
1189,0,80,760,75,16,18
826,0,61,688,75,16,20
1783,0,87,739,75,16,18
1947,0,84,733,75,16,19
1430,0,74,748,75,16,18
935,0,78,696,75,16,20
643,0,93,718,75,16,21
1650,0,95,726,75,16,21
1614,0,84,669,75,16,22
82,0,66,694,75,16,18
117,0,85,710,75,16,21
1594,0,88,746,75,16,19
1069,0,79,710,75,16,20
1421,0,87,770,75,16,21
1649,0,105,761,75,16,20
1474,0,97,749,75,16,19
1143,0,84,693,75,16,21
455,0,70,672,75,16,21
78,0,75,701,75,16,19
840,0,69,701,75,16,20
778,0,92,699,75,16,20
287,0,80,703,75,16,20
647,0,114,737,75,16,20
1768,0,61,680,75,16,19
1388,0,76,702,75,16,18
1485,0,79,671,75,16,19
1814,0,91,693,75,16,21
1793,0,79,715,75,16,21
614,0,120,738,75,16,21
1265,0,87,723,75,16,19
1169,0,75,723,75,16,20
1950,0,73,719,75,16,20
421,0,108,724,75,16,20
1878,0,82,749,75,16,20
1060,0,86,739,75,16,20
754,0,89,700,75,16,21
132,0,96,660,75,16,19
346,0,78,698,75,16,20
1682,0,81,685,75,16,20
414,0,86,666,75,16,21
1367,0,95,727,75,16,20
1422,0,106,750,75,16,22
1433,0,72,732,75,16,20
264,0,83,707,75,16,21
1966,0,122,761,75,16,20
780,0,76,743,75,16,20
1151,0,95,684,75,16,21
1736,0,93,745,75,16,22
34,0,82,777,75,16,19
795,0,64,734,75,16,21
702,0,83,724,75,16,20
1533,0,94,695,75,16,20
767,0,83,678,75,16,19
1345,0,90,724,75,16,20
252,0,77,722,75,16,20
230,0,87,721,75,16,20
1080,0,83,750,75,16,19
1099,0,74,735,75,16,20
561,0,63,711,75,16,20
436,0,79,783,75,16,20
190,0,102,718,75,16,19
1416,0,94,722,75,16,19
1568,0,97,720,75,16,19
751,0,99,733,75,16,20
1791,0,76,708,75,16,21
67,0,67,695,75,16,18
1559,0,79,698,75,16,21
1502,0,68,687,75,16,19
540,0,78,715,75,16,21
1598,0,87,757,75,16,19
1394,0,72,700,75,16,18
1148,0,71,721,75,16,20
631,0,78,691,75,16,21
1780,0,88,749,75,16,19
22,0,91,752,75,16,20
17,0,102,760,75,16,20
440,0,92,752,75,16,20
1079,0,100,769,75,16,19
1505,0,87,758,75,16,19
1795,0,96,723,75,16,20
1551,0,78,739,75,16,19
1128,0,90,671,75,16,19
1669,0,82,755,75,16,18
1323,0,66,681,75,16,19
1215,0,90,722,75,16,19
987,0,70,697,75,16,19
952,0,74,807,75,16,17
1245,0,75,729,75,16,20
1301,0,83,748,75,16,19
996,0,89,678,75,16,20
1939,0,83,679,75,16,20
1681,0,76,720,75,16,19
831,0,95,723,75,16,18
1268,0,67,716,75,16,19
823,0,79,701,75,16,20
624,0,103,734,75,16,19
12,0,80,728,75,16,21
1103,0,83,693,75,16,20
438,0,88,698,75,16,20
1341,0,105,768,75,16,18
1946,0,94,764,75,16,19
10,0,93,675,75,16,19
901,0,90,732,75,16,18
672,0,79,762,75,16,18
1349,0,111,703,75,16,20
1279,0,81,703,75,16,20
342,0,92,734,75,16,19
1595,0,80,775,75,16,20
714,0,79,726,75,16,21
1477,0,83,658,75,16,21
1937,0,90,734,75,16,19
1903,0,106,699,75,16,20
605,0,85,756,75,16,21
799,0,80,732,75,16,20
861,0,80,757,75,16,19
1743,0,79,699,75,16,19
1252,0,83,737,75,16,19
947,0,79,729,75,16,21
409,0,100,712,75,16,20
1652,0,63,682,75,16,21
1125,0,64,747,75,16,21
242,0,75,709,75,16,21
395,0,91,750,75,16,19
1487,0,74,706,75,16,19
427,0,104,731,75,16,19
877,0,78,742,75,16,18
1070,0,90,683,75,16,20
1495,0,105,771,75,16,18
738,0,101,805,75,16,19
27,0,86,734,75,16,19
918,0,83,761,75,16,19
542,0,78,726,75,16,19
217,0,109,725,75,16,20
5,0,91,737,75,16,20
74,0,87,736,75,16,19
1354,0,97,725,75,16,20
442,0,70,722,75,16,18
1633,0,72,689,75,16,21
1219,0,72,688,75,16,18
1753,0,91,737,75,16,19
1813,0,95,769,75,16,19
259,0,65,682,75,16,19
748,0,70,688,75,16,21
38,0,87,726,75,16,17
1119,0,102,677,75,16,19
1236,0,91,759,75,16,20
872,0,85,751,75,16,19
1799,0,95,750,75,16,19
579,0,89,756,75,16,20
870,0,64,689,75,16,20
1629,0,88,704,75,16,19
444,0,85,715,75,16,20
599,0,119,750,75,16,19
646,0,89,727,75,16,19
1667,0,74,733,75,16,20
1638,0,82,718,75,16,18
1217,0,73,725,75,16,20
1798,0,96,725,75,16,19
1892,0,83,677,75,16,20
1340,0,88,677,75,16,18
1117,0,61,705,75,16,19
875,0,59,697,75,16,18
1760,0,76,700,75,16,21
1732,0,75,743,75,16,19
1355,0,94,692,75,16,20
140,0,96,778,75,16,20
377,0,73,684,75,16,17
1243,0,76,726,75,16,20
653,0,98,754,75,16,20
520,0,82,776,75,16,19
805,0,94,717,75,16,21
1076,0,89,704,75,16,19
1017,0,67,702,75,16,21
1511,0,94,700,75,16,20
1897,0,81,744,75,16,21
1985,0,74,703,75,16,20
1693,0,72,669,75,16,19
307,0,100,790,75,16,19
1713,0,72,712,75,16,20
1809,0,101,787,75,16,19
1444,0,115,798,75,16,19
571,0,77,715,75,16,20
1455,0,94,721,75,16,19
550,0,78,699,75,16,18
1005,0,95,695,75,16,20
142,0,71,726,75,16,19
1450,0,103,725,75,16,18
1940,0,91,717,75,16,19
247,0,65,718,75,16,19
981,0,119,820,75,16,20
176,0,105,728,75,16,20
1827,0,99,729,75,16,19
1326,0,78,703,75,16,19
245,0,85,678,75,16,19
374,0,99,708,75,16,20
887,0,76,718,75,16,20
1806,0,75,690,75,16,18
1557,0,79,691,75,16,19
859,0,95,707,75,16,21
499,0,82,727,75,16,19
482,0,87,689,75,16,19
1536,0,79,730,75,16,19
1973,0,79,711,75,16,20
627,0,95,705,75,16,18
505,0,111,825,75,16,21
543,0,90,791,75,16,20
580,0,92,770,75,16,20
1904,0,97,728,75,16,18
1368,0,83,720,75,16,20
644,0,100,702,75,16,18
1246,0,89,698,75,16,20
220,0,99,743,75,16,21
869,0,69,678,75,16,20
548,0,109,704,75,16,20
105,0,90,755,75,16,19
1909,0,57,682,75,16,20
323,0,75,678,75,16,20
63,0,84,718,75,16,20
1330,0,77,746,75,16,19
218,0,105,812,75,16,20
1898,0,96,734,75,16,18
1808,0,75,705,75,16,20
156,0,69,674,75,16,18
1572,0,80,717,75,16,19
1414,0,106,748,75,16,20
339,0,73,686,75,16,19
768,0,88,738,75,16,18
83,0,79,718,75,16,22
532,0,101,785,75,16,20
1578,0,75,731,75,16,20
1297,0,88,696,75,16,20
386,0,78,692,75,16,19
594,0,88,700,75,16,21
137,0,96,716,75,16,19
124,0,101,730,75,16,20
127,0,107,748,75,16,21
1858,0,105,782,75,16,18
1352,0,84,727,75,16,21
60,0,89,760,75,16,19
779,0,80,728,75,16,19
1965,0,83,707,75,16,19
429,0,87,702,75,16,18
179,0,93,722,75,16,18
1620,0,105,753,75,16,18
224,0,89,759,75,16,20
448,0,88,747,75,16,19
1653,0,111,827,75,16,21
1216,0,90,724,75,16,19
1226,0,101,715,75,16,21
1181,0,88,764,75,16,21
443,0,90,715,75,16,20
943,0,106,735,75,16,20
13,0,107,762,75,16,20
86,0,101,781,75,16,19
89,0,90,741,75,16,19
721,0,107,730,75,16,22
747,0,81,667,75,16,21
928,0,89,768,75,16,21
642,0,95,735,75,16,19
1186,0,82,698,75,16,19
1375,0,91,738,75,16,21
1400,0,84,743,75,16,19
1278,0,89,679,75,16,21
507,0,76,730,75,16,21
1615,0,92,758,75,16,20
446,0,109,741,75,16,21
1787,0,115,731,75,16,20
1442,0,94,677,75,16,20
353,0,77,690,75,16,19
1514,0,110,702,75,16,20
0,0,110,696,75,16,19
986,0,79,682,75,16,20
1574,0,74,639,75,16,17
417,0,99,694,75,16,20
1509,0,71,740,75,16,18
458,0,77,674,75,16,21
553,0,83,752,75,16,20
568,0,87,744,75,16,20
750,0,110,830,75,16,19
671,0,87,755,75,16,19
379,0,79,698,75,16,18
146,0,83,735,75,16,21
1047,0,78,735,75,16,19
1526,0,82,716,75,16,20
1037,0,105,727,75,16,18
623,0,76,720,75,16,20
373,0,78,766,75,16,19
1107,0,91,714,75,16,20
585,0,97,738,75,16,19
534,0,92,720,75,16,19
1044,0,64,707,75,16,18
1958,0,75,734,75,16,20
991,0,76,712,75,16,18
705,0,66,684,75,16,20
1647,0,104,717,75,16,19
1877,0,98,743,75,16,21
983,0,100,705,75,16,18
844,0,86,718,75,16,20
1591,0,88,787,75,16,20
88,0,93,717,75,16,19
1220,0,76,728,75,16,19
302,0,72,738,75,16,19
1280,0,90,697,75,16,20
866,0,92,721,75,16,21
769,0,85,745,75,16,20
1847,0,96,768,75,16,20
915,0,90,750,75,16,20
1983,0,92,696,75,16,21
426,0,89,706,75,16,21
1501,0,98,726,75,16,19
1690,0,79,706,75,16,20
1754,0,87,700,75,16,21
119,0,92,785,75,16,20
1259,0,83,704,75,16,19
1546,0,73,711,75,16,20
1048,0,81,727,75,16,19
551,0,83,727,75,16,18
889,0,88,693,75,16,20
1680,0,99,712,75,16,18
906,0,80,763,75,16,20
1928,0,74,696,75,16,21
1604,0,56,706,75,16,18
1365,0,77,722,75,16,20
1199,0,75,745,75,16,20
851,0,93,709,75,16,20
1437,0,104,687,75,16,18
1055,0,85,729,75,16,20
1399,0,87,749,75,16,19
1192,0,101,791,75,16,19
766,0,116,734,75,16,22
279,0,83,740,75,16,19
1976,0,68,683,75,16,20
1548,0,98,733,75,16,20
1497,0,91,683,75,16,20
490,0,97,746,75,16,18
1010,0,116,825,75,16,20
1733,0,108,725,75,16,18
822,0,75,735,75,16,18
1013,0,69,665,75,16,20
1558,0,87,706,75,16,18
18,0,84,760,75,16,18
1545,0,83,754,75,16,20
148,0,65,682,75,16,19
1990,0,76,729,75,16,18
223,0,86,768,75,16,18
1369,0,82,677,75,16,20
1489,0,74,707,75,16,22
676,0,81,728,75,16,18
1348,0,73,723,75,16,20
1173,0,90,733,75,16,20
972,0,82,722,75,16,19
529,0,102,765,75,16,18
683,0,94,756,75,16,21
1029,0,81,727,75,16,20
837,0,100,749,75,16,19
1267,0,111,775,75,16,19
1538,0,92,683,75,16,20
376,0,77,740,75,16,18
1811,0,92,741,75,16,20
96,0,81,760,75,16,19
1410,0,101,705,75,16,19
462,0,75,685,75,16,19
547,0,78,781,75,16,19
1206,0,89,698,75,16,20
519,0,80,722,75,16,18
328,0,63,703,75,16,18
527,0,110,770,75,16,19
334,0,88,733,75,16,20
1554,0,77,721,75,16,20
1111,0,67,720,75,16,20
907,0,74,741,75,16,20
1677,0,70,712,75,16,21
1480,0,82,690,75,16,18
1321,0,99,757,75,16,18
733,0,93,690,75,16,22
1969,0,65,723,75,16,19
1464,0,110,706,75,16,21
1543,0,111,851,75,16,19
1766,0,106,746,75,16,20
1868,0,61,714,75,16,19
76,0,83,694,75,16,20
1995,0,82,669,75,16,18
1210,0,83,737,75,16,20
469,0,91,710,75,16,19
1162,0,85,731,75,16,20
1476,0,92,704,75,16,21
1468,0,81,781,75,16,18
160,0,94,710,75,16,18
552,0,87,772,75,16,18
39,0,82,761,75,16,19
94,0,67,703,75,16,18
246,0,82,759,75,16,18
1513,0,85,675,75,16,20
581,0,81,768,75,16,20
1121,0,101,727,75,16,18
1392,0,75,764,75,16,20
913,0,83,675,75,16,20
965,0,84,782,75,16,18
629,0,93,769,75,16,18
163,0,82,697,75,16,21
315,0,63,771,75,16,19
272,0,95,692,75,16,19
1888,0,101,734,75,16,20
1938,0,79,729,75,16,19
152,0,108,734,75,16,20
1668,0,88,691,75,16,21
1936,0,109,791,75,16,18
1503,0,63,690,75,16,19
1338,0,100,750,75,16,19
833,0,76,690,75,16,20
1179,0,88,710,75,16,20
303,0,113,761,75,16,19
114,0,79,766,75,16,19
1531,0,75,758,75,16,18
1819,0,75,726,75,16,19
883,0,87,672,75,16,20
874,0,76,708,75,16,18
894,0,95,752,75,16,20
1553,0,86,701,75,16,18
1584,0,93,693,75,16,21
1710,0,88,710,75,16,19
1608,0,105,681,75,16,19
498,0,84,718,75,16,20
297,0,105,738,75,16,21
419,0,77,747,75,16,19
953,0,115,745,75,16,19
1061,0,73,706,75,16,21
976,0,73,697,75,16,19
32,0,97,752,75,16,18
284,0,94,789,75,16,19
1498,0,64,719,75,16,19
1445,0,91,783,75,16,21
1193,0,63,675,75,16,19
1991,0,70,717,75,16,19
11,0,104,756,75,16,18
1971,0,79,716,75,16,18
178,0,90,750,75,16,18
131,0,62,758,75,16,19
24,0,102,709,75,16,19
786,0,108,840,75,16,20
873,0,90,673,75,16,20
774,0,88,684,75,16,21
879,0,77,739,75,16,20
1258,0,81,745,75,16,20
93,0,84,704,75,16,20
1727,0,81,703,75,16,20
1908,0,70,698,75,16,20
856,0,96,737,75,16,19
1177,0,70,703,75,16,18
235,0,78,715,75,16,19
1273,0,88,729,75,16,21
1529,0,71,691,75,16,19
1134,0,114,798,75,16,19
352,0,99,761,75,16,18
798,0,98,722,75,16,18
815,0,95,697,75,16,20
1752,0,75,687,75,16,18
1866,0,67,690,75,16,19
459,0,73,717,75,16,20
1729,0,88,733,75,16,18
1731,0,101,743,75,16,19
200,0,88,763,75,16,17
908,0,114,711,75,16,18
1863,0,66,730,75,16,19
678,0,104,711,75,16,18
1084,0,106,731,75,16,20
129,0,69,739,75,16,18
1602,0,72,683,75,16,18
1342,0,85,717,75,16,20
827,0,83,715,75,16,19
1575,0,84,735,75,16,20
1207,0,104,722,75,16,19
537,0,82,737,75,16,21
1833,0,84,767,75,16,19
1852,0,72,702,75,16,20
1788,0,60,688,75,16,20
864,0,62,681,75,16,19
400,0,77,730,75,16,20
1521,0,87,700,75,16,21
266,0,127,811,75,16,19
225,0,73,705,75,16,19
90,0,78,778,75,16,18
1853,0,88,711,75,16,19
1097,0,81,714,75,16,21
493,0,78,716,75,16,19
1294,0,86,720,75,16,18
54,0,99,765,75,16,20
1816,0,103,756,75,16,18
1739,0,84,699,75,16,18
816,0,87,723,75,16,21
1435,0,81,692,75,16,20
1999,0,73,730,75,16,20
1907,0,85,745,75,16,18
333,0,80,751,75,16,20
703,0,82,752,75,16,20
1779,0,85,734,75,16,19
1724,0,87,693,75,16,19
1145,0,82,723,75,16,20
1262,0,87,707,75,16,20
151,0,104,754,75,16,18
695,0,87,720,75,16,19
591,0,85,695,75,16,19
632,0,97,737,75,16,19
1641,0,90,693,75,16,20
311,0,88,749,75,16,20
228,0,70,735,75,16,19
1929,0,89,738,75,16,19
383,0,96,775,75,16,19
1855,0,89,646,75,16,21
