sid,BUFF,NOT,AND,PI,PO,LP
728,0,3082,20790,128,64,2987
615,0,2904,19820,128,64,3007
1015,0,2772,20507,128,64,2961
304,0,2826,21364,128,64,3012
1132,0,2797,20278,128,64,3007
654,0,2473,20961,128,64,2956
359,0,2821,20466,128,64,2995
681,0,2717,20392,128,64,2952
1923,0,2818,20554,128,64,2976
1561,0,3119,20796,128,64,3030
1887,0,2795,20525,128,64,2976
1068,0,2534,18580,128,64,3027
286,0,2781,20056,128,64,2973
216,0,2819,20350,128,64,2959
668,0,2704,20466,128,64,2978
133,0,2747,20050,128,64,2972
1373,0,2695,22047,128,64,2981
408,0,2969,21900,128,64,3007
1387,0,3014,21866,128,64,2962
1789,0,2812,20233,128,64,2982
584,0,2738,20790,128,64,2964
1876,0,3053,22437,128,64,2957
1395,0,2765,20360,128,64,2960
1859,0,2900,22383,128,64,3022
718,0,2821,20473,128,64,2986
669,0,2912,19780,128,64,3009
478,0,2970,21629,128,64,3013
1467,0,2776,20464,128,64,2952
1337,0,2900,20991,128,64,2960
763,0,3659,23751,128,64,3013
81,0,2728,20261,128,64,2980
496,0,2787,20696,128,64,2982
974,0,3558,23165,128,64,3052
57,0,2730,20232,128,64,2953
1201,0,4380,24850,128,64,3000
164,0,4379,24846,128,64,3000
1725,0,3025,22800,128,64,2986
1397,0,3755,22933,128,64,3020
283,0,2776,20196,128,64,3027
1959,0,2735,20323,128,64,2981
277,0,3082,20790,128,64,2988
954,0,2819,20490,128,64,2986
847,0,3682,23565,128,64,2980
1601,0,2609,21586,128,64,2983
1581,0,2732,20482,128,64,2978
603,0,3077,20912,128,64,2992
1919,0,4375,24827,128,64,2999
1483,0,4463,24895,128,64,3045
196,0,3551,23627,128,64,3000
1666,0,2895,21160,128,64,3014
433,0,2674,20124,128,64,2952
1698,0,2785,20696,128,64,2982
1308,0,3011,21555,128,64,2959
720,0,2747,20428,128,64,2955
1290,0,2744,20274,128,64,2983
1527,0,2803,20177,128,64,2983
1918,0,2856,20390,128,64,2981
291,0,2835,20236,128,64,2932
361,0,2822,21331,128,64,2976
630,0,3011,20869,128,64,2991
468,0,2752,20719,128,64,2986
506,0,2782,21372,128,64,2948
229,0,4380,24834,128,64,2999
384,0,3062,21917,128,64,3017
1031,0,2722,19958,128,64,2983
125,0,2550,19175,128,64,2939
43,0,3085,20787,128,64,2986
1952,0,2793,20540,128,64,2933
1708,0,2979,21971,128,64,2998
126,0,3628,23871,128,64,2979
783,0,2893,21476,128,64,2936
1457,0,2780,19434,128,64,2991
1101,0,3093,20711,128,64,2985
926,0,2767,20506,128,64,2951
1678,0,2727,20467,128,64,2977
934,0,2759,18817,128,64,2958
492,0,2665,19454,128,64,2984
1110,0,3788,24888,128,64,3043
143,0,2873,21060,128,64,3001
531,0,3691,24844,128,64,2996
1851,0,3519,24213,128,64,3009
1605,0,2884,19775,128,64,2961
1307,0,3052,22830,128,64,2959
1424,0,3138,23752,128,64,3012
1026,0,3135,22411,128,64,2986
174,0,3145,22670,128,64,3039
942,0,2716,20063,128,64,2957
115,0,2811,21341,128,64,2969
559,0,3521,23148,128,64,3050
583,0,2880,19793,128,64,2963
1772,0,3496,22908,128,64,2957
1285,0,3549,21466,128,64,2953
371,0,2821,20200,128,64,2983
1522,0,2718,20140,128,64,3029
1566,0,3037,21990,128,64,2964
1105,0,2762,20138,128,64,3027
1136,0,2773,20121,128,64,2982
922,0,2706,20798,128,64,3010
1879,0,2796,20515,128,64,2979
1052,0,2839,19746,128,64,3016
35,0,2881,21011,128,64,3026
1648,0,2875,19661,128,64,2959
1565,0,2800,19557,128,64,2927
1256,0,2938,22620,128,64,3021
504,0,3065,20898,128,64,2993
944,0,2714,18780,128,64,2961
1746,0,2791,21529,128,64,3004
186,0,2785,20289,128,64,3007
1539,0,3479,23386,128,64,2972
613,0,2775,20736,128,64,2985
1777,0,3022,22212,128,64,3000
1381,0,2770,18895,128,64,2961
1664,0,2611,20140,128,64,3012
607,0,2583,18846,128,64,2897
609,0,3028,21705,128,64,3005
726,0,3083,20781,128,64,2986
1054,0,2734,20176,128,64,2980
1728,0,2804,22301,128,64,2974
173,0,2755,19799,128,64,2960
1718,0,2730,20107,128,64,3017
1523,0,3001,20406,128,64,2975
1661,0,2776,20907,128,64,3026
58,0,3405,23017,128,64,2965
1699,0,2852,20342,128,64,2981
1642,0,2732,20450,128,64,2979
364,0,3004,21995,128,64,3008
1332,0,3825,24261,128,64,3001
71,0,2893,19688,128,64,2974
1968,0,2843,20622,128,64,3031
350,0,2782,21372,128,64,2948
557,0,2766,20212,128,64,2981
402,0,2938,19827,128,64,2999
275,0,2795,19448,128,64,2973
1413,0,2767,20130,128,64,3011
23,0,2767,20316,128,64,2955
8,0,3082,20792,128,64,2987
611,0,2427,19377,128,64,2983
1786,0,2925,21012,128,64,2959
77,0,2762,20534,128,64,2954
773,0,2905,21282,128,64,3007
1168,0,2650,20027,128,64,2962
1147,0,2687,18776,128,64,2961
1810,0,2817,21251,128,64,2982
1331,0,3119,20798,128,64,3030
149,0,3929,24689,128,64,3001
717,0,2887,21360,128,64,2969
37,0,4031,22607,128,64,3000
1454,0,2706,19924,128,64,2971
19,0,2906,22252,128,64,2998
1884,0,2507,20845,128,64,2991
845,0,2674,19607,128,64,2983
479,0,2698,19209,128,64,3051
1758,0,3062,20750,128,64,2986
538,0,2881,22336,128,64,2966
1796,0,2954,21537,128,64,2958
1528,0,2862,19629,128,64,2962
1835,0,2984,21802,128,64,3026
1100,0,2620,18887,128,64,2983
1771,0,2882,21371,128,64,3013
1011,0,2781,20714,128,64,2984
1085,0,2795,20266,128,64,3028
203,0,2889,21771,128,64,2955
1535,0,4381,24864,128,64,3001
602,0,2867,20482,128,64,2983
1406,0,2768,20127,128,64,2983
715,0,2574,18287,128,64,2941
1582,0,3125,21760,128,64,2961
1359,0,2855,19637,128,64,2961
1978,0,3084,20775,128,64,2986
340,0,2904,22470,128,64,3019
949,0,3669,24561,128,64,2977
244,0,2570,18614,128,64,3027
1520,0,2775,20608,128,64,2977
470,0,2847,22139,128,64,2948
299,0,2996,21848,128,64,2964
134,0,2892,21501,128,64,2949
250,0,3006,21898,128,64,2963
240,0,3541,23498,128,64,2953
1797,0,4462,24892,128,64,3045
300,0,3033,22099,128,64,3012
970,0,3500,22827,128,64,2953
1886,0,2884,21941,128,64,2957
495,0,3502,23436,128,64,2972
372,0,3572,23033,128,64,3001
1106,0,2854,21262,128,64,3011
912,0,3507,22953,128,64,2956
1711,0,3013,22129,128,64,3011
1195,0,3652,24796,128,64,3004
1030,0,2793,20286,128,64,2981
1778,0,2770,20290,128,64,2957
191,0,2722,20459,128,64,2977
1156,0,3532,22951,128,64,2956
597,0,2658,20100,128,64,2953
1202,0,3396,22329,128,64,2937
977,0,3162,23716,128,64,3065
1867,0,2869,20562,128,64,2964
863,0,3388,21755,128,64,2955
556,0,2723,20218,128,64,2983
1250,0,3806,22339,128,64,3013
573,0,2738,20518,128,64,2978
59,0,2719,20028,128,64,2970
1885,0,2636,18578,128,64,2965
1671,0,3737,23855,128,64,3013
207,0,3695,24887,128,64,3002
1039,0,2804,20201,128,64,2984
839,0,2843,20304,128,64,2984
184,0,2880,19679,128,64,2960
813,0,2802,21664,128,64,2971
999,0,2763,20136,128,64,3010
1707,0,2871,21181,128,64,2977
807,0,3995,22587,128,64,2959
1358,0,2573,18180,128,64,2932
1481,0,2814,22362,128,64,2979
399,0,2749,19985,128,64,2969
1493,0,2982,22078,128,64,2999
1745,0,2557,18600,128,64,2979
530,0,2754,19506,128,64,2976
809,0,2974,21619,128,64,2962
1949,0,3555,24519,128,64,3012
351,0,2484,20232,128,64,2998
971,0,3048,22088,128,64,3012
29,0,2670,19138,128,64,3048
471,0,3383,23087,128,64,2972
227,0,3780,24871,128,64,3015
1685,0,3007,22381,128,64,2986
832,0,2735,20408,128,64,2978
570,0,3051,20702,128,64,2985
821,0,3052,20705,128,64,2985
1317,0,2881,20684,128,64,2978
375,0,2431,19597,128,64,2961
1163,0,2874,19655,128,64,2988
752,0,2757,18483,128,64,2935
1228,0,2742,20526,128,64,2983
55,0,2718,19954,128,64,2971
360,0,2953,22315,128,64,2957
288,0,2745,20031,128,64,2970
810,0,2799,20581,128,64,2976
1948,0,2824,20276,128,64,2980
759,0,2958,21581,128,64,3005
655,0,3522,23026,128,64,2956
1556,0,2635,19024,128,64,3008
1822,0,2941,22606,128,64,2947
1490,0,2952,23585,128,64,3011
281,0,2800,20227,128,64,2983
1035,0,2773,20207,128,64,2982
47,0,2822,19550,128,64,2961
1654,0,3741,24906,128,64,3031
1086,0,2792,21085,128,64,3051
20,0,2857,20638,128,64,2996
1025,0,3622,23671,128,64,3000
255,0,3609,23826,128,64,2973
1967,0,3008,21587,128,64,2959
865,0,3588,22747,128,64,3003
56,0,2873,20037,128,64,2978
1686,0,2553,18556,128,64,3001
515,0,2820,20557,128,64,2978
1823,0,3090,21967,128,64,3039
785,0,3027,21706,128,64,3005
1002,0,2818,21272,128,64,3014
1234,0,2535,18537,128,64,2983
1043,0,2984,21965,128,64,3012
592,0,3089,20716,128,64,2987
1846,0,2726,20630,128,64,3009
1592,0,2783,20573,128,64,2979
1078,0,2809,20044,128,64,2980
197,0,2919,21100,128,64,2986
271,0,3158,23459,128,64,2983
41,0,2625,18606,128,64,2960
1695,0,2864,21443,128,64,3013
1890,0,3062,22162,128,64,3000
1510,0,2741,20808,128,64,2967
1306,0,2762,20074,128,64,3016
331,0,2777,20158,128,64,2971
674,0,2664,19306,128,64,3053
3,0,2795,20460,128,64,3000
995,0,2958,21616,128,64,3005
1956,0,3539,23927,128,64,2971
1108,0,2744,20526,128,64,2970
1953,0,2988,23484,128,64,2996
232,0,4457,24883,128,64,3044
1571,0,2906,19807,128,64,3004
598,0,3019,21934,128,64,2964
1861,0,2882,22327,128,64,2967
168,0,2674,20121,128,64,2951
1962,0,2997,23365,128,64,3000
441,0,2471,20855,128,64,2956
1547,0,3078,20773,128,64,2986
1920,0,3008,22012,128,64,3010
903,0,2849,21281,128,64,2962
516,0,4168,23522,128,64,2974
1560,0,3112,23825,128,64,3030
170,0,2724,20481,128,64,2970
1324,0,3077,24120,128,64,3048
144,0,3540,23928,128,64,2971
1567,0,2723,20165,128,64,2981
1812,0,2641,21101,128,64,2980
1386,0,2860,20647,128,64,3020
1096,0,3721,24663,128,64,3025
1032,0,2659,19946,128,64,2983
501,0,2694,19999,128,64,2983
745,0,4462,24892,128,64,3045
1694,0,4380,24858,128,64,3000
1843,0,2776,20096,128,64,2983
1074,0,2981,21676,128,64,2961
985,0,3428,24736,128,64,2997
1233,0,2934,20006,128,64,3024
890,0,2637,18768,128,64,2958
423,0,2785,19545,128,64,2958
1864,0,2721,20002,128,64,2948
1893,0,2891,21983,128,64,2970
1028,0,3080,22110,128,64,2967
1762,0,3134,21104,128,64,2980
729,0,2970,22151,128,64,2954
147,0,2560,18201,128,64,2982
75,0,2916,19722,128,64,2962
1840,0,2793,21035,128,64,2980
1200,0,2774,19476,128,64,3027
693,0,2847,20408,128,64,2981
1353,0,3666,24738,128,64,3011
120,0,2886,21417,128,64,3012
1716,0,2760,20057,128,64,2957
1266,0,2938,20721,128,64,2959
904,0,2822,19254,128,64,2930
834,0,3322,22660,128,64,2954
488,0,3058,23676,128,64,3038
7,0,3185,23124,128,64,3016
1214,0,2966,21879,128,64,3006
1848,0,2787,20579,128,64,2980
1045,0,3111,20847,128,64,2986
1706,0,2825,21236,128,64,2929
1149,0,3079,20772,128,64,2986
1141,0,2727,20467,128,64,2977
68,0,3221,22600,128,64,2956
1094,0,3051,20702,128,64,2985
536,0,3740,24915,128,64,3002
1420,0,2474,20960,128,64,2956
1926,0,3049,20691,128,64,2985
1082,0,2904,21438,128,64,2967
1784,0,3462,22026,128,64,2997
348,0,2697,20153,128,64,2983
1171,0,3106,23909,128,64,2986
898,0,2971,21656,128,64,2968
1697,0,3006,21898,128,64,2963
562,0,2540,19613,128,64,3017
1293,0,2471,20958,128,64,2956
1924,0,2845,20603,128,64,3031
1972,0,2803,20801,128,64,2984
959,0,2431,19374,128,64,2983
1585,0,2886,22717,128,64,2976
1313,0,3002,22776,128,64,3010
659,0,2737,20470,128,64,2977
1000,0,2838,19662,128,64,2980
1443,0,2779,20441,128,64,2976
1190,0,3162,22588,128,64,2995
138,0,2865,22522,128,64,2980
1870,0,2975,21542,128,64,2958
1500,0,3049,20690,128,64,2985
1970,0,3169,24020,128,64,3030
757,0,2991,21824,128,64,2962
1993,0,2792,20201,128,64,2982
1499,0,2856,20917,128,64,2960
1309,0,2855,20844,128,64,3023
1741,0,2764,21062,128,64,3051
604,0,2790,19562,128,64,2969
1540,0,2793,19156,128,64,3002
354,0,2791,21219,128,64,2967
689,0,2750,21036,128,64,3018
52,0,4378,24853,128,64,3001
938,0,2741,19380,128,64,2961
1922,0,3020,21797,128,64,2971
431,0,4381,24834,128,64,3000
369,0,3541,23669,128,64,3012
118,0,2686,20442,128,64,2979
1222,0,2736,20204,128,64,2983
937,0,2951,21531,128,64,3014
145,0,2847,20659,128,64,2953
294,0,2855,20211,128,64,2948
963,0,3570,24073,128,64,2960
258,0,3084,20792,128,64,2988
1672,0,2753,20001,128,64,2980
897,0,3008,22012,128,64,3010
450,0,3515,23691,128,64,2982
305,0,2360,19797,128,64,2954
327,0,2844,19597,128,64,2963
1203,0,2782,19163,128,64,3010
1434,0,2762,20072,128,64,3007
241,0,2822,21731,128,64,2941
1646,0,3084,20783,128,64,2986
404,0,2781,20718,128,64,2984
1423,0,2875,21896,128,64,2969
1857,0,3039,22892,128,64,2994
1427,0,2737,20470,128,64,2977
1322,0,2682,20228,128,64,2951
1802,0,3080,22151,128,64,3023
510,0,2765,20133,128,64,2980
638,0,2894,21213,128,64,2958
1160,0,3008,22743,128,64,3010
1090,0,3752,24926,128,64,2999
53,0,3557,23814,128,64,2982
871,0,3100,22557,128,64,2993
211,0,3412,22880,128,64,2954
849,0,2761,20537,128,64,2976
688,0,2742,20286,128,64,3004
852,0,3708,23591,128,64,3004
1792,0,2701,18765,128,64,2960
1828,0,2781,20718,128,64,2984
85,0,2679,19061,128,64,3008
920,0,2645,18825,128,64,2983
919,0,2848,20834,128,64,3027
1891,0,2708,20398,128,64,2975
1046,0,3006,21898,128,64,2963
544,0,2794,20507,128,64,2977
1912,0,2912,21442,128,64,2959
1244,0,2792,20431,128,64,2949
212,0,3082,20769,128,64,2986
167,0,3086,20935,128,64,2992
1319,0,3121,22719,128,64,3027
656,0,3021,21936,128,64,2962
206,0,3067,20907,128,64,2993
1283,0,3475,22611,128,64,2981
1390,0,2732,20127,128,64,2985
189,0,3089,20782,128,64,2986
1021,0,2475,21047,128,64,3027
984,0,2787,20745,128,64,2959
1987,0,2861,19624,128,64,2963
820,0,3128,22431,128,64,2985
640,0,2683,18777,128,64,3025
1224,0,3022,20526,128,64,3027
522,0,2676,20897,128,64,3007
1184,0,2767,20090,128,64,3013
1849,0,2852,20990,128,64,2959
1205,0,2412,17907,128,64,3040
467,0,2850,19594,128,64,3052
1692,0,3519,22875,128,64,2957
1449,0,2684,19550,128,64,2990
1006,0,3035,22061,128,64,2987
16,0,2786,20614,128,64,2962
842,0,3010,21542,128,64,2958
876,0,3513,23694,128,64,2981
1114,0,2902,22497,128,64,2977
1845,0,2789,20583,128,64,2979
109,0,3023,21663,128,64,2958
209,0,3052,20709,128,64,2986
87,0,2822,20541,128,64,3003
1781,0,2629,18998,128,64,3008
855,0,2696,20010,128,64,2984
98,0,2811,21219,128,64,2967
312,0,2684,19982,128,64,2959
1900,0,2625,19041,128,64,3008
1651,0,2692,18655,128,64,2983
1963,0,2821,20466,128,64,2995
735,0,3051,21877,128,64,2957
673,0,4073,22938,128,64,2980
296,0,2809,20489,128,64,2952
1129,0,2718,20389,128,64,2951
993,0,2709,19946,128,64,2985
787,0,2419,18020,128,64,2984
9,0,3986,22313,128,64,3004
1955,0,2724,20033,128,64,2983
1617,0,3503,22887,128,64,2956
456,0,2500,19016,128,64,2983
1191,0,2472,20959,128,64,2957
1998,0,2988,21388,128,64,2962
801,0,2571,18627,128,64,2983
326,0,2989,20909,128,64,2960
1446,0,2768,20882,128,64,2985
269,0,2799,20179,128,64,2983
489,0,3090,20719,128,64,2987
854,0,4205,23866,128,64,2954
818,0,3119,20798,128,64,3030
1472,0,2776,20725,128,64,2982
1170,0,2698,20154,128,64,2983
452,0,4247,23785,128,64,3019
1927,0,2838,19794,128,64,2969
566,0,3027,21965,128,64,2969
1825,0,3044,22272,128,64,2978
1139,0,2790,21383,128,64,2949
633,0,2759,20224,128,64,3027
1496,0,2749,18900,128,64,3004
941,0,2637,19001,128,64,3028
790,0,2847,20016,128,64,2958
185,0,3553,24202,128,64,2978
108,0,2761,20312,128,64,2984
682,0,2914,19793,128,64,2965
955,0,2719,20027,128,64,2980
608,0,3116,22370,128,64,2995
1600,0,3042,22455,128,64,3000
645,0,2782,20640,128,64,2981
1447,0,2825,20379,128,64,2984
1034,0,2628,18702,128,64,3003
1441,0,2816,21475,128,64,3003
804,0,2694,18600,128,64,2935
1286,0,2784,20093,128,64,2981
1512,0,2994,21757,128,64,3031
270,0,2955,21482,128,64,2961
1611,0,2898,19685,128,64,3001
1276,0,4075,22690,128,64,2975
317,0,2984,22433,128,64,2956
355,0,2365,16975,128,64,2910
336,0,2797,21238,128,64,2969
1329,0,2853,21223,128,64,3011
1066,0,2660,20625,128,64,2972
1773,0,2920,21568,128,64,2962
150,0,3091,22763,128,64,3021
1759,0,2803,20804,128,64,2984
1508,0,2854,20640,128,64,3020
576,0,2884,19673,128,64,3006
829,0,2520,20941,128,64,3005
1977,0,3089,22302,128,64,2986
1325,0,3065,21891,128,64,2968
437,0,3090,20720,128,64,2986
1882,0,2792,20357,128,64,2980
50,0,3067,20897,128,64,2993
1836,0,3612,23633,128,64,2973
1461,0,2848,20365,128,64,2982
73,0,2799,19557,128,64,2998
111,0,2788,21087,128,64,2969
1705,0,2806,22332,128,64,2974
1432,0,2731,20357,128,64,2959
936,0,2880,20593,128,64,3026
445,0,2775,20453,128,64,2952
69,0,3005,21899,128,64,2968
1740,0,4041,22905,128,64,2979
1524,0,2758,20042,128,64,2958
1801,0,2876,19693,128,64,2963
517,0,2874,19517,128,64,2962
706,0,2894,19666,128,64,2997
939,0,3019,21687,128,64,2963
1401,0,2790,20778,128,64,2989
1314,0,4460,24888,128,64,3045
771,0,2857,19639,128,64,2995
1178,0,3301,22899,128,64,2998
1564,0,4130,23842,128,64,3043
1691,0,2858,19528,128,64,3004
1776,0,3650,24297,128,64,2998
113,0,2843,20668,128,64,2978
1235,0,2614,19288,128,64,2935
1174,0,2547,19742,128,64,2966
1700,0,2205,17826,128,64,3015
1050,0,2624,19023,128,64,3011
1627,0,2816,21540,128,64,3008
1372,0,3729,25052,128,64,3017
1478,0,2776,20614,128,64,2977
590,0,2806,20902,128,64,2959
558,0,2697,19372,128,64,2992
740,0,2777,20148,128,64,2980
15,0,2689,20188,128,64,2961
1335,0,3015,22383,128,64,3000
665,0,2711,20000,128,64,2973
243,0,2828,19635,128,64,3008
309,0,3223,23114,128,64,3048
497,0,2731,20313,128,64,2984
358,0,3066,20902,128,64,2991
541,0,2665,19454,128,64,2984
204,0,2842,19587,128,64,2960
734,0,2745,20472,128,64,2954
1007,0,3085,22151,128,64,2995
1302,0,2789,20555,128,64,2977
652,0,3411,23010,128,64,3007
930,0,3001,22194,128,64,3010
916,0,3516,23694,128,64,2982
1391,0,3511,22131,128,64,2984
257,0,2733,20092,128,64,2960
193,0,2902,19851,128,64,3014
1679,0,2915,19758,128,64,2963
1402,0,2772,20549,128,64,2982
933,0,2887,20941,128,64,2958
808,0,3024,22361,128,64,2956
1014,0,2807,20484,128,64,2952
1980,0,2812,21512,128,64,3000
382,0,2886,20325,128,64,2948
1734,0,2756,20897,128,64,3046
158,0,2802,20803,128,64,2984
625,0,3149,23858,128,64,3029
578,0,3084,20792,128,64,2988
1834,0,3162,22457,128,64,2986
1095,0,3000,22168,128,64,3010
1384,0,2650,18534,128,64,2932
595,0,3111,23952,128,64,3001
862,0,3026,21935,128,64,2962
239,0,2966,23025,128,64,2970
1182,0,4380,24858,128,64,3000
586,0,2951,19815,128,64,3006
1343,0,3475,23564,128,64,3012
1621,0,2727,19075,128,64,3010
381,0,2781,20571,128,64,2979
1197,0,2758,20174,128,64,2984
1271,0,2810,20308,128,64,2983
1001,0,2764,20549,128,64,2972
1660,0,3475,23378,128,64,2972
533,0,2766,20535,128,64,2950
1805,0,2822,19460,128,64,3024
554,0,2685,19830,128,64,2975
1945,0,2887,20686,128,64,2977
701,0,2841,21048,128,64,2983
564,0,2875,20402,128,64,2984
1264,0,2798,20548,128,64,3006
1830,0,2798,20574,128,64,2977
356,0,3217,23119,128,64,3048
1532,0,3051,20702,128,64,2985
1941,0,2854,19797,128,64,2966
1238,0,2558,19903,128,64,2981
1198,0,2802,21295,128,64,2968
723,0,2726,20023,128,64,2981
1794,0,2826,20298,128,64,2954
1826,0,2760,20450,128,64,2955
1020,0,2901,19884,128,64,3010
1583,0,3733,23985,128,64,2973
231,0,2711,19532,128,64,2982
577,0,2827,20780,128,64,3015
1984,0,2805,20227,128,64,3027
931,0,2924,21279,128,64,2960
1072,0,2952,21522,128,64,2959
1189,0,2882,19792,128,64,3019
1905,0,3471,22936,128,64,2960
589,0,2767,20046,128,64,2970
1895,0,4380,24858,128,64,3000
796,0,3442,23429,128,64,3022
391,0,3108,22271,128,64,2987
1065,0,2853,21808,128,64,2983
1430,0,3052,20705,128,64,2985
1783,0,2843,19592,128,64,2962
826,0,2810,19531,128,64,2964
643,0,3116,22293,128,64,2955
1947,0,2685,19848,128,64,2983
935,0,2465,20956,128,64,2954
1594,0,2958,21581,128,64,3005
1421,0,2740,20527,128,64,2977
117,0,3021,21846,128,64,2963
1143,0,2362,17577,128,64,2949
1614,0,2867,20964,128,64,2955
82,0,2617,18621,128,64,2961
455,0,3398,21487,128,64,2985
78,0,2879,19672,128,64,2958
1650,0,3022,21863,128,64,2967
1649,0,2824,20315,128,64,2985
1474,0,4132,23865,128,64,3045
647,0,2871,21337,128,64,3012
1069,0,2676,19082,128,64,3006
287,0,4213,23759,128,64,2975
840,0,2573,18290,128,64,2978
1814,0,2317,17111,128,64,2988
1388,0,2798,20552,128,64,3006
1768,0,2690,19005,128,64,3008
778,0,2710,20033,128,64,3013
1485,0,2776,20240,128,64,2985
1878,0,2876,20478,128,64,3029
754,0,2918,21196,128,64,3013
1060,0,2919,19725,128,64,2961
1950,0,2823,19785,128,64,2956
1169,0,2785,20693,128,64,2982
1793,0,2768,21189,128,64,3008
1265,0,2756,20105,128,64,2984
614,0,3010,22784,128,64,3010
132,0,2652,19025,128,64,2978
346,0,2357,17570,128,64,2949
421,0,3193,22754,128,64,3042
1367,0,2769,20396,128,64,2955
264,0,2966,21673,128,64,2967
1433,0,2943,19803,128,64,3004
1682,0,3527,23336,128,64,2983
1422,0,2874,21336,128,64,3011
1966,0,2800,21492,128,64,3003
34,0,3119,20798,128,64,3030
795,0,3000,22168,128,64,3010
414,0,2774,21755,128,64,3005
252,0,3134,22022,128,64,3001
1151,0,2839,20313,128,64,3011
230,0,3786,22411,128,64,2975
1736,0,3650,23457,128,64,3004
780,0,2903,21320,128,64,2990
702,0,4007,22836,128,64,2978
767,0,2998,21553,128,64,2960
436,0,4458,24881,128,64,3044
1345,0,2797,21009,128,64,3054
561,0,3022,21845,128,64,2963
190,0,2738,20529,128,64,2977
1533,0,3053,22182,128,64,2985
751,0,2850,21137,128,64,2961
1416,0,2561,19207,128,64,2938
1099,0,2808,19651,128,64,2971
1080,0,3439,22880,128,64,2953
1791,0,3063,22767,128,64,2988
1502,0,3674,23400,128,64,3005
540,0,2993,22408,128,64,2956
67,0,2782,20425,128,64,2984
1559,0,3018,21707,128,64,2969
631,0,2720,21411,128,64,2955
1598,0,3091,20722,128,64,2987
1568,0,2701,18484,128,64,2934
1780,0,2777,20518,128,64,2978
22,0,2834,19553,128,64,3002
17,0,3380,22668,128,64,3011
440,0,2759,20019,128,64,2979
1079,0,2870,21336,128,64,3012
1394,0,2689,19074,128,64,3011
1551,0,3086,21658,128,64,2971
1148,0,2717,19036,128,64,3011
1505,0,3022,21944,128,64,2972
952,0,3194,23656,128,64,3062
1323,0,2782,19253,128,64,2941
1301,0,2793,20571,128,64,3021
1215,0,2874,21923,128,64,2940
1128,0,3503,23333,128,64,3003
1669,0,3080,20773,128,64,2986
987,0,2886,19815,128,64,2954
831,0,2846,19617,128,64,2993
1245,0,2853,19863,128,64,2956
12,0,2823,20337,128,64,2985
1795,0,2953,21766,128,64,2962
823,0,2735,20540,128,64,2982
624,0,2681,18588,128,64,3005
1103,0,3635,24804,128,64,2999
1341,0,2748,20611,128,64,3026
1939,0,2741,20701,128,64,2952
996,0,2810,20310,128,64,2982
1681,0,2770,20024,128,64,2979
1268,0,2920,19878,128,64,3027
438,0,2784,20488,128,64,2961
10,0,3518,25290,128,64,3003
901,0,2589,20642,128,64,3009
672,0,2908,19920,128,64,3012
1349,0,2875,22315,128,64,2993
1946,0,2908,21003,128,64,2959
1903,0,2765,20128,128,64,2983
1279,0,2774,20054,128,64,2973
1595,0,3521,23148,128,64,3050
799,0,2859,22363,128,64,2969
947,0,2980,22405,128,64,2956
242,0,3526,22956,128,64,3000
861,0,2857,20638,128,64,2996
342,0,2641,18444,128,64,2978
409,0,2559,18498,128,64,3002
714,0,3766,25074,128,64,3004
605,0,3030,22055,128,64,2960
1252,0,2773,20534,128,64,3002
1743,0,3025,21670,128,64,2994
395,0,3068,22855,128,64,2982
1477,0,2721,20158,128,64,2980
877,0,3169,23246,128,64,3022
1125,0,2867,22610,128,64,2979
427,0,2872,20306,128,64,2983
1652,0,2653,19012,128,64,3011
1937,0,2631,18596,128,64,2959
1495,0,2898,22279,128,64,3010
1487,0,4108,22880,128,64,2978
1070,0,2563,20063,128,64,2943
542,0,2832,20421,128,64,2996
738,0,4291,24691,128,64,3001
74,0,2826,21101,128,64,3011
918,0,2869,19664,128,64,2960
27,0,2903,19757,128,64,3003
5,0,2704,18615,128,64,2957
442,0,3477,23398,128,64,2973
217,0,2682,19124,128,64,3029
1354,0,2683,19452,128,64,2952
1219,0,2651,18966,128,64,3010
38,0,2701,20776,128,64,3052
1813,0,2768,20504,128,64,2978
1119,0,2983,21528,128,64,2958
259,0,2813,20592,128,64,2991
1236,0,2897,19677,128,64,3007
872,0,3091,20713,128,64,2987
748,0,2739,20090,128,64,2984
1633,0,2628,18368,128,64,2934
870,0,2739,19091,128,64,3008
1753,0,2832,19633,128,64,2958
579,0,2843,20622,128,64,3031
599,0,2770,20112,128,64,2983
646,0,2429,19389,128,64,2983
444,0,3543,23019,128,64,2956
1629,0,3610,22418,128,64,2985
1638,0,2569,18831,128,64,3027
1217,0,2841,20460,128,64,3027
1799,0,2992,21857,128,64,3028
1667,0,2709,20137,128,64,3011
1798,0,3382,21117,128,64,2999
1892,0,3032,22070,128,64,3002
1117,0,2954,21537,128,64,2958
1760,0,2673,19062,128,64,3008
1340,0,2723,19952,128,64,2982
875,0,2637,18920,128,64,3008
1355,0,2628,20011,128,64,3009
1243,0,2848,21352,128,64,2962
140,0,2758,20422,128,64,2960
377,0,2775,21092,128,64,3009
520,0,3119,20798,128,64,3030
1076,0,2722,19956,128,64,2984
1511,0,2752,20122,128,64,2982
805,0,2576,18602,128,64,2983
1897,0,4048,22376,128,64,2980
1732,0,3082,20781,128,64,2986
653,0,2733,20179,128,64,2982
307,0,2857,20870,128,64,3026
1017,0,2668,18838,128,64,2994
1693,0,2831,21799,128,64,2971
1444,0,2617,19376,128,64,2982
1985,0,2691,18874,128,64,2991
