sid,BUFF,NOT,AND,PI,PO,LP
902,283,567,2350,512,130,108
146,325,651,2539,512,130,124
781,280,561,2353,512,130,111
768,320,641,2481,512,130,109
248,310,621,2580,512,130,110
681,288,577,2372,512,130,103
617,259,519,2404,512,130,118
222,328,657,2544,512,130,124
881,320,640,2476,512,130,109
20,281,562,2476,512,130,107
23,324,649,2483,512,130,104
278,235,471,2352,512,130,106
416,292,584,2284,512,130,95
151,307,615,2466,512,130,110
700,305,611,2442,512,130,109
490,284,568,2449,512,130,121
845,328,657,2544,512,130,124
466,287,574,2425,512,130,110
266,265,530,2333,512,130,105
53,272,544,2474,512,130,136
822,287,574,2320,512,130,125
40,269,538,2282,512,130,107
579,299,599,2279,512,130,104
557,345,690,2538,512,130,108
773,309,618,2471,512,130,109
806,272,544,2474,512,130,136
399,282,564,2495,512,130,109
258,325,651,2539,512,130,124
6,295,591,2365,512,130,103
187,311,622,2341,512,130,106
314,297,595,2400,512,130,143
133,300,600,2339,512,130,102
341,321,643,2542,512,130,116
195,280,560,2304,512,130,103
814,273,546,2424,512,130,108
801,379,758,2519,512,130,109
850,277,555,2344,512,130,111
732,279,558,2242,512,130,105
763,328,657,2544,512,130,124
48,327,655,2458,512,130,111
846,309,618,2471,512,130,109
740,270,540,2283,512,130,104
289,284,568,2314,512,130,109
517,427,854,2722,512,130,116
770,325,651,2539,512,130,124
397,396,793,2720,512,130,109
944,309,619,2502,512,130,110
971,276,553,2445,512,130,125
603,235,471,2352,512,130,106
419,278,557,2458,512,130,117
938,334,668,2514,512,130,107
293,427,854,2725,512,130,124
267,400,801,2809,512,130,108
358,353,706,2448,512,130,105
540,328,657,2544,512,130,124
513,283,567,2285,512,130,110
87,269,538,2282,512,130,107
35,278,557,2179,512,130,99
744,328,657,2544,512,130,124
96,285,571,2428,512,130,139
451,320,641,2481,512,130,109
769,272,544,2474,512,130,136
953,365,730,2651,512,130,108
510,310,621,2453,512,130,110
384,321,643,2542,512,130,116
679,277,555,2344,512,130,111
354,277,555,2405,512,130,139
65,428,856,2726,512,130,124
923,248,496,2217,512,130,114
460,277,555,2405,512,130,139
