sid,BUFF,NOT,AND,PI,PO,LP
28,982,1965,17629,32,32,253
97,991,1983,17484,32,32,270
576,977,1955,17628,32,32,259
550,893,1787,17183,32,32,259
625,960,1921,17366,32,32,257
371,1171,2342,18035,32,32,259
631,960,1921,17410,32,32,260
379,997,1994,17863,32,32,250
883,945,1890,17558,32,32,257
552,924,1849,17343,32,32,263
857,1079,2158,18607,32,32,254
715,1104,2208,18333,32,32,253
218,960,1921,17378,32,32,264
191,1026,2052,18173,32,32,252
471,1037,2074,18135,32,32,253
955,1114,2228,18303,32,32,256
499,1130,2260,19116,32,32,241
438,1023,2046,18085,32,32,259
412,967,1934,17613,32,32,255
425,963,1927,17197,32,32,261
886,963,1927,17624,32,32,259
810,1024,2049,18395,32,32,252
308,1001,2002,17964,32,32,249
866,979,1959,17189,32,32,269
937,1039,2079,18605,32,32,253
612,943,1886,17763,32,32,258
767,956,1912,17987,32,32,249
172,1164,2328,18669,32,32,260
33,944,1889,17932,32,32,249
853,960,1920,17664,32,32,262
654,950,1901,17745,32,32,261
120,1027,2055,18128,32,32,251
480,975,1950,17573,32,32,260
869,1002,2004,17886,32,32,262
521,989,1978,17446,32,32,255
431,988,1976,17508,32,32,258
26,998,1997,17517,32,32,262
577,1109,2219,19621,32,32,244
92,937,1874,17384,32,32,255
212,1055,2111,18498,32,32,252
691,961,1923,17726,32,32,259
642,971,1943,17849,32,32,265
584,928,1857,17302,32,32,260
215,1082,2164,18595,32,32,253
651,923,1847,17712,32,32,257
339,929,1859,17503,32,32,252
404,967,1935,17699,32,32,255
374,1079,2158,18478,32,32,254
785,1040,2080,17988,32,32,251
825,919,1838,17605,32,32,256
368,989,1979,17217,32,32,263
335,993,1987,18122,32,32,253
809,1109,2219,18508,32,32,260
407,963,1927,18015,32,32,251
196,1029,2059,18135,32,32,245
194,1056,2113,17942,32,32,254
836,1041,2082,18420,32,32,253
870,952,1905,17469,32,32,257
924,1006,2012,17825,32,32,256
377,1038,2077,18111,32,32,247
263,1015,2030,18216,32,32,254
95,1158,2316,18021,32,32,259
742,1172,2345,18037,32,32,259
180,1090,2181,18210,32,32,251
543,1059,2119,18756,32,32,246
723,1061,2122,18189,32,32,242
554,1065,2131,18518,32,32,251
811,1108,2216,18500,32,32,258
930,1001,2003,18266,32,32,252
353,970,1940,17254,32,32,264
272,1010,2020,17597,32,32,261
549,965,1931,17535,32,32,252
437,1036,2073,18662,32,32,246
357,986,1972,17903,32,32,250
255,1103,2206,19043,32,32,248
852,1068,2136,18276,32,32,254
88,1038,2077,18237,32,32,256
324,1088,2176,18484,32,32,251
986,978,1957,17800,32,32,246
602,1052,2105,18113,32,32,252
756,1035,2070,18087,32,32,259
138,960,1921,17530,32,32,257
587,945,1890,17522,32,32,258
798,1019,2038,17975,32,32,257
819,1012,2024,18085,32,32,253
424,1082,2164,18518,32,32,254
16,1081,2162,18073,32,32,254
456,1034,2068,19169,32,32,247
787,1042,2085,18488,32,32,250
146,1027,2054,18205,32,32,254
902,1051,2103,18080,32,32,255
781,1063,2126,18080,32,32,254
768,1095,2191,18753,32,32,255
248,1015,2030,18159,32,32,252
617,1136,2273,18691,32,32,247
681,923,1846,17374,32,32,256
23,1001,2003,18108,32,32,256
222,1004,2009,18087,32,32,252
881,1043,2087,18626,32,32,253
20,1114,2228,18534,32,32,255
416,940,1881,17522,32,32,255
151,905,1811,17743,32,32,253
278,1027,2054,18066,32,32,254
490,1122,2244,18934,32,32,250
700,1050,2100,18180,32,32,251
845,1066,2132,18413,32,32,252
53,1072,2145,18155,32,32,259
266,1039,2079,18320,32,32,251
822,1088,2176,18726,32,32,247
40,961,1922,17202,32,32,264
773,1040,2080,18234,32,32,253
466,1107,2214,18105,32,32,257
579,974,1948,17736,32,32,252
806,1053,2107,18144,32,32,257
557,1020,2041,18126,32,32,252
399,982,1964,17445,32,32,256
258,1026,2052,18200,32,32,249
314,1032,2064,18578,32,32,257
6,949,1898,17632,32,32,257
187,976,1953,17970,32,32,252
195,986,1973,17541,32,32,259
801,921,1843,17283,32,32,263
133,1033,2067,18028,32,32,247
814,1020,2041,18001,32,32,251
341,1066,2133,19424,32,32,243
850,1110,2220,18188,32,32,253
763,1020,2041,18133,32,32,254
732,985,1970,17970,32,32,249
740,1086,2172,18746,32,32,256
48,1094,2188,19542,32,32,246
289,1011,2023,17917,32,32,260
846,1034,2069,18246,32,32,253
971,1120,2241,18620,32,32,253
770,1028,2056,18159,32,32,253
517,988,1976,17971,32,32,258
397,928,1857,17304,32,32,257
944,925,1851,17684,32,32,252
603,1041,2083,18372,32,32,253
293,951,1903,17631,32,32,262
419,945,1890,17414,32,32,261
938,922,1844,17535,32,32,256
267,1075,2151,18276,32,32,250
358,1027,2055,18152,32,32,252
540,1015,2030,18196,32,32,252
96,1099,2199,18216,32,32,256
513,948,1896,17727,32,32,262
744,1061,2122,18221,32,32,255
87,948,1897,17182,32,32,262
35,1070,2140,18425,32,32,248
451,1068,2136,18632,32,32,253
953,1013,2027,18153,32,32,254
679,1085,2171,18131,32,32,253
769,1095,2190,18456,32,32,257
354,1029,2058,17648,32,32,257
384,1100,2200,19268,32,32,247
510,1011,2022,18080,32,32,249
460,1019,2039,17609,32,32,264
65,969,1939,17747,32,32,258
923,1124,2248,19093,32,32,244
