sid,BUFF,NOT,AND,PI,PO,LP
425,845,1690,18157,683,529,19
810,822,1644,19366,683,529,19
866,928,1857,18199,683,529,19
767,1004,2009,20392,683,529,20
33,826,1652,19052,683,529,20
937,792,1585,19644,683,529,20
612,775,1550,19391,683,529,20
853,784,1569,18826,683,529,19
654,712,1425,18871,683,529,19
521,867,1735,18219,683,529,20
869,979,1959,19682,683,529,20
212,845,1690,20176,683,529,20
26,913,1827,19686,683,529,19
120,820,1641,20435,683,529,20
577,994,1989,20086,683,529,20
642,894,1789,19437,683,529,19
431,960,1920,18327,683,529,20
215,768,1536,19281,683,529,20
480,785,1570,18926,683,529,20
691,748,1496,19175,683,529,19
584,870,1740,18140,683,529,19
339,963,1927,20007,683,529,19
92,922,1844,19422,683,529,19
651,868,1736,20086,683,529,19
374,806,1612,20652,683,529,20
785,917,1835,19702,683,529,20
368,835,1671,17915,683,529,19
809,1075,2150,19436,683,529,20
404,773,1546,18946,683,529,19
335,827,1654,20618,683,529,20
407,977,1954,19409,683,529,21
825,912,1825,20231,683,529,20
870,854,1709,19561,683,529,20
196,882,1765,19874,683,529,19
924,761,1522,19007,683,529,19
836,847,1695,19405,683,529,20
194,979,1958,18523,683,529,21
377,974,1949,19902,683,529,21
95,832,1665,20832,683,529,20
742,826,1653,20771,683,529,20
180,886,1772,19558,683,529,20
263,1025,2051,20584,683,529,19
554,825,1650,20032,683,529,21
543,1126,2253,20273,683,529,20
723,853,1706,20282,683,529,19
930,815,1631,19663,683,529,20
811,1060,2120,19356,683,529,20
353,841,1682,18061,683,529,19
88,715,1430,19453,683,529,20
549,1006,2012,19651,683,529,20
272,938,1876,19713,683,529,19
357,925,1851,19317,683,529,20
437,1000,2000,19834,683,529,20
255,1069,2138,19758,683,529,20
852,774,1548,19828,683,529,21
798,959,1919,18621,683,529,20
986,882,1765,18439,683,529,19
602,967,1935,19027,683,529,21
324,891,1782,20898,683,529,21
138,865,1731,18971,683,529,20
16,918,1837,18295,683,529,20
756,983,1966,19878,683,529,19
819,958,1917,19620,683,529,21
424,878,1757,21189,683,529,21
787,1109,2218,20367,683,529,21
456,1057,2115,21062,683,529,20
587,906,1813,19458,683,529,19
781,922,1844,19942,683,529,21
146,853,1707,20850,683,529,21
902,843,1687,17979,683,529,21
768,810,1620,19810,683,529,20
23,816,1633,19672,683,529,19
20,928,1857,17991,683,529,21
617,1043,2086,19308,683,529,20
248,886,1772,20456,683,529,20
881,796,1592,19535,683,529,20
681,847,1694,19275,683,529,19
222,841,1683,20681,683,529,21
416,929,1858,18770,683,529,20
490,1104,2208,18993,683,529,20
151,887,1775,19609,683,529,20
278,1033,2067,19297,683,529,20
700,841,1683,19848,683,529,21
266,884,1768,18204,683,529,20
822,1188,2377,19391,683,529,20
845,853,1707,20918,683,529,21
579,927,1854,18596,683,529,20
466,963,1927,18518,683,529,20
40,839,1678,18216,683,529,19
53,1073,2146,20316,683,529,20
806,1066,2132,20165,683,529,19
773,753,1506,19893,683,529,20
6,921,1843,18927,683,529,19
314,1171,2342,20482,683,529,20
187,853,1707,18597,683,529,19
258,873,1746,20977,683,529,21
195,862,1724,18241,683,529,20
133,836,1672,18829,683,529,19
399,964,1929,18848,683,529,20
341,1113,2226,21278,683,529,20
557,1009,2018,19799,683,529,21
850,876,1753,19769,683,529,20
732,877,1755,19234,683,529,20
801,879,1759,19488,683,529,19
48,1012,2024,20183,683,529,20
846,797,1594,19958,683,529,20
289,905,1810,18460,683,529,20
763,903,1806,20880,683,529,21
397,822,1644,17485,683,529,20
814,995,1991,19576,683,529,20
740,779,1558,18272,683,529,20
971,961,1923,18799,683,529,20
770,835,1671,20937,683,529,21
938,882,1764,19670,683,529,19
517,848,1697,20239,683,529,20
419,948,1897,19190,683,529,19
944,965,1931,20323,683,529,20
267,886,1772,19234,683,529,19
603,963,1927,19005,683,529,20
358,844,1689,19337,683,529,20
293,806,1613,19436,683,529,19
513,787,1574,17717,683,529,20
540,858,1716,20853,683,529,21
35,768,1537,19098,683,529,19
96,990,1980,19728,683,529,20
769,1099,2199,20253,683,529,21
679,859,1719,19761,683,529,20
953,869,1738,18988,683,529,20
744,843,1687,20850,683,529,20
87,887,1775,18247,683,529,20
451,818,1636,19855,683,529,20
354,859,1719,19559,683,529,20
384,972,1944,20707,683,529,20
923,1045,2090,19354,683,529,20
65,800,1601,19222,683,529,20
510,908,1817,20669,683,529,20
460,875,1750,19693,683,529,19
