sid,BUFF,NOT,AND,PI,PO,LP
146,117,234,3247,303,64,21
16,132,264,3381,303,64,21
781,122,245,3408,303,64,21
617,103,206,3445,303,64,21
768,116,232,3332,303,64,21
222,127,254,3262,303,64,21
248,119,238,3480,303,64,21
20,147,295,3368,303,64,21
23,90,181,3252,303,64,21
881,111,223,3258,303,64,21
416,114,229,3237,303,64,21
151,140,281,3328,303,64,21
681,120,241,3363,303,64,21
278,128,256,3372,303,64,21
490,124,249,3261,303,64,21
845,121,242,3255,303,64,21
266,125,251,3470,303,64,21
700,137,275,3405,303,64,21
579,123,247,3437,303,64,21
822,94,188,3316,303,64,21
53,139,279,3353,303,64,21
40,133,266,3383,303,64,21
466,127,254,3379,303,64,21
806,140,281,3319,303,64,21
773,123,247,3333,303,64,21
6,133,266,3550,303,64,21
399,103,206,3304,303,64,21
557,132,264,3431,303,64,21
258,136,273,3320,303,64,21
314,127,254,3307,303,64,21
195,128,257,3372,303,64,21
814,129,259,3337,303,64,21
850,121,243,3420,303,64,21
801,118,237,3510,303,64,21
133,107,214,3301,303,64,21
187,104,209,3327,303,64,21
763,129,259,3304,303,64,21
341,193,387,4422,303,64,22
732,119,239,3405,303,64,21
48,197,394,4377,303,64,22
289,136,273,3413,303,64,21
846,134,269,3372,303,64,21
770,134,269,3323,303,64,21
517,128,256,3323,303,64,21
740,87,174,3281,303,64,21
944,127,254,3264,303,64,21
419,136,273,3341,303,64,21
971,102,205,3382,303,64,21
397,123,247,3401,303,64,21
603,124,249,3360,303,64,21
938,119,239,3379,303,64,21
358,90,180,3269,303,64,21
267,109,218,3311,303,64,21
293,125,251,3269,303,64,21
513,115,231,3302,303,64,21
96,141,282,3316,303,64,21
540,125,250,3257,303,64,21
87,133,266,3383,303,64,21
35,122,245,3460,303,64,21
744,162,324,4510,303,64,21
451,132,265,3350,303,64,21
769,139,278,3312,303,64,21
679,118,237,3404,303,64,21
354,140,280,3327,303,64,21
953,153,307,4483,303,64,21
384,143,287,3349,303,64,21
65,127,254,3279,303,64,21
923,98,196,3413,303,64,21
510,123,247,3499,303,64,21
460,146,293,3345,303,64,21
