sid,BUFF,NOT,AND,PI,PO,LP
656,7227,14454,139577,37603,37419,31
119,11577,23154,156015,37603,37419,30
630,6998,13997,138146,37603,37419,30
171,6942,13885,139696,37603,37419,31
156,11465,22931,154206,37603,37419,31
356,11610,23220,155657,37603,37419,31
925,11547,23094,142815,37603,37419,30
56,11397,22795,153053,37603,37419,30
104,7105,14210,137617,37603,37419,30
30,11366,22733,152933,37603,37419,29
160,11219,22439,143040,37603,37419,30
871,11516,23032,153695,37603,37419,30
840,11371,22742,141626,37603,37419,30
192,7051,14103,139571,37603,37419,30
38,11567,23134,155713,37603,37419,30
526,11527,23054,154208,37603,37419,29
349,5491,10983,132154,37603,37419,31
789,7173,14347,139546,37603,37419,30
51,7475,14950,140330,37603,37419,30
41,7099,14198,138640,37603,37419,30
62,4782,9564,129010,37603,37419,29
987,4960,9920,127986,37603,37419,30
251,6915,13831,138557,37603,37419,29
128,4846,9692,128507,37603,37419,30
413,6476,12952,144675,37603,37419,31
899,6736,13473,144547,37603,37419,30
115,5881,11763,129333,37603,37419,30
847,6901,13803,138855,37603,37419,31
220,7134,14268,140332,37603,37419,31
779,11444,22889,154640,37603,37419,30
782,6988,13976,138831,37603,37419,30
338,11467,22935,142985,37603,37419,30
22,11564,23129,156007,37603,37419,31
613,11624,23249,143548,37603,37419,31
67,5839,11678,131439,37603,37419,30
675,4573,9147,126815,37603,37419,29
622,6870,13741,137790,37603,37419,30
294,7021,14043,139906,37603,37419,30
277,7309,14619,139711,37603,37419,31
165,11584,23169,143392,37603,37419,31
208,6895,13791,138653,37603,37419,31
946,4911,9823,128388,37603,37419,29
249,11494,22989,156439,37603,37419,30
804,6986,13972,140690,37603,37419,30
586,7705,15411,141891,37603,37419,29
391,11453,22907,156009,37603,37419,30
432,11659,23318,155541,37603,37419,31
337,7360,14721,140212,37603,37419,30
340,7089,14179,139244,37603,37419,29
636,11308,22617,143121,37603,37419,30
375,7075,14151,139515,37603,37419,30
7,7055,14110,138840,37603,37419,30
954,7024,14048,139879,37603,37419,30
546,7174,14349,139459,37603,37419,30
931,7612,15225,140110,37603,37419,30
228,7100,14201,139799,37603,37419,30
493,11351,22702,154030,37603,37419,29
122,6973,13947,138572,37603,37419,32
305,6750,13501,145233,37603,37419,30
725,11372,22744,153809,37603,37419,30
306,6793,13587,144473,37603,37419,30
698,6829,13659,138129,37603,37419,31
900,11517,23035,155601,37603,37419,30
708,11534,23069,142822,37603,37419,30
627,4841,9683,128637,37603,37419,30
799,11558,23117,154640,37603,37419,30
317,6472,12945,145011,37603,37419,30
632,11732,23465,143972,37603,37419,29
24,5174,10348,128452,37603,37419,30
800,7034,14069,139662,37603,37419,29
241,10720,21441,152210,37603,37419,30
199,11305,22610,154805,37603,37419,31
236,11067,22134,153436,37603,37419,29
202,11501,23003,154268,37603,37419,31
535,11694,23389,155526,37603,37419,29
534,11262,22524,141927,37603,37419,30
178,11187,22375,152181,37603,37419,30
575,7388,14777,139694,37603,37419,29
714,10941,21883,153412,37603,37419,29
966,6829,13658,139012,37603,37419,30
246,11287,22574,143147,37603,37419,29
634,11331,22662,153222,37603,37419,29
544,11668,23337,156197,37603,37419,30
830,4385,8771,127399,37603,37419,30
743,10994,21988,141557,37603,37419,30
376,7437,14875,139324,37603,37419,30
32,11557,23114,154839,37603,37419,30
420,7342,14684,139439,37603,37419,30
609,11529,23059,142904,37603,37419,30
463,4784,9568,128421,37603,37419,30
476,11283,22566,144051,37603,37419,30
833,11423,22847,155508,37603,37419,29
98,7339,14679,139011,37603,37419,30
736,11620,23240,156059,37603,37419,29
729,11474,22949,143011,37603,37419,30
77,11618,23236,155050,37603,37419,29
682,6981,13962,139142,37603,37419,30
14,11444,22888,144369,37603,37419,30
882,11400,22801,155517,37603,37419,30
287,11187,22374,144088,37603,37419,30
394,11338,22676,153175,37603,37419,31
978,11495,22991,155142,37603,37419,30
909,6613,13226,144697,37603,37419,30
175,6934,13868,138605,37603,37419,30
661,4644,9288,128225,37603,37419,30
948,6774,13548,144516,37603,37419,30
28,7405,14810,139602,37603,37419,30
97,11041,22083,141313,37603,37419,30
91,6564,13129,145161,37603,37419,30
576,6896,13792,138672,37603,37419,30
550,7728,15457,139572,37603,37419,30
631,7287,14575,139465,37603,37419,31
625,11442,22885,143120,37603,37419,30
371,6786,13572,144415,37603,37419,30
379,11463,22927,155846,37603,37419,30
883,7030,14061,139063,37603,37419,30
715,11625,23251,143938,37603,37419,30
857,11429,22859,155512,37603,37419,30
552,4801,9602,127199,37603,37419,30
218,4913,9826,128174,37603,37419,30
191,11654,23308,142468,37603,37419,29
471,6709,13419,144440,37603,37419,30
955,11458,22916,156262,37603,37419,31
499,11325,22651,154345,37603,37419,30
886,4978,9956,128373,37603,37419,29
412,11080,22161,141735,37603,37419,30
438,6949,13898,139254,37603,37419,30
425,4706,9412,128806,37603,37419,30
866,4907,9815,127883,37603,37419,30
308,11356,22713,143203,37603,37419,30
810,11415,22830,154288,37603,37419,29
937,11419,22838,144555,37603,37419,29
767,11462,22925,153120,37603,37419,30
612,6851,13702,138783,37603,37419,30
172,6965,13930,138717,37603,37419,30
33,11547,23095,143186,37603,37419,29
853,4873,9747,127991,37603,37419,29
120,11390,22781,144116,37603,37419,30
654,6836,13673,139188,37603,37419,31
480,4813,9627,127985,37603,37419,30
26,7541,15083,140045,37603,37419,30
869,11472,22945,153823,37603,37419,30
521,11006,22012,141351,37603,37419,30
431,10865,21730,152423,37603,37419,30
92,11233,22467,143645,37603,37419,30
212,11384,22769,143705,37603,37419,31
577,6898,13796,138908,37603,37419,31
642,7072,14144,139578,37603,37419,30
691,6942,13885,138761,37603,37419,30
215,11641,23283,143941,37603,37419,30
651,7299,14599,140090,37603,37419,29
584,11136,22273,153946,37603,37419,30
339,4786,9572,127885,37603,37419,30
404,6900,13800,138365,37603,37419,31
374,11528,23056,142167,37603,37419,30
785,11388,22776,153985,37603,37419,31
825,7206,14412,138803,37603,37419,29
809,6950,13901,138434,37603,37419,30
368,7834,15668,141584,37603,37419,30
407,11716,23432,155448,37603,37419,30
335,11369,22739,144175,37603,37419,29
196,4794,9589,127977,37603,37419,29
870,4758,9516,127929,37603,37419,30
194,11697,23394,155871,37603,37419,30
924,7214,14429,138420,37603,37419,30
836,11440,22881,154044,37603,37419,30
377,11475,22950,154953,37603,37419,30
263,7636,15272,141584,37603,37419,31
95,6633,13266,144948,37603,37419,30
742,6821,13642,144509,37603,37419,30
180,11480,22960,154042,37603,37419,30
723,4812,9625,128157,37603,37419,29
543,6903,13806,137676,37603,37419,30
554,11609,23218,143430,37603,37419,31
811,7028,14057,138451,37603,37419,31
930,11506,23012,142975,37603,37419,29
272,7493,14987,140767,37603,37419,31
353,4644,9289,128386,37603,37419,31
437,11332,22664,152801,37603,37419,30
549,11426,22853,143323,37603,37419,30
852,11554,23108,142815,37603,37419,29
255,11334,22669,153168,37603,37419,30
88,11588,23177,142699,37603,37419,30
357,11253,22507,141918,37603,37419,30
324,6495,12991,145889,37603,37419,30
986,11560,23121,154437,37603,37419,30
602,11625,23251,155915,37603,37419,30
138,4648,9297,127214,37603,37419,30
756,11378,22756,153614,37603,37419,30
798,11684,23369,144090,37603,37419,30
424,6596,13192,146157,37603,37419,30
456,7170,14340,138678,37603,37419,30
819,11620,23240,155098,37603,37419,29
587,6973,13947,137766,37603,37419,31
16,11720,23440,155233,37603,37419,30
787,11375,22751,154518,37603,37419,30
146,6709,13419,144811,37603,37419,30
781,11495,22990,143582,37603,37419,31
902,11579,23158,142870,37603,37419,30
768,11615,23230,143366,37603,37419,30
617,7004,14009,138389,37603,37419,30
248,11439,22878,144239,37603,37419,29
23,6876,13753,139188,37603,37419,30
222,6764,13528,144620,37603,37419,30
681,11260,22520,143029,37603,37419,30
20,11795,23591,156327,37603,37419,31
881,11445,22890,144415,37603,37419,30
416,11169,22338,143587,37603,37419,30
490,7075,14150,138967,37603,37419,30
151,7706,15413,141258,37603,37419,30
700,11474,22949,142900,37603,37419,30
278,11461,22923,155534,37603,37419,30
845,6546,13092,144804,37603,37419,30
53,7286,14572,139180,37603,37419,30
266,11581,23162,143576,37603,37419,31
822,6946,13893,137787,37603,37419,30
466,11529,23058,155610,37603,37419,30
40,11382,22765,143285,37603,37419,30
579,10953,21906,141880,37603,37419,29
773,11431,22862,142398,37603,37419,30
806,7100,14201,138696,37603,37419,31
557,11474,22948,154806,37603,37419,30
6,4588,9177,128777,37603,37419,29
314,6993,13986,138661,37603,37419,30
399,10789,21578,151823,37603,37419,30
258,6522,13045,144981,37603,37419,31
187,7069,14139,139368,37603,37419,30
195,11385,22770,143448,37603,37419,30
133,11384,22768,154094,37603,37419,30
801,4893,9787,128699,37603,37419,29
341,6980,13960,139317,37603,37419,30
850,11496,22993,142892,37603,37419,30
814,11628,23256,155557,37603,37419,30
48,6968,13937,139014,37603,37419,30
763,6778,13557,145126,37603,37419,30
740,11475,22951,153797,37603,37419,30
732,11605,23211,142782,37603,37419,29
289,11483,22967,154796,37603,37419,30
846,11509,23019,142434,37603,37419,30
770,6533,13067,145248,37603,37419,30
517,6973,13946,139098,37603,37419,30
971,6982,13964,138582,37603,37419,29
397,7530,15060,140748,37603,37419,29
944,7187,14375,138623,37603,37419,30
603,11472,22945,154985,37603,37419,31
419,7148,14296,140047,37603,37419,30
293,6895,13790,139374,37603,37419,30
267,11273,22546,154362,37603,37419,30
938,5945,11891,130174,37603,37419,30
358,11598,23197,154703,37603,37419,29
540,6565,13130,145224,37603,37419,30
96,6907,13815,139323,37603,37419,30
513,4589,9178,127300,37603,37419,30
744,6553,13107,145364,37603,37419,31
35,11284,22568,143463,37603,37419,29
87,11337,22675,143097,37603,37419,30
953,7143,14286,139804,37603,37419,30
451,11547,23094,143443,37603,37419,30
769,7299,14599,138377,37603,37419,30
354,7091,14183,139152,37603,37419,30
679,11442,22884,143854,37603,37419,30
384,7185,14371,139162,37603,37419,30
510,11558,23117,143467,37603,37419,30
460,7067,14135,138112,37603,37419,30
923,11332,22664,153449,37603,37419,30
65,7015,14030,138730,37603,37419,29
