sid,BUFF,NOT,AND,PI,PO,LP
787,186,373,2332,32,32,59
902,213,427,2855,32,32,67
16,213,427,2855,32,32,67
248,213,427,2855,32,32,67
681,172,345,2315,32,32,60
23,185,370,2290,32,32,59
416,177,354,2303,32,32,59
151,197,395,2307,32,32,59
768,213,427,2855,32,32,67
222,213,427,2855,32,32,67
781,225,450,2954,32,32,67
881,225,450,2954,32,32,67
20,230,461,2957,32,32,65
490,197,395,2316,32,32,57
53,180,361,2296,32,32,59
700,213,427,2855,32,32,67
845,213,427,2855,32,32,67
278,172,345,2315,32,32,60
40,172,345,2315,32,32,60
822,197,395,2316,32,32,57
806,184,368,2292,32,32,57
466,194,388,2386,32,32,61
579,172,345,2315,32,32,60
773,213,427,2855,32,32,67
266,225,450,2954,32,32,67
399,176,353,2311,32,32,59
6,181,363,2289,32,32,59
314,199,399,2359,32,32,58
187,184,368,2294,32,32,59
258,213,427,2855,32,32,67
801,190,380,2334,32,32,60
195,177,354,2303,32,32,59
557,213,427,2855,32,32,67
133,184,369,2297,32,32,59
341,197,395,2307,32,32,59
740,179,358,2303,32,32,59
48,199,399,2359,32,32,58
814,194,388,2386,32,32,61
971,184,368,2295,32,32,59
770,213,427,2855,32,32,67
850,213,427,2855,32,32,67
732,213,427,2855,32,32,67
517,199,399,2349,32,32,60
419,183,366,2290,32,32,59
293,192,384,2336,32,32,59
763,213,427,2855,32,32,67
938,183,367,2291,32,32,59
289,194,388,2386,32,32,61
944,190,381,2287,32,32,59
603,194,388,2386,32,32,61
397,183,367,2298,32,32,60
846,213,427,2855,32,32,67
267,194,388,2386,32,32,61
96,185,371,2299,32,32,59
358,172,345,2315,32,32,60
953,202,404,2363,32,32,59
451,213,427,2855,32,32,67
540,213,427,2855,32,32,67
744,213,427,2855,32,32,67
35,177,354,2303,32,32,59
513,190,380,2334,32,32,60
384,197,395,2307,32,32,59
87,175,351,2307,32,32,60
769,184,368,2292,32,32,57
354,199,399,2349,32,32,60
679,213,427,2855,32,32,67
460,199,399,2349,32,32,60
923,184,369,2297,32,32,59
510,213,427,2855,32,32,67
65,192,384,2336,32,32,59
