sid,BUFF,NOT,AND,PI,PO,LP
902,96,193,1164,45,45,11
146,52,104,1063,45,45,9
781,69,139,1160,45,45,10
768,55,111,1104,45,45,9
617,90,181,1096,45,45,11
248,54,108,1093,45,45,9
222,53,106,1093,45,45,10
681,65,130,1088,45,45,10
20,42,84,1100,45,45,9
23,49,99,1047,45,45,9
881,64,128,1102,45,45,10
416,66,133,1110,45,45,10
490,91,182,1162,45,45,11
151,58,116,1113,45,45,9
700,54,109,1058,45,45,9
278,66,132,1108,45,45,9
845,54,109,1051,45,45,10
266,55,111,1123,45,45,9
579,60,120,1138,45,45,9
53,91,183,1103,45,45,11
822,84,169,1125,45,45,10
466,89,179,1184,45,45,10
773,45,90,1053,45,45,10
40,83,166,1191,45,45,10
806,88,177,1105,45,45,12
557,63,126,1094,45,45,10
399,79,158,1174,45,45,11
314,88,177,1135,45,45,11
6,56,112,1056,45,45,10
258,54,108,1060,45,45,9
187,72,144,1041,45,45,10
195,84,169,1198,45,45,10
814,62,124,1097,45,45,10
133,66,133,1118,45,45,9
850,74,149,1179,45,45,11
801,50,100,1069,45,45,10
341,71,143,1124,45,45,10
732,63,126,1097,45,45,10
763,54,109,1078,45,45,9
48,66,133,1082,45,45,10
740,52,105,1119,45,45,9
289,91,182,1212,45,45,10
517,58,116,1077,45,45,10
846,57,115,1073,45,45,10
770,54,108,1081,45,45,9
397,58,116,1069,45,45,10
971,90,180,1137,45,45,10
603,61,123,1131,45,45,10
944,70,141,1062,45,45,10
419,61,123,1101,45,45,10
938,62,124,1071,45,45,10
267,62,125,1126,45,45,10
293,68,136,1130,45,45,10
358,55,111,1101,45,45,10
513,65,131,1178,45,45,10
540,68,136,1092,45,45,10
35,57,114,1062,45,45,10
87,83,167,1213,45,45,11
744,53,107,1106,45,45,9
96,84,169,1109,45,45,11
769,88,176,1093,45,45,11
451,57,114,1115,45,45,10
953,61,123,1097,45,45,9
384,69,138,1070,45,45,10
510,57,115,1071,45,45,9
679,96,192,1157,45,45,11
923,94,189,1188,45,45,11
354,88,176,1130,45,45,11
65,55,111,1105,45,45,10
460,85,171,1129,45,45,11
