sid,BUFF,NOT,AND,PI,PO,LP
146,129,259,1393,257,224,21
902,128,257,1370,257,224,26
617,129,259,1296,257,224,26
781,133,267,1419,257,224,28
768,125,251,1356,257,224,22
681,128,256,1352,257,224,22
248,129,259,1397,257,224,22
222,128,257,1358,257,224,21
20,151,302,1510,257,224,25
23,130,261,1385,257,224,24
881,129,258,1416,257,224,24
416,136,273,1343,257,224,24
490,137,275,1330,257,224,26
151,130,260,1365,257,224,22
278,134,268,1373,257,224,24
700,134,268,1401,257,224,22
845,137,275,1423,257,224,22
822,138,277,1347,257,224,27
266,130,260,1424,257,224,24
53,151,303,1319,257,224,27
466,121,243,1384,257,224,27
579,130,261,1378,257,224,21
773,137,275,1367,257,224,22
40,132,264,1380,257,224,25
806,131,262,1308,257,224,26
399,133,266,1419,257,224,25
557,133,267,1383,257,224,24
6,137,275,1346,257,224,22
314,143,287,1354,257,224,25
258,137,274,1402,257,224,21
195,135,270,1356,257,224,26
187,134,269,1338,257,224,22
133,131,262,1339,257,224,21
850,130,261,1398,257,224,27
814,131,262,1390,257,224,23
801,131,263,1340,257,224,21
341,138,277,1354,257,224,22
763,134,269,1382,257,224,23
732,132,265,1399,257,224,22
48,133,267,1331,257,224,23
740,135,270,1396,257,224,22
289,130,260,1363,257,224,26
846,128,257,1377,257,224,22
971,142,284,1331,257,224,29
770,130,261,1398,257,224,21
517,128,256,1361,257,224,20
944,140,280,1349,257,224,22
397,132,265,1389,257,224,23
603,134,268,1412,257,224,22
419,130,260,1352,257,224,24
938,133,267,1376,257,224,23
293,133,267,1382,257,224,25
267,137,274,1437,257,224,23
358,135,270,1408,257,224,21
540,139,278,1450,257,224,22
513,131,262,1328,257,224,25
96,143,287,1336,257,224,26
35,139,279,1397,257,224,21
87,136,272,1354,257,224,25
744,136,272,1389,257,224,23
451,125,250,1364,257,224,23
769,153,306,1349,257,224,27
953,133,267,1366,257,224,22
354,136,273,1314,257,224,27
679,127,254,1397,257,224,26
384,135,270,1346,257,224,23
510,130,260,1389,257,224,22
65,134,268,1371,257,224,25
923,129,259,1362,257,224,27
460,142,285,1350,257,224,29
