sid,BUFF,NOT,AND,PI,PO,LP
577,764,1528,19154,128,128,156
26,791,1583,18206,128,128,156
521,520,1040,17929,128,128,153
92,512,1024,16688,128,128,152
869,522,1044,17077,128,128,151
431,504,1009,17783,128,128,152
212,926,1852,18959,128,128,154
642,1010,2021,18591,128,128,152
691,878,1757,17198,128,128,152
651,771,1543,18434,128,128,156
584,536,1072,17187,128,128,151
339,544,1088,17465,128,128,153
215,948,1896,19347,128,128,157
404,887,1774,17195,128,128,152
809,585,1171,18223,128,128,151
335,751,1503,18559,128,128,156
825,777,1555,18784,128,128,156
368,505,1011,17118,128,128,154
374,958,1916,19411,128,128,157
785,752,1505,18542,128,128,154
407,780,1560,19077,128,128,155
196,524,1048,17894,128,128,154
870,486,973,17914,128,128,154
836,944,1888,19048,128,128,154
194,789,1579,19204,128,128,155
924,961,1923,17423,128,128,151
263,789,1579,18337,128,128,156
377,770,1541,18590,128,128,155
180,748,1497,18505,128,128,155
723,524,1048,17882,128,128,153
742,992,1984,19717,128,128,155
543,656,1313,17687,128,128,153
95,999,1998,19805,128,128,156
811,580,1161,18391,128,128,153
554,912,1825,19005,128,128,156
930,949,1899,19368,128,128,154
272,837,1674,18727,128,128,158
353,472,945,17066,128,128,151
437,520,1041,17917,128,128,149
852,949,1898,19375,128,128,156
549,550,1101,16906,128,128,152
255,735,1470,19108,128,128,155
357,574,1148,17238,128,128,152
324,922,1844,19003,128,128,156
88,955,1911,19540,128,128,154
986,538,1077,16926,128,128,151
602,772,1544,18570,128,128,157
138,526,1053,17697,128,128,152
756,930,1861,19135,128,128,154
587,559,1119,17863,128,128,154
819,770,1540,19133,128,128,154
456,786,1573,19268,128,128,154
16,792,1585,19206,128,128,155
798,784,1568,19204,128,128,155
424,957,1914,19106,128,128,154
787,749,1499,18254,128,128,159
146,962,1925,19459,128,128,157
617,627,1254,17841,128,128,154
902,784,1569,19209,128,128,155
781,773,1546,18567,128,128,156
768,906,1813,19098,128,128,154
248,768,1536,18556,128,128,155
23,978,1957,17610,128,128,154
681,503,1006,16698,128,128,150
416,501,1002,17636,128,128,155
881,926,1853,18962,128,128,154
222,948,1896,19449,128,128,155
20,927,1855,19014,128,128,155
490,571,1142,18181,128,128,151
151,745,1491,18453,128,128,155
278,989,1979,17230,128,128,152
700,943,1887,19465,128,128,157
845,956,1913,19300,128,128,158
53,503,1007,18118,128,128,151
822,544,1089,18161,128,128,151
266,755,1511,18570,128,128,155
40,499,998,17050,128,128,153
466,973,1947,19224,128,128,156
806,569,1139,18369,128,128,153
579,548,1097,17562,128,128,153
773,940,1880,19311,128,128,155
314,814,1628,19263,128,128,157
399,532,1064,17360,128,128,151
557,771,1542,18579,128,128,155
6,606,1213,17549,128,128,153
258,974,1949,19480,128,128,156
187,584,1169,18259,128,128,151
195,509,1019,17596,128,128,154
341,817,1635,19502,128,128,155
133,567,1134,17457,128,128,153
801,504,1009,17010,128,128,152
814,948,1897,19219,128,128,152
48,771,1542,19174,128,128,156
740,899,1798,17985,128,128,154
850,784,1568,19204,128,128,155
289,972,1945,18990,128,128,156
732,744,1488,18571,128,128,156
971,608,1216,18401,128,128,152
763,949,1898,19454,128,128,154
846,945,1890,19381,128,128,156
517,969,1938,19141,128,128,156
770,957,1915,19484,128,128,156
944,751,1502,18446,128,128,154
397,523,1046,17086,128,128,153
603,930,1861,18917,128,128,155
419,577,1155,17521,128,128,153
293,903,1807,17195,128,128,153
938,496,992,17890,128,128,153
267,751,1503,18582,128,128,157
540,940,1880,19461,128,128,156
96,573,1146,18345,128,128,151
358,959,1919,17674,128,128,152
35,517,1034,17904,128,128,151
744,975,1950,19957,128,128,155
513,978,1957,17263,128,128,152
87,503,1006,17057,128,128,153
953,999,1998,19274,128,128,157
451,959,1918,19280,128,128,156
354,772,1544,18090,128,128,155
384,802,1605,19283,128,128,156
769,514,1028,18169,128,128,151
679,749,1498,18429,128,128,155
460,772,1544,18089,128,128,155
510,753,1507,18538,128,128,156
923,627,1254,18821,128,128,154
65,977,1955,17214,128,128,150
